<root>
  <name value="Fast Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="8H" arrival="10H" departure="10H"/>
50118.47 P* L2 0.988502313836 0:0.035 20:0.043 40:0.067 60:0.093 80:0.115 100:0.129 120:0.135 140:0.130 160:0.114 180:0.138
51018.47 P* L2 0.986007778429 0:0.041 20:0.045 40:0.068 60:0.092 80:0.112 100:0.126 120:0.131 140:0.127 160:0.112 180:0.145
51918.47 P* L2 0.983750375096 0:0.046 20:0.047 40:0.068 60:0.091 80:0.110 100:0.123 120:0.128 140:0.124 160:0.111 180:0.151
52818.47 P* L2 0.981684233385 0:0.051 20:0.049 40:0.069 60:0.090 80:0.108 100:0.121 120:0.125 140:0.121 160:0.111 180:0.155
53143.40 D L2
53143.4 P L2 1.0 0:0.036 20:0.054 40:0.074 60:0.095 80:0.115 100:0.128 120:0.133 140:0.130 160:0.120 180:0.115
53143.40 C L1 146
53143.40 C L2 140
53180.21 C L1 145
53180.21 C L2 140
53217.19 C L1 145
53217.19 C L2 139
53286.97 C L1 145
53286.97 C L2 138
53294.08 C L1 145
53294.08 C L2 137
53326.26 C L1 146
53326.26 C L2 137
53346.94 C L1 146
53346.94 C L2 136
53490.70 D L2
53490.7 P L2 1.0 0:0.019 20:0.045 40:0.067 60:0.090 80:0.111 100:0.129 120:0.140 140:0.142 160:0.136 180:0.122
53490.70 C L1 146
53490.70 C L2 135
53597.43 C L1 147
53597.43 C L2 135
53656.95 C L1 147
53656.95 C L2 134
53704.63 C L1 146
53704.63 C L2 134
53743.75 C L1 146
53743.75 C L2 133
53774.73 C L1 145
53774.73 C L2 133
54016.40 D L2
54016.4 P L2 1.0 0:0.006 20:0.023 40:0.047 60:0.073 80:0.100 100:0.125 120:0.145 140:0.159 160:0.163 180:0.160
54016.40 C L1 145
54016.40 C L2 132
54024.27 C L1 145
54024.27 C L2 131
54039.53 C L1 145
54039.53 C L2 130
53139.38 P* L1 0.987053177206 0:0.052 20:0.075 40:0.107 60:0.132 80:0.144 100:0.140 120:0.122 140:0.098 160:0.071 180:0.059
54039.38 P* L1 0.980454066486 0:0.062 20:0.075 40:0.105 60:0.128 80:0.139 100:0.136 120:0.120 140:0.097 160:0.071 180:0.067
54047.06 D L1
54047.06 P L1 1.0 0:0.046 20:0.078 40:0.107 60:0.130 80:0.141 100:0.139 120:0.124 140:0.102 160:0.077 180:0.056
54047.06 C L1 144
54047.06 C L2 130
54102.72 C L1 143
54102.72 C L2 130
54104.02 C L1 143
54104.02 C L2 129
54119.06 C L1 143
54119.06 C L2 128
54159.57 C L1 143
54159.57 C L2 127
54193.07 C L1 142
54193.07 C L2 127
54195.82 C L1 142
54195.82 C L2 126
54204.70 C L1 141
54204.70 C L2 126
54222.12 C L1 140
54222.12 C L2 126
54258.65 C L1 140
54258.65 C L2 125
54267.40 C L1 139
54267.40 C L2 125
54270.26 C L1 138
54270.26 C L2 125
54271.85 C L1 138
54271.85 C L2 124
54329.00 C L1 137
54329.00 C L2 124
54336.33 C L1 137
54336.33 C L2 123
54336.61 C L1 136
54336.61 C L2 123
54337.55 C L1 135
54337.55 C L2 123
54350.77 C L1 135
54350.77 C L2 122
54353.32 C L1 134
54353.32 C L2 122
54374.24 C L1 134
54374.24 C L2 121
54374.97 C L1 134
54374.97 C L2 120
54375.71 C L1 134
54375.71 C L2 119
54376.30 C L1 133
54376.30 C L2 119
54380.25 C L1 133
54380.25 C L2 118
54387.52 C L1 133
54387.52 C L2 117
54420.21 C L1 133
54420.21 C L2 116
54430.38 C L1 132
54430.38 C L2 116
54436.46 C L1 131
54436.46 C L2 116
54453.20 C L1 130
54453.20 C L2 116
54468.87 C L1 129
54468.87 C L2 116
54472.50 C L1 128
54472.50 C L2 116
54475.12 C L1 127
54475.12 C L2 116
54476.74 C L1 127
54476.74 C L2 115
54480.44 C L1 126
54480.44 C L2 115
54485.69 C L1 126
54485.69 C L2 114
54488.34 C L1 126
54488.34 C L2 113
54491.75 C L1 126
54491.75 C L2 112
54492.56 C L1 126
54492.56 C L2 111
54518.47 C L1 125
54518.47 C L2 111
54521.57 D L2
54521.57 P L2 1.0 0:0.005 20:0.017 40:0.038 60:0.065 80:0.094 100:0.122 120:0.148 140:0.167 160:0.175 180:0.169
54521.57 C L1 125
54521.57 C L2 110
54526.00 C L1 124
54526.00 C L2 110
54552.88 C L1 123
54552.88 C L2 110
54556.17 C L1 124
54556.17 C L2 110
54558.42 D L2
54558.42 P L2 1.0 0:0.007 20:0.020 40:0.041 60:0.068 80:0.097 100:0.126 120:0.152 140:0.170 160:0.174 180:0.144
54558.42 C L1 124
54558.42 C L2 109
54618.18 C L1 124
54618.18 C L2 108
54622.97 C L1 123
54622.97 C L2 108
54628.98 D L1
54628.98 P L1 1.0 0:0.024 20:0.059 40:0.091 60:0.118 80:0.137 100:0.143 120:0.137 140:0.121 160:0.097 180:0.073
54628.98 C L1 122
54628.98 C L2 108
54629.99 C L1 122
54629.99 C L2 107
54632.96 C L1 121
54632.96 C L2 107
54638.76 C L1 120
54638.76 C L2 107
54644.98 C L1 120
54644.98 C L2 106
54668.76 C L1 119
54668.76 C L2 106
54683.43 C L1 118
54683.43 C L2 106
54687.45 C L1 117
54687.45 C L2 106
54698.43 C L1 116
54698.43 C L2 106
54723.00 C L1 116
54723.00 C L2 105
54745.91 C L1 116
54745.91 C L2 104
54761.84 C L1 115
54761.84 C L2 104
54765.43 C L1 115
54765.43 C L2 103
54765.98 C L1 114
54765.98 C L2 103
54767.60 C L1 114
54767.60 C L2 102
54770.27 C L1 114
54770.27 C L2 101
54810.20 D L2
54810.2 P L2 1.0 0:0.005 20:0.016 40:0.034 60:0.059 80:0.089 100:0.121 120:0.151 140:0.174 160:0.183 180:0.170
54810.20 C L1 114
54810.20 C L2 100
54826.02 C L1 115
54826.02 C L2 100
54854.90 C L1 115
54854.90 C L2 99
54855.28 C L1 114
54855.28 C L2 99
54861.82 C L1 113
54861.82 C L2 99
54867.90 C L1 113
54867.90 C L2 98
54878.90 C L1 112
54878.90 C L2 98
54880.79 C L1 111
54880.79 C L2 98
54909.99 C L1 111
54909.99 C L2 97
54944.85 C L1 111
54944.85 C L2 96
54956.33 C L1 111
54956.33 C L2 95
54963.17 C L1 111
54963.17 C L2 94
54994.66 C L1 110
54994.66 C L2 94
54999.34 C L1 110
54999.34 C L2 93
55006.81 C L1 109
55006.81 C L2 93
55021.02 D L1
55021.02 P L1 1.0 0:0.014 20:0.042 40:0.074 60:0.105 80:0.130 100:0.144 120:0.146 140:0.136 160:0.117 180:0.092
55021.02 C L1 108
55021.02 C L2 93
55032.01 C L1 108
55032.01 C L2 92
55045.37 C L1 107
55045.37 C L2 92
55049.38 C L1 107
55049.38 C L2 91
55054.80 C L1 106
55054.80 C L2 91
55076.68 C L1 106
55076.68 C L2 90
55084.63 C L1 105
55084.63 C L2 90
55086.01 C L1 105
55086.01 C L2 89
55086.41 C L1 105
55086.41 C L2 88
55090.69 C L1 105
55090.69 C L2 87
55093.20 C L1 104
55093.20 C L2 87
55096.42 C L1 104
55096.42 C L2 86
55128.64 C L1 104
55128.64 C L2 85
55130.39 D L1
55130.39 P L1 1.0 0:0.017 20:0.043 40:0.075 60:0.105 80:0.130 100:0.144 120:0.147 140:0.138 160:0.117 180:0.083
55130.39 C L1 103
55130.39 C L2 85
55135.95 C L1 102
55135.95 C L2 85
55155.61 C L1 101
55155.61 C L2 85
55169.86 C L1 100
55169.86 C L2 85
55185.35 C L1 100
55185.35 C L2 84
55201.88 C L1 100
55201.88 C L2 83
55216.23 C L1 99
55216.23 C L2 83
55245.49 C L1 99
55245.49 C L2 82
55246.23 C L1 99
55246.23 C L2 81
55257.17 C L1 98
55257.17 C L2 81
55259.89 C L1 98
55259.89 C L2 80
55267.18 C L1 97
55267.18 C L2 80
55276.15 C L1 97
55276.15 C L2 79
55303.77 D L2
55303.77 P L2 1.0 0:0.002 20:0.008 40:0.021 60:0.042 80:0.071 100:0.106 120:0.144 140:0.179 160:0.206 180:0.220
55303.77 C L1 97
55303.77 C L2 78
55308.82 D L2
55308.82 P L2 1.0 0:0.003 20:0.011 40:0.025 60:0.047 80:0.076 100:0.113 120:0.151 140:0.186 160:0.205 180:0.184
55308.82 C L1 97
55308.82 C L2 77
55310.32 C L1 97
55310.32 C L2 76
55320.66 C L1 96
55320.66 C L2 76
55341.36 C L1 95
55341.36 C L2 76
55342.33 C L1 95
55342.33 C L2 75
55345.82 D L2
55345.82 P L2 1.0 0:0.004 20:0.013 40:0.028 60:0.051 80:0.081 100:0.118 120:0.156 140:0.188 160:0.200 180:0.162
55345.82 C L1 95
55345.82 C L2 74
55361.90 C L1 94
55361.90 C L2 74
55376.25 C L1 94
55376.25 C L2 73
55384.05 C L1 93
55384.05 C L2 73
55386.65 C L1 92
55386.65 C L2 73
55418.50 C L1 91
55418.50 C L2 73
55421.21 D L1
55421.21 P L1 1.0 0:0.010 20:0.032 40:0.060 60:0.091 80:0.120 100:0.141 120:0.152 140:0.150 160:0.135 180:0.109
55421.21 C L1 90
55421.21 C L2 73
55426.44 C L1 90
55426.44 C L2 72
55442.26 C L1 89
55442.26 C L2 72
55446.93 C L1 89
55446.93 C L2 71
55455.26 C L1 88
55455.26 C L2 71
55459.46 C L1 88
55459.46 C L2 70
55468.15 C L1 88
55468.15 C L2 69
55497.54 C L1 87
55497.54 C L2 69
55505.80 C L1 87
55505.80 C L2 68
55513.86 D L2
55513.86 P L2 1.0 0:0.003 20:0.011 40:0.024 60:0.044 80:0.073 100:0.109 120:0.149 140:0.186 160:0.207 180:0.194
55513.86 C L1 87
55513.86 C L2 67
55514.10 C L1 87
55514.10 C L2 66
55520.09 C L1 87
55520.09 C L2 65
55520.41 C L1 87
55520.41 C L2 64
55527.06 C L1 87
55527.06 C L2 63
55568.04 C L1 86
55568.04 C L2 63
55585.99 C L1 85
55585.99 C L2 63
55602.01 C L1 84
55602.01 C L2 63
55603.48 C L1 84
55603.48 C L2 62
55619.03 C L1 83
55619.03 C L2 62
55676.91 C L1 83
55676.91 C L2 61
55689.84 C L1 82
55689.84 C L2 61
55693.42 C L1 81
55693.42 C L2 61
55704.88 C L1 81
55704.88 C L2 60
55707.08 C L1 80
55707.08 C L2 60
55718.96 C L1 79
55718.96 C L2 60
55729.48 C L1 78
55729.48 C L2 60
55734.99 C L1 77
55734.99 C L2 60
55758.62 C L1 76
55758.62 C L2 60
55760.86 C L1 75
55760.86 C L2 60
55789.84 C L1 76
55789.84 C L2 60
55795.34 C L1 76
55795.34 C L2 59
55816.17 C L1 75
55816.17 C L2 59
55839.83 C L1 75
55839.83 C L2 58
55840.67 C L1 74
55840.67 C L2 58
55863.94 C L1 73
55863.94 C L2 58
55876.34 C L1 72
55876.34 C L2 58
55886.21 C L1 72
55886.21 C L2 57
55890.32 C L1 71
55890.32 C L2 57
55903.12 C L1 71
55903.12 C L2 56
55911.72 C L1 70
55911.72 C L2 56
55915.61 C L1 69
55915.61 C L2 56
55922.50 C L1 68
55922.50 C L2 56
55927.00 C L1 67
55927.00 C L2 56
55930.82 C L1 67
55930.82 C L2 55
55934.59 C L1 67
55934.59 C L2 54
55940.75 D L2
55940.75 P L2 1.0 0:0.001 20:0.006 40:0.015 60:0.032 80:0.057 100:0.093 120:0.136 140:0.184 160:0.225 180:0.251
55940.75 C L1 67
55940.75 C L2 53
55949.03 C L1 67
55949.03 C L2 52
55953.10 C L1 66
55953.10 C L2 52
55972.98 C L1 67
55972.98 C L2 52
55983.61 C L1 67
55983.61 C L2 51
55985.35 C L1 66
55985.35 C L2 51
55986.14 C L1 66
55986.14 C L2 50
55986.82 A L1
55986.82 P L1 1.0 0:0.016 20:0.036 40:0.062 60:0.090 80:0.116 100:0.135 120:0.145 140:0.141 160:0.123 180:0.135
55986.82 C L1 67
55986.82 C L2 50
55990.96 C L1 66
55990.96 C L2 50
55994.31 C L1 66
55994.31 C L2 49
56008.18 C L1 65
56008.18 C L2 49
56014.66 C L1 65
56014.66 C L2 48
56020.65 C L1 65
56020.65 C L2 47
56023.28 C L1 64
56023.28 C L2 47
56030.22 C L1 63
56030.22 C L2 47
56061.22 C L1 63
56061.22 C L2 46
56064.67 C L1 63
56064.67 C L2 45
56075.75 C L1 62
56075.75 C L2 45
56079.65 C L1 61
56079.65 C L2 45
56099.18 C L1 61
56099.18 C L2 44
56100.96 C L1 61
56100.96 C L2 43
56130.23 C L1 61
56130.23 C L2 42
56132.57 C L1 60
56132.57 C L2 42
56139.88 C L1 59
56139.88 C L2 42
56157.64 D L2
56157.64 P L2 1.0 0:0.001 20:0.005 40:0.014 60:0.029 80:0.054 100:0.089 120:0.134 140:0.186 160:0.232 180:0.255
56157.64 C L1 59
56157.64 C L2 41
56162.26 C L1 58
56162.26 C L2 41
56162.27 C L1 58
56162.27 C L2 40
56172.43 C L1 58
56172.43 C L2 39
56222.62 C L1 58
56222.62 C L2 38
56224.23 C L1 57
56224.23 C L2 38
56247.53 C L1 56
56247.53 C L2 38
56299.27 C L1 56
56299.27 C L2 37
56305.02 C L1 55
56305.02 C L2 37
56313.19 C L1 54
56313.19 C L2 37
56332.48 C L1 53
56332.48 C L2 37
56334.50 C L1 53
56334.50 C L2 36
56336.56 C L1 54
56336.56 C L2 36
56337.33 C L1 55
56337.33 C L2 36
56355.95 C L1 55
56355.95 C L2 35
56378.05 C L1 56
56378.05 C L2 35
56389.67 C L1 57
56389.67 C L2 35
56397.30 C L1 56
56397.30 C L2 35
56419.09 C L1 56
56419.09 C L2 34
56440.65 C L1 55
56440.65 C L2 34
56465.65 C L1 55
56465.65 C L2 33
56468.89 C L1 54
56468.89 C L2 33
56481.83 C L1 53
56481.83 C L2 33
56483.70 C L1 52
56483.70 C L2 33
56483.70 C L1 51
56483.70 C L2 33
56502.12 D L2
56502.12 P L2 1.0 0:0.001 20:0.005 40:0.012 60:0.027 80:0.050 100:0.086 120:0.132 140:0.187 160:0.237 180:0.263
56502.12 C L1 51
56502.12 C L2 32
56505.96 D L1
56505.96 P L1 1.0 0:0.019 20:0.041 40:0.067 60:0.095 80:0.120 100:0.139 120:0.148 140:0.144 160:0.126 180:0.101
56505.96 C L1 50
56505.96 C L2 32
56513.30 D L1
56513.3 P L1 1.0 0:0.019 20:0.043 40:0.069 60:0.096 80:0.121 100:0.140 120:0.149 140:0.145 160:0.126 180:0.091
56513.30 C L1 49
56513.30 C L2 32
56531.76 C L1 49
56531.76 C L2 31
56563.13 C L1 49
56563.13 C L2 30
56585.06 C L1 48
56585.06 C L2 30
56591.03 C L1 47
56591.03 C L2 30
56598.79 C L1 47
56598.79 C L2 29
56600.01 C L1 46
56600.01 C L2 29
56603.76 C L1 46
56603.76 C L2 28
56619.19 C L1 46
56619.19 C L2 27
56639.08 D L1
56639.08 P L1 1.0 0:0.019 20:0.044 40:0.070 60:0.097 80:0.122 100:0.141 120:0.150 140:0.145 160:0.125 180:0.086
56639.08 C L1 45
56639.08 C L2 27
56645.05 C L1 44
56645.05 C L2 27
56676.36 C L1 43
56676.36 C L2 27
56683.02 C L1 43
56683.02 C L2 26
56686.08 A L1
56686.08 P L1 1.0 0:0.020 20:0.045 40:0.071 60:0.097 80:0.121 100:0.139 120:0.146 140:0.141 160:0.119 180:0.101
56686.08 C L1 44
56686.08 C L2 26
56696.16 C L1 43
56696.16 C L2 26
56700.51 D L2
56700.51 P L2 1.0 0:0.001 20:0.004 40:0.011 60:0.025 80:0.048 100:0.082 120:0.130 140:0.187 160:0.241 180:0.270
56700.51 C L1 43
56700.51 C L2 25
56701.36 C L1 42
56701.36 C L2 25
56720.35 C L1 41
56720.35 C L2 25
56720.45 C L1 41
56720.45 C L2 24
56772.94 C L1 40
56772.94 C L2 24
56788.67 C L1 39
56788.67 C L2 24
56788.86 C L1 39
56788.86 C L2 23
56799.67 C L1 39
56799.67 C L2 22
56810.96 C L1 39
56810.96 C L2 21
56821.50 C L1 40
56821.50 C L2 21
56828.68 C L1 39
56828.68 C L2 21
56839.30 C L1 38
56839.30 C L2 21
56842.67 C L1 38
56842.67 C L2 20
56845.39 C L1 37
56845.39 C L2 20
56853.93 C L1 36
56853.93 C L2 20
56873.35 C L1 36
56873.35 C L2 19
56878.17 C L1 35
56878.17 C L2 19
56890.54 C L1 34
56890.54 C L2 19
56903.98 C L1 34
56903.98 C L2 18
56905.92 C L1 33
56905.92 C L2 18
56916.83 D L2
56916.83 P L2 1.0 0:0.001 20:0.004 40:0.011 60:0.023 80:0.045 100:0.079 120:0.127 140:0.187 160:0.245 180:0.277
56916.83 C L1 33
56916.83 C L2 17
56921.29 C L1 33
56921.29 C L2 16
56936.28 C L1 32
56936.28 C L2 16
56936.55 C L1 32
56936.55 C L2 15
56947.56 C L1 31
56947.56 C L2 15
56947.80 C L1 31
56947.80 C L2 14
56948.85 D L2
56948.85 P L2 1.0 0:0.002 20:0.006 40:0.013 60:0.028 80:0.052 100:0.089 120:0.139 140:0.197 160:0.244 180:0.232
56948.85 C L1 31
56948.85 C L2 13
56951.82 C L1 31
56951.82 C L2 12
56953.72 C L1 31
56953.72 C L2 11
56961.79 C L1 30
56961.79 C L2 11
56974.43 C L1 30
56974.43 C L2 10
56975.25 C L1 30
56975.25 C L2 9
57018.07 C L1 29
57018.07 C L2 9
57018.82 C L1 29
57018.82 C L2 8
57019.12 C L1 29
57019.12 C L2 7
57020.12 C L1 28
57020.12 C L2 7
57023.59 C L1 27
57023.59 C L2 7
57028.44 C L1 27
57028.44 C L2 6
57071.74 C L1 27
57071.74 C L2 5
57079.91 C L1 27
57079.91 C L2 4
57080.51 C L1 27
57080.51 C L2 3
57081.02 C L1 26
57081.02 C L2 3
57083.36 C L1 25
57083.36 C L2 3
57084.02 C L1 26
57084.02 C L2 3
57089.73 C L1 25
57089.73 C L2 3
57091.71 C L1 25
57091.71 C L2 2
57108.64 C L1 24
57108.64 C L2 2
57124.80 C L1 24
57124.80 C L2 1
57133.55 C L1 23
57133.55 C L2 1
57140.72 C L1 23
57140.72 C L2 0
57146.69 C L1 22
57146.69 C L2 0
57152.29 C L1 21
57152.29 C L2 0
57176.11 C L1 20
57176.11 C L2 0
57179.53 C L1 19
57179.53 C L2 0
57189.49 C L1 18
57189.49 C L2 0
57190.81 C L1 17
57190.81 C L2 0
57213.74 C L1 16
57213.74 C L2 0
57215.35 C L1 15
57215.35 C L2 0
57228.69 C L1 14
57228.69 C L2 0
57245.30 C L1 13
57245.30 C L2 0
57258.03 C L1 12
57258.03 C L2 0
57263.59 C L1 11
57263.59 C L2 0
57268.55 C L1 10
57268.55 C L2 0
57275.89 C L1 9
57275.89 C L2 0
57291.32 C L1 8
57291.32 C L2 0
57314.17 C L1 7
57314.17 C L2 0
57315.86 C L1 6
57315.86 C L2 0
57322.16 C L1 5
57322.16 C L2 0
57335.03 C L1 4
57335.03 C L2 0
57358.38 C L1 3
57358.38 C L2 0
57361.38 C L1 2
57361.38 C L2 0
57367.61 C L1 1
57367.61 C L2 0
57378.67 C L1 0
57378.67 C L2 0
57382.86 C L1 0
57382.86 C L2 0
57395.15 C L1 0
57395.15 C L2 0
57459.76 C L1 0
57459.76 C L2 0
57463.43 C L1 0
57463.43 C L2 0
57464.73 C L1 0
57464.73 C L2 0
57467.51 C L1 0
57467.51 C L2 0
57505.78 C L1 0
57505.78 C L2 0
57521.35 C L1 0
57521.35 C L2 0
57539.32 C L1 0
57539.32 C L2 0
57542.15 C L1 0
57542.15 C L2 0
57558.93 C L1 0
57558.93 C L2 0
57565.57 C L1 0
57565.57 C L2 0
57582.50 C L1 0
57582.50 C L2 0
57646.71 C L1 0
57646.71 C L2 0
57663.59 C L1 0
57663.59 C L2 0
57748.12 C L1 1
57748.12 C L2 0
57880.71 C L1 0
57880.71 C L2 0
58010.66 C L1 0
58010.66 C L2 0
58196.00 C L1 0
58196.00 C L2 0
58373.94 C L1 1
58373.94 C L2 0
58443.75 C L1 0
58443.75 C L2 0
58705.62 C L1 1
58705.62 C L2 0
58712.63 C L1 0
58712.63 C L2 0
58942.13 C L1 0
58942.13 C L2 1
58967.75 C L1 0
58967.75 C L2 0
58984.66 C L1 0
58984.66 C L2 0
59148.51 C L1 0
59148.51 C L2 0
59332.91 C L1 1
59332.91 C L2 0
59345.57 C L1 0
59345.57 C L2 0
59388.84 C L1 0
59388.84 C L2 1
59815.90 C L1 1
59815.90 C L2 1
60042.41 C L1 2
60042.41 C L2 1
60534.56 C L1 3
60534.56 C L2 1
60657.88 C L1 4
60657.88 C L2 1
60711.53 C L1 4
60711.53 C L2 0
60767.36 C L1 5
60767.36 C L2 0
61194.47 C L1 5
61194.47 C L2 1
61198.77 C L1 6
61198.77 C L2 1
57848.85 P* L2 0.999272429233 0:0.003 20:0.007 40:0.016 60:0.031 80:0.056 100:0.093 120:0.140 140:0.191 160:0.220 180:0.244
58748.85 P* L2 0.99864493191 0:0.005 20:0.008 40:0.018 60:0.034 80:0.060 100:0.096 120:0.140 140:0.183 160:0.202 180:0.255
59648.85 P* L2 0.99799324654 0:0.007 20:0.010 40:0.020 60:0.037 80:0.063 100:0.098 120:0.139 140:0.175 160:0.189 180:0.262
60548.85 P* L2 0.997295964081 0:0.008 20:0.012 40:0.022 60:0.040 80:0.066 100:0.099 120:0.137 140:0.168 160:0.180 180:0.267
61282.46 D L2
61282.46 P L2 1.0 0:0.005 20:0.012 40:0.022 60:0.039 80:0.065 100:0.100 120:0.141 140:0.181 160:0.209 180:0.226
61282.46 C L1 6
61282.46 C L2 0
61627.96 C L1 5
61627.96 C L2 0
62323.12 C L1 6
62323.12 C L2 0
62421.94 C L1 7
62421.94 C L2 0
62522.47 C L1 6
62522.47 C L2 0
62542.23 C L1 7
62542.23 C L2 0
62689.69 C L1 6
62689.69 C L2 0
62870.74 C L1 5
62870.74 C L2 0
62997.56 C L1 6
62997.56 C L2 0
63097.85 C L1 5
63097.85 C L2 0
63262.01 C L1 4
63262.01 C L2 0
63392.95 C L1 3
63392.95 C L2 0
64027.37 C L1 2
64027.37 C L2 0
64058.64 C L1 3
64058.64 C L2 0
64295.52 C L1 2
64295.52 C L2 0
64376.16 C L1 1
64376.16 C L2 0
64378.30 C L1 2
64378.30 C L2 0
57586.08 P* L1 0.993132288252 0:0.028 20:0.046 40:0.071 60:0.096 80:0.119 100:0.135 120:0.142 140:0.135 160:0.113 180:0.113
58486.08 P* L1 0.989117566414 0:0.036 20:0.047 40:0.071 60:0.095 80:0.117 100:0.132 120:0.138 140:0.131 160:0.110 180:0.123
59386.08 P* L1 0.986022612779 0:0.042 20:0.048 40:0.071 60:0.094 80:0.115 100:0.129 120:0.134 140:0.127 160:0.108 180:0.132
60286.08 P* L1 0.983409449018 0:0.048 20:0.050 40:0.071 60:0.093 80:0.113 100:0.126 120:0.130 140:0.123 160:0.107 180:0.138
61186.08 P* L1 0.981113128016 0:0.053 20:0.051 40:0.072 60:0.093 80:0.111 100:0.123 120:0.127 140:0.121 160:0.107 180:0.144
62086.08 P* L1 0.979051795805 0:0.058 20:0.053 40:0.072 60:0.092 80:0.109 100:0.120 120:0.124 140:0.118 160:0.107 180:0.148
62986.08 P* L1 0.97717780393 0:0.063 20:0.055 40:0.072 60:0.091 80:0.107 100:0.118 120:0.121 140:0.116 160:0.106 180:0.152
63886.08 P* L1 0.975460299475 0:0.067 20:0.056 40:0.072 60:0.090 80:0.105 100:0.115 120:0.119 140:0.115 160:0.106 180:0.155
64395.20 D L1
64395.2 P L1 1.0 0:0.034 20:0.056 40:0.072 60:0.091 80:0.108 100:0.123 120:0.131 140:0.132 160:0.127 180:0.125
64395.20 C L1 1
64395.20 C L2 0
64404.89 C L1 0
64404.89 C L2 0
64463.99 C L1 1
64463.99 C L2 0
64544.50 A L1
64544.5 P L1 1.0 0:0.030 20:0.055 40:0.073 60:0.091 80:0.109 100:0.122 120:0.130 140:0.131 160:0.123 180:0.134
64544.50 C L1 2
64544.50 C L2 0
64551.06 C L1 1
64551.06 C L2 0
65064.42 D L1
65064.42 P L1 1.0 0:0.030 20:0.056 40:0.078 60:0.097 80:0.115 100:0.128 120:0.136 140:0.136 160:0.124 180:0.101
65064.42 C L1 0
65064.42 C L2 0
65101.59 C L1 1
65101.59 C L2 0
65269.75 C L1 0
65269.75 C L2 0
65498.37 C L1 0
65498.37 C L2 0
65536.15 C L1 1
65536.15 C L2 0
65632.57 D L1
65632.57 P L1 1.0 0:0.016 20:0.043 40:0.068 60:0.091 80:0.112 100:0.129 120:0.140 140:0.144 160:0.138 180:0.119
65632.57 C L1 0
65632.57 C L2 0
65939.74 A L1
65939.74 P L1 1.0 0:0.010 20:0.029 40:0.053 60:0.077 80:0.098 100:0.117 120:0.131 140:0.139 160:0.136 180:0.209
65939.74 C L1 1
65939.74 C L2 0
66154.46 C L1 0
66154.46 C L2 0
66199.45 C L1 1
66199.45 C L2 0
66360.16 C L1 0
66360.16 C L2 0
66448.37 C L1 1
66448.37 C L2 0
66662.51 C L1 2
66662.51 C L2 0
66713.56 C L1 1
66713.56 C L2 0
66862.59 C L1 2
66862.59 C L2 0
66893.77 C L1 1
66893.77 C L2 0
67085.65 C L1 2
67085.65 C L2 0
67402.11 C L1 1
67402.11 C L2 0
67489.27 C L1 0
67489.27 C L2 0
67491.78 C L1 0
67491.78 C L2 0
67641.14 C L1 0
67641.14 C L2 0
66839.74 P* L1 0.996254994704 0:0.016 20:0.031 40:0.053 60:0.076 80:0.097 100:0.115 120:0.129 140:0.136 160:0.134 180:0.212
67739.74 P* L1 0.993583982689 0:0.022 20:0.032 40:0.053 60:0.076 80:0.096 100:0.114 120:0.127 140:0.134 160:0.134 180:0.213
68037.32 A L1
68037.32 P L1 1.0 0:0.018 20:0.034 40:0.054 60:0.076 80:0.096 100:0.113 120:0.126 140:0.133 160:0.134 180:0.215
68037.32 C L1 1
68037.32 C L2 0
68107.05 C L1 0
68107.05 C L2 0
68321.98 C L1 0
68321.98 C L2 0
68358.75 C L1 0
68358.75 C L2 0
68538.33 C L1 0
68538.33 C L2 0
68784.97 C L1 0
68784.97 C L2 0
69308.88 C L1 0
69308.88 C L2 1
69613.16 C L1 0
69613.16 C L2 0
69620.38 C L1 0
69620.38 C L2 0
69696.63 C L1 1
69696.63 C L2 0
69697.63 C L1 2
69697.63 C L2 0
69758.52 C L1 3
69758.52 C L2 0
70013.58 C L1 2
70013.58 C L2 0
70137.63 C L1 3
70137.63 C L2 0
70265.67 C L1 4
70265.67 C L2 0
70332.10 C L1 5
70332.10 C L2 0
70473.45 C L1 6
70473.45 C L2 0
70925.05 C L1 5
70925.05 C L2 0
68937.32 P* L1 0.994113904287 0:0.023 20:0.035 40:0.055 60:0.076 80:0.095 100:0.112 120:0.124 140:0.131 160:0.134 180:0.215
69837.32 P* L1 0.991038077087 0:0.029 20:0.036 40:0.055 60:0.075 80:0.094 100:0.111 120:0.123 140:0.130 160:0.133 180:0.215
70737.32 P* L1 0.988708116266 0:0.034 20:0.038 40:0.056 60:0.075 80:0.093 100:0.109 120:0.121 140:0.128 160:0.132 180:0.214
71194.07 D L1
71194.07 P L1 1.0 0:0.019 20:0.036 40:0.054 60:0.075 80:0.097 100:0.117 120:0.134 140:0.147 160:0.154 180:0.166
71194.07 C L1 4
71194.07 C L2 0
71257.80 C L1 5
71257.80 C L2 0
71689.64 C L1 6
71689.64 C L2 0
72180.73 C L1 5
72180.73 C L2 0
72406.96 C L1 6
72406.96 C L2 0
72446.89 C L1 5
72446.89 C L2 0
72536.43 C L1 6
72536.43 C L2 0
72685.19 C L1 5
72685.19 C L2 0
72769.46 C L1 6
72769.46 C L2 0
