<root>
  <name value="Multiple Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="8H" arrival="10H" departure="10H"/>
30359.85 P L2 0.893400584062 0:0.198 20:0.096 40:0.097 60:0.097 80:0.095 100:0.091 120:0.084 140:0.074 160:0.063 180:0.106
30359.85 C L1 125
30359.85 C L2 18
30360.16 C L1 126
30360.16 C L2 18
30366.69 C L1 127
30366.69 C L2 18
30372.66 C L1 128
30372.66 C L2 18
30373.99 C L1 129
30373.99 C L2 18
30385.65 C L1 130
30385.65 C L2 18
30388.81 C L1 131
30388.81 C L2 18
30398.10 C L1 132
30398.10 C L2 18
30406.39 C L1 133
30406.39 C L2 18
30421.35 C L1 134
30421.35 C L2 18
30423.77 C L1 135
30423.77 C L2 18
30423.99 A L1
30423.99 P L1 1.0 0:0.107 20:0.159 40:0.165 60:0.149 80:0.123 100:0.095 120:0.071 140:0.050 160:0.035 180:0.047
30423.99 P L2 0.893614768447 0:0.198 20:0.096 40:0.096 60:0.095 80:0.093 100:0.088 120:0.081 140:0.073 160:0.064 180:0.115
30423.99 C L1 136
30423.99 C L2 18
30429.52 C L1 137
30429.52 C L2 18
30436.68 C L1 138
30436.68 C L2 18
30438.02 C L1 139
30438.02 C L2 18
30443.32 C L1 139
30443.32 C L2 19
30468.90 C L1 139
30468.90 C L2 20
30503.16 C L1 140
30503.16 C L2 20
30515.88 C L1 141
30515.88 C L2 20
30527.63 C L1 142
30527.63 C L2 20
30544.75 C L1 143
30544.75 C L2 20
30548.46 A L1
30548.46 P L1 1.0 0:0.133 20:0.165 40:0.160 60:0.142 80:0.117 100:0.091 120:0.068 140:0.050 160:0.035 180:0.040
30548.46 P L2 0.893789684436 0:0.197 20:0.096 40:0.095 60:0.094 80:0.091 100:0.086 120:0.080 140:0.073 160:0.066 180:0.123
30548.46 C L1 144
30548.46 C L2 20
30559.86 C L1 145
30559.86 C L2 20
30560.74 C L1 146
30560.74 C L2 20
30562.60 C L1 147
30562.60 C L2 20
30565.40 A L1
30565.4 P L1 1.0 0:0.099 20:0.145 40:0.153 60:0.143 80:0.123 100:0.100 120:0.078 140:0.058 160:0.042 180:0.058
30565.4 P L2 0.894085894048 0:0.197 20:0.095 40:0.094 60:0.092 80:0.089 100:0.085 120:0.079 140:0.073 160:0.067 180:0.129
30565.40 C L1 148
30565.40 C L2 20
30574.89 C L1 149
30574.89 C L2 20
30575.74 C L1 150
30575.74 C L2 20
30577.80 C L1 151
30577.80 C L2 20
30580.88 C L1 152
30580.88 C L2 20
30582.13 C L1 153
30582.13 C L2 20
30584.97 C L1 154
30584.97 C L2 20
30610.97 C L1 155
30610.97 C L2 20
30618.13 C L1 156
30618.13 C L2 20
30624.53 C L1 157
30624.53 C L2 20
30636.13 C L1 158
30636.13 C L2 20
30641.73 C L1 159
30641.73 C L2 20
30645.92 C L1 160
30645.92 C L2 20
30664.34 C L1 161
30664.34 C L2 20
30682.63 C L1 162
30682.63 C L2 20
30688.57 A L1
30688.57 P L1 1.0 0:0.122 20:0.153 40:0.152 60:0.139 80:0.118 100:0.096 120:0.075 140:0.056 160:0.041 180:0.048
30688.57 P L2 0.894513179222 0:0.196 20:0.094 40:0.093 60:0.091 80:0.088 100:0.084 120:0.079 140:0.073 160:0.068 180:0.133
30688.57 C L1 163
30688.57 C L2 20
30700.48 C L1 164
30700.48 C L2 20
30714.95 A L1
30714.95 P L1 1.0 0:0.092 20:0.135 40:0.146 60:0.139 80:0.123 100:0.103 120:0.083 140:0.064 160:0.048 180:0.067
30714.95 P L2 0.895047032929 0:0.195 20:0.094 40:0.092 60:0.090 80:0.087 100:0.083 120:0.079 140:0.074 160:0.069 180:0.138
30714.95 C L1 165
30714.95 C L2 20
30727.41 C L1 166
30727.41 C L2 20
30731.63 C L1 167
30731.63 C L2 20
30733.88 C L1 168
30733.88 C L2 20
30736.02 C L1 169
30736.02 C L2 20
30810.34 A L1
30810.34 P L1 1.0 0:0.114 20:0.145 40:0.147 60:0.136 80:0.119 100:0.099 120:0.079 140:0.061 160:0.046 180:0.054
30810.34 P L2 0.895657253331 0:0.194 20:0.093 40:0.091 60:0.089 80:0.086 100:0.083 120:0.078 140:0.074 160:0.070 180:0.141
30810.34 C L1 170
30810.34 C L2 20
30817.66 A L1
30817.66 P L1 1.0 0:0.086 20:0.129 40:0.140 60:0.136 80:0.123 100:0.105 120:0.086 140:0.068 160:0.052 180:0.074
30817.66 P L2 0.896316169334 0:0.192 20:0.092 40:0.091 60:0.088 80:0.086 100:0.082 120:0.078 140:0.075 160:0.071 180:0.144
30817.66 C L1 171
30817.66 C L2 20
30819.22 C L1 172
30819.22 C L2 20
30824.55 C L1 173
30824.55 C L2 20
30834.70 C L1 174
30834.70 C L2 20
30854.58 C L1 175
30854.58 C L2 20
30868.89 C L1 176
30868.89 C L2 20
30869.76 C L1 177
30869.76 C L2 20
30897.21 C L1 178
30897.21 C L2 20
30899.24 C L1 179
30899.24 C L2 20
30909.34 C L1 180
30909.34 C L2 20
30918.68 C L1 181
30918.68 C L2 20
30920.56 C L1 182
30920.56 C L2 20
30930.40 C L1 183
30930.40 C L2 20
30951.71 C L1 183
30951.71 C L2 21
30956.45 C L1 184
30956.45 C L2 21
30968.32 C L1 185
30968.32 C L2 21
30972.45 C L1 186
30972.45 C L2 21
30982.47 C L1 187
30982.47 C L2 21
30987.99 C L1 188
30987.99 C L2 21
30988.04 C L1 189
30988.04 C L2 21
30991.85 C L1 190
30991.85 C L2 21
31010.50 C L1 191
31010.50 C L2 21
31039.76 C L1 192
31039.76 C L2 21
31040.95 C L1 193
31040.95 C L2 21
31041.08 C L1 194
31041.08 C L2 21
31064.18 C L1 194
31064.18 C L2 22
31077.91 C L1 194
31077.91 C L2 23
31078.90 C L1 194
31078.90 C L2 24
31097.09 C L1 195
31097.09 C L2 24
31098.23 C L1 196
31098.23 C L2 24
31103.16 C L1 197
31103.16 C L2 24
31115.38 C L1 198
31115.38 C L2 24
31164.77 C L1 199
31164.77 C L2 24
31169.62 C L1 200
31169.62 C L2 24
31174.03 C L1 200
31174.03 C L2 25
31203.85 C L1 200
31203.85 C L2 26
31207.38 C L1 200
31207.38 C L2 27
31244.49 C L1 200
31244.49 C L2 28
31257.90 C L1 200
31257.90 C L2 29
31259.07 C L1 200
31259.07 C L2 30
31298.27 C L1 200
31298.27 C L2 31
31308.07 C L1 200
31308.07 C L2 32
31325.03 C L1 200
31325.03 C L2 33
31351.55 C L1 200
31351.55 C L2 34
31361.97 C L1 200
31361.97 C L2 35
31377.68 C L1 200
31377.68 C L2 36
31378.55 C L1 200
31378.55 C L2 37
31391.36 C L1 200
31391.36 C L2 38
31399.01 C L1 200
31399.01 C L2 39
31404.70 C L1 200
31404.70 C L2 40
31406.97 C L1 200
31406.97 C L2 41
31431.04 C L1 200
31431.04 C L2 42
31438.68 C L1 200
31438.68 C L2 43
31440.72 A L2
31440.72 P L1 0.622017729473 0:0.614 20:0.140 40:0.086 60:0.058 80:0.039 100:0.026 120:0.017 140:0.010 160:0.005 180:0.005
31440.72 P L2 1.0 0:0.104 20:0.113 40:0.110 60:0.107 80:0.103 100:0.098 120:0.093 140:0.087 160:0.078 180:0.106
31440.72 C L1 200
31440.72 C L2 44
31447.59 C L1 200
31447.59 C L2 45
31460.53 C L1 200
31460.53 C L2 46
31463.80 C L1 200
31463.80 C L2 47
31467.46 C L1 200
31467.46 C L2 48
31475.41 C L1 200
31475.41 C L2 49
31478.99 C L1 200
31478.99 C L2 50
31496.24 C L1 200
31496.24 C L2 51
31500.47 C L1 200
31500.47 C L2 52
31505.16 C L1 200
31505.16 C L2 53
31522.43 C L1 200
31522.43 C L2 54
31531.79 C L1 200
31531.79 C L2 55
31532.09 C L1 200
31532.09 C L2 56
31569.70 C L1 200
31569.70 C L2 57
31585.74 C L1 200
31585.74 C L2 58
31586.83 C L1 200
31586.83 C L2 59
31587.92 C L1 200
31587.92 C L2 60
31592.45 C L1 200
31592.45 C L2 61
31632.85 C L1 200
31632.85 C L2 62
31633.11 C L1 200
31633.11 C L2 63
31639.06 C L1 200
31639.06 C L2 64
31640.25 C L1 200
31640.25 C L2 65
31640.85 C L1 200
31640.85 C L2 66
31652.21 C L1 200
31652.21 C L2 67
31661.57 C L1 200
31661.57 C L2 68
31661.73 C L1 200
31661.73 C L2 69
31665.65 C L1 200
31665.65 C L2 70
31673.77 C L1 200
31673.77 C L2 71
31686.23 C L1 200
31686.23 C L2 70
31686.60 C L1 200
31686.60 C L2 71
31729.96 C L1 200
31729.96 C L2 72
31729.99 C L1 200
31729.99 C L2 73
31733.59 C L1 200
31733.59 C L2 74
31740.18 C L1 200
31740.18 C L2 75
31742.81 C L1 200
31742.81 C L2 76
31743.92 C L1 200
31743.92 C L2 77
31746.98 C L1 200
31746.98 C L2 78
31771.95 C L1 200
31771.95 C L2 79
31777.40 A L2
31777.4 P L1 0.629183033213 0:0.612 20:0.149 40:0.090 60:0.056 80:0.036 100:0.023 120:0.014 140:0.009 160:0.005 180:0.005
31777.4 P L2 1.0 0:0.098 20:0.119 40:0.121 60:0.118 80:0.113 100:0.105 120:0.096 140:0.083 160:0.067 180:0.080
31777.40 C L1 200
31777.40 C L2 80
31786.54 C L1 200
31786.54 C L2 81
31807.22 C L1 200
31807.22 C L2 82
31808.57 C L1 200
31808.57 C L2 83
31814.43 C L1 200
31814.43 C L2 84
31817.11 C L1 200
31817.11 C L2 85
31831.06 C L1 200
31831.06 C L2 86
31837.12 C L1 200
31837.12 C L2 87
31860.55 C L1 200
31860.55 C L2 88
31863.08 C L1 200
31863.08 C L2 89
31883.98 A L2
31883.98 P L1 0.696078696565 0:0.525 20:0.163 40:0.111 60:0.073 80:0.048 100:0.031 120:0.020 140:0.013 160:0.008 180:0.009
31883.98 P L2 1.0 0:0.072 20:0.107 40:0.118 60:0.119 80:0.116 100:0.109 120:0.099 140:0.086 160:0.070 180:0.105
31883.98 C L1 200
31883.98 C L2 90
31900.96 C L1 200
31900.96 C L2 91
31903.38 C L1 200
31903.38 C L2 92
31904.88 C L1 200
31904.88 C L2 93
31918.20 C L1 200
31918.20 C L2 94
31929.05 C L1 200
31929.05 C L2 95
31935.03 C L1 200
31935.03 C L2 96
31963.02 C L1 200
31963.02 C L2 97
31987.79 C L1 200
31987.79 C L2 98
31997.11 C L1 200
31997.11 C L2 99
31998.55 C L1 200
31998.55 C L2 100
32001.31 C L1 200
32001.31 C L2 101
32007.36 C L1 200
32007.36 C L2 102
32017.72 C L1 200
32017.72 C L2 103
32019.23 C L1 200
32019.23 C L2 104
32025.59 C L1 200
32025.59 C L2 105
32029.34 C L1 200
32029.34 C L2 106
32034.99 C L1 200
32034.99 C L2 107
32054.18 C L1 200
32054.18 C L2 108
32061.63 A L2
32061.63 P L1 0.652557641295 0:0.579 20:0.151 40:0.096 60:0.063 80:0.041 100:0.027 120:0.017 140:0.011 160:0.007 180:0.008
32061.63 P L2 1.0 0:0.091 20:0.118 40:0.126 60:0.125 80:0.118 100:0.108 120:0.095 140:0.079 160:0.063 180:0.077
32061.63 C L1 200
32061.63 C L2 109
32067.41 C L1 200
32067.41 C L2 110
32072.70 C L1 200
32072.70 C L2 111
32074.69 C L1 200
32074.69 C L2 112
32091.38 C L1 200
32091.38 C L2 113
32108.05 C L1 200
32108.05 C L2 114
32110.27 C L1 200
32110.27 C L2 115
32147.63 C L1 200
32147.63 C L2 116
32162.46 C L1 200
32162.46 C L2 117
32170.00 C L1 200
32170.00 C L2 116
32177.64 C L1 200
32177.64 C L2 117
32185.18 C L1 200
32185.18 C L2 118
32200.48 C L1 200
32200.48 C L2 119
32207.36 A L2
32207.36 P L1 0.638090764367 0:0.599 20:0.150 40:0.092 60:0.058 80:0.037 100:0.024 120:0.016 140:0.010 160:0.006 180:0.007
32207.36 P L2 1.0 0:0.102 20:0.130 40:0.134 60:0.130 80:0.120 100:0.106 120:0.090 140:0.072 160:0.054 180:0.062
32207.36 C L1 200
32207.36 C L2 120
32207.74 C L1 200
32207.74 C L2 121
32221.36 C L1 200
32221.36 C L2 122
32246.98 C L1 200
32246.98 C L2 123
32265.95 C L1 200
32265.95 C L2 124
32266.33 C L1 200
32266.33 C L2 125
32281.37 C L1 200
32281.37 C L2 126
32283.79 C L1 200
32283.79 C L2 127
32287.43 C L1 200
32287.43 C L2 128
32290.28 C L1 200
32290.28 C L2 129
32305.36 C L1 200
32305.36 C L2 130
32314.47 C L1 200
32314.47 C L2 131
32316.65 C L1 200
32316.65 C L2 132
32318.21 C L1 200
32318.21 C L2 133
32342.33 C L1 200
32342.33 C L2 134
32349.03 A L2
32349.03 P L1 0.631078455661 0:0.610 20:0.150 40:0.091 60:0.056 80:0.035 100:0.023 120:0.014 140:0.009 160:0.006 180:0.006
32349.03 P L2 1.0 0:0.112 20:0.139 40:0.141 60:0.134 80:0.120 100:0.103 120:0.085 140:0.066 160:0.047 180:0.052
32349.03 C L1 200
32349.03 C L2 135
32364.62 C L1 200
32364.62 C L2 136
32378.09 C L1 200
32378.09 C L2 137
32388.67 C L1 200
32388.67 C L2 138
32396.36 C L1 200
32396.36 C L2 139
32405.42 C L1 200
32405.42 C L2 138
32414.99 C L1 199
32414.99 C L2 138
32425.38 C L1 199
32425.38 C L2 137
32432.17 C L1 199
32432.17 C L2 136
32442.03 C L1 199
32442.03 C L2 135
32472.58 C L1 200
32472.58 C L2 135
32478.28 C L1 200
32478.28 C L2 134
32550.06 C L1 199
32550.06 C L2 134
32573.07 C L1 199
32573.07 C L2 133
32585.03 C L1 199
32585.03 C L2 132
32587.94 C L1 199
32587.94 C L2 131
32597.33 C L1 198
32597.33 C L2 131
32621.86 C L1 198
32621.86 C L2 130
32626.09 C L1 197
32626.09 C L2 130
32647.52 C L1 196
32647.52 C L2 130
32658.34 C L1 195
32658.34 C L2 130
32673.27 C L1 194
32673.27 C L2 130
32687.30 C L1 193
32687.30 C L2 130
32732.78 C L1 193
32732.78 C L2 129
32735.63 C L1 194
32735.63 C L2 129
32765.09 C L1 194
32765.09 C L2 128
32767.00 C L1 194
32767.00 C L2 127
32788.01 C L1 194
32788.01 C L2 126
32795.49 C L1 193
32795.49 C L2 126
32807.08 C L1 193
32807.08 C L2 125
32814.49 C L1 192
32814.49 C L2 125
32821.51 C L1 191
32821.51 C L2 125
32842.82 C L1 190
32842.82 C L2 125
32857.11 C L1 189
32857.11 C L2 125
32863.57 C L1 189
32863.57 C L2 124
32875.96 C L1 189
32875.96 C L2 123
32882.21 C L1 189
32882.21 C L2 122
32892.50 C L1 188
32892.50 C L2 122
32926.07 C L1 187
32926.07 C L2 122
32928.07 C L1 186
32928.07 C L2 122
32942.05 C L1 185
32942.05 C L2 122
32971.20 C L1 185
32971.20 C L2 121
32981.51 C L1 184
32981.51 C L2 121
32983.26 C L1 183
32983.26 C L2 121
33025.88 C L1 182
33025.88 C L2 121
33035.65 C L1 181
33035.65 C L2 121
33046.01 C L1 181
33046.01 C L2 120
33063.00 C L1 181
33063.00 C L2 119
33071.03 C L1 180
33071.03 C L2 119
33084.68 C L1 179
33084.68 C L2 119
33085.56 C L1 178
33085.56 C L2 119
33095.83 D L2
33095.83 P L1 0.323604033878 0:0.788 20:0.078 40:0.050 60:0.032 80:0.020 100:0.013 120:0.008 140:0.005 160:0.003 180:0.003
33095.83 P L2 1.0 0:0.113 20:0.141 40:0.145 60:0.138 80:0.124 100:0.106 120:0.086 140:0.067 160:0.048 180:0.033
33095.83 C L1 178
33095.83 C L2 118
33096.77 C L1 178
33096.77 C L2 117
33103.16 C L1 178
33103.16 C L2 116
33103.69 C L1 178
33103.69 C L2 115
33135.70 C L1 177
33135.70 C L2 115
33160.40 C L1 176
33160.40 C L2 115
33198.21 D L1
33198.21 P L1 1.0 0:0.402 20:0.250 40:0.141 60:0.083 80:0.050 100:0.031 120:0.019 140:0.012 160:0.007 180:0.004
33198.21 P L2 0.932452986327 0:0.150 20:0.118 40:0.129 60:0.128 80:0.118 100:0.103 120:0.085 140:0.067 160:0.049 180:0.054
33198.21 C L1 175
33198.21 C L2 115
33201.55 C L1 175
33201.55 C L2 114
33215.11 C L1 174
33215.11 C L2 114
33224.44 C L1 173
33224.44 C L2 114
33224.98 C L1 172
33224.98 C L2 114
33249.38 C L1 172
33249.38 C L2 113
33257.50 C L1 172
33257.50 C L2 112
33287.81 C L1 171
33287.81 C L2 112
33308.66 C L1 170
33308.66 C L2 112
33309.39 C L1 170
33309.39 C L2 111
33313.40 C L1 170
33313.40 C L2 110
33321.32 C L1 169
33321.32 C L2 110
33346.24 C L1 169
33346.24 C L2 109
33351.64 D L1
33351.64 P L1 1.0 0:0.232 20:0.253 40:0.187 60:0.126 80:0.081 100:0.051 120:0.032 140:0.020 160:0.012 180:0.007
33351.64 P L2 0.912221806485 0:0.172 20:0.107 40:0.118 60:0.119 80:0.112 100:0.099 120:0.084 140:0.067 160:0.051 180:0.071
33351.64 C L1 168
33351.64 C L2 109
33359.13 C L1 168
33359.13 C L2 108
33367.96 C L1 167
33367.96 C L2 108
33379.63 C L1 168
33379.63 C L2 108
33386.46 C L1 168
33386.46 C L2 107
33388.37 C L1 167
33388.37 C L2 107
33390.64 C L1 166
33390.64 C L2 107
33398.79 C L1 166
33398.79 C L2 106
33401.90 C L1 165
33401.90 C L2 106
33423.18 C L1 164
33423.18 C L2 106
33434.58 C L1 164
33434.58 C L2 105
33440.65 C L1 163
33440.65 C L2 105
33467.19 C L1 163
33467.19 C L2 104
33488.88 C L1 162
33488.88 C L2 104
33491.21 C L1 161
33491.21 C L2 104
33494.93 C L1 160
33494.93 C L2 104
33495.98 C L1 160
33495.98 C L2 103
33502.03 C L1 159
33502.03 C L2 103
33515.47 C L1 159
33515.47 C L2 102
33539.24 C L1 158
33539.24 C L2 102
33541.34 C L1 157
33541.34 C L2 102
33556.35 C L1 157
33556.35 C L2 101
33562.01 C L1 157
33562.01 C L2 100
33575.29 C L1 156
33575.29 C L2 100
33581.62 C L1 156
33581.62 C L2 99
33581.83 C L1 155
33581.83 C L2 99
33588.10 C L1 155
33588.10 C L2 100
33639.08 C L1 155
33639.08 C L2 99
33651.41 C L1 156
33651.41 C L2 99
33652.28 C L1 155
33652.28 C L2 99
33663.49 C L1 155
33663.49 C L2 98
33696.84 C L1 155
33696.84 C L2 97
33698.21 C L1 154
33698.21 C L2 97
33707.23 C L1 153
33707.23 C L2 97
33709.90 C L1 153
33709.90 C L2 96
33738.65 C L1 152
33738.65 C L2 96
33759.67 C L1 151
33759.67 C L2 96
33785.89 C L1 151
33785.89 C L2 97
33791.84 C L1 151
33791.84 C L2 96
33793.03 C L1 151
33793.03 C L2 95
33797.54 C L1 150
33797.54 C L2 95
33805.56 C L1 150
33805.56 C L2 94
33807.16 D L1
33807.16 P L1 1.0 0:0.041 20:0.092 40:0.139 60:0.161 80:0.156 100:0.134 120:0.106 140:0.078 160:0.055 180:0.039
33807.16 P L2 0.952501530974 0:0.104 20:0.083 40:0.098 60:0.106 80:0.108 100:0.103 120:0.094 140:0.082 160:0.069 180:0.153
33807.16 C L1 149
33807.16 C L2 94
33832.05 C L1 149
33832.05 C L2 93
33838.30 C L1 149
33838.30 C L2 92
33846.25 C L1 148
33846.25 C L2 92
33853.77 C L1 148
33853.77 C L2 91
33869.17 C L1 147
33869.17 C L2 91
33876.88 C L1 147
33876.88 C L2 90
33877.03 C L1 147
33877.03 C L2 89
33878.75 C L1 147
33878.75 C L2 88
33884.96 C L1 147
33884.96 C L2 87
33889.46 C L1 147
33889.46 C L2 86
33907.88 C L1 146
33907.88 C L2 86
33912.22 C L1 145
33912.22 C L2 86
33923.71 C L1 145
33923.71 C L2 85
33926.29 C L1 144
33926.29 C L2 85
33956.28 D L1
33956.28 P L1 1.0 0:0.026 20:0.057 40:0.093 60:0.125 80:0.143 100:0.146 120:0.135 140:0.115 160:0.091 180:0.070
33956.28 P L2 0.937587255819 0:0.123 20:0.079 40:0.092 60:0.099 80:0.102 100:0.099 120:0.092 140:0.083 160:0.075 180:0.156
33956.28 C L1 143
33956.28 C L2 85
33968.33 C L1 142
33968.33 C L2 85
33970.82 C L1 141
33970.82 C L2 85
34006.10 C L1 141
34006.10 C L2 84
34018.46 C L1 141
34018.46 C L2 83
34043.40 C L1 140
34043.40 C L2 83
34060.98 C L1 140
34060.98 C L2 82
34061.49 C L1 139
34061.49 C L2 82
34062.43 C L1 139
34062.43 C L2 81
34101.46 C L1 138
34101.46 C L2 81
34115.24 C L1 138
34115.24 C L2 80
34122.35 C L1 138
34122.35 C L2 79
34154.49 C L1 137
34154.49 C L2 79
34161.98 C L1 136
34161.98 C L2 79
34183.13 C L1 136
34183.13 C L2 78
34188.43 C L1 136
34188.43 C L2 77
34193.20 C L1 136
34193.20 C L2 76
34202.74 C L1 135
34202.74 C L2 76
34207.04 D L1
34207.04 P L1 1.0 0:0.018 20:0.040 40:0.068 60:0.098 80:0.124 100:0.141 120:0.146 140:0.140 160:0.123 180:0.103
34207.04 P L2 0.929352741597 0:0.135 20:0.078 40:0.088 60:0.094 80:0.097 100:0.095 120:0.090 140:0.084 160:0.079 180:0.160
34207.04 C L1 134
34207.04 C L2 76
34232.04 C L1 134
34232.04 C L2 75
34234.38 C L1 133
34234.38 C L2 75
34257.09 C L1 133
34257.09 C L2 74
34263.75 C L1 133
34263.75 C L2 73
34273.02 D L1
34273.02 P L1 1.0 0:0.024 20:0.047 40:0.073 60:0.100 80:0.124 100:0.140 120:0.145 140:0.138 160:0.119 180:0.090
34273.02 P L2 0.924054660347 0:0.144 20:0.078 40:0.086 60:0.091 80:0.093 100:0.092 120:0.089 140:0.084 160:0.080 180:0.163
34273.02 C L1 132
34273.02 C L2 73
34310.47 C L1 131
34310.47 C L2 73
34337.18 C L1 131
34337.18 C L2 72
34338.07 C L1 131
34338.07 C L2 71
34356.60 C L1 130
34356.60 C L2 71
34357.68 C L1 130
34357.68 C L2 70
34364.07 C L1 130
34364.07 C L2 69
34372.59 D L1
34372.59 P L1 1.0 0:0.016 20:0.035 40:0.058 60:0.084 80:0.110 100:0.132 120:0.147 140:0.151 160:0.143 180:0.126
34372.59 P L2 0.920415868233 0:0.150 20:0.079 40:0.084 60:0.088 80:0.090 100:0.090 120:0.088 140:0.085 160:0.081 180:0.165
34372.59 C L1 129
34372.59 C L2 69
34375.22 C L1 129
34375.22 C L2 68
34376.72 C L1 129
34376.72 C L2 67
34399.96 C L1 129
34399.96 C L2 66
34424.10 C L1 129
34424.10 C L2 65
34446.11 C L1 128
34446.11 C L2 65
34492.53 C L1 128
34492.53 C L2 64
34495.40 C L1 127
34495.40 C L2 64
34501.40 C L1 127
34501.40 C L2 63
34509.68 C L1 127
34509.68 C L2 62
34516.48 C L1 127
34516.48 C L2 61
34520.91 C L1 127
34520.91 C L2 60
34529.91 C L1 126
34529.91 C L2 60
34547.81 D L2
34547.81 P L1 0.992336869041 0:0.018 20:0.023 40:0.039 60:0.059 80:0.081 100:0.102 120:0.119 140:0.129 160:0.129 180:0.300
34547.81 P L2 1.0 0:0.082 20:0.095 40:0.100 60:0.104 80:0.106 100:0.106 120:0.105 140:0.102 160:0.099 180:0.101
34547.81 C L1 126
34547.81 C L2 59
34549.06 C L1 126
34549.06 C L2 58
34554.47 C L1 125
34554.47 C L2 58
34570.07 C L1 125
34570.07 C L2 57
34588.27 C L1 125
34588.27 C L2 56
34589.80 C L1 124
34589.80 C L2 56
34592.11 C L1 123
34592.11 C L2 56
34599.92 C L1 123
34599.92 C L2 55
34631.68 C L1 122
34631.68 C L2 55
34656.80 C L1 122
34656.80 C L2 54
34663.34 C L1 122
34663.34 C L2 55
34669.93 C L1 122
34669.93 C L2 54
34711.66 C L1 121
34711.66 C L2 54
34716.56 C L1 121
34716.56 C L2 53
34722.75 C L1 121
34722.75 C L2 52
34726.21 C L1 121
34726.21 C L2 51
34734.84 C L1 120
34734.84 C L2 51
34752.40 C L1 119
34752.40 C L2 51
34783.51 C L1 119
34783.51 C L2 50
34783.84 C L1 118
34783.84 C L2 50
34796.72 C L1 118
34796.72 C L2 49
34806.42 C L1 118
34806.42 C L2 48
34813.65 C L1 117
34813.65 C L2 48
34825.17 C L1 117
34825.17 C L2 47
34825.22 C L1 116
34825.22 C L2 47
34863.66 D L2
34863.66 P L1 0.992808927209 0:0.016 20:0.017 40:0.029 60:0.043 80:0.060 100:0.078 120:0.096 140:0.110 160:0.120 180:0.431
34863.66 P L2 1.0 0:0.035 20:0.068 40:0.091 60:0.107 80:0.116 100:0.121 120:0.122 140:0.120 160:0.114 180:0.107
34863.66 C L1 116
34863.66 C L2 46
34905.47 C L1 116
34905.47 C L2 45
34931.91 C L1 116
34931.91 C L2 44
34934.13 C L1 115
34934.13 C L2 44
34936.88 C L1 115
34936.88 C L2 43
34960.31 C L1 114
34960.31 C L2 43
34974.18 C L1 114
34974.18 C L2 42
34981.94 C L1 114
34981.94 C L2 41
34995.95 C L1 113
34995.95 C L2 41
34997.10 C L1 113
34997.10 C L2 40
35006.57 C L1 113
35006.57 C L2 39
35017.22 C L1 113
35017.22 C L2 38
35020.22 C L1 112
35020.22 C L2 38
35022.08 C L1 111
35022.08 C L2 38
35026.15 C L1 110
35026.15 C L2 38
35034.97 C L1 110
35034.97 C L2 37
35039.00 C L1 111
35039.00 C L2 37
35043.44 C L1 112
35043.44 C L2 37
35086.57 C L1 111
35086.57 C L2 37
35090.46 C L1 110
35090.46 C L2 37
35117.76 C L1 110
35117.76 C L2 36
35154.70 C L1 109
35154.70 C L2 36
35165.71 C L1 109
35165.71 C L2 35
35183.44 C L1 109
35183.44 C L2 34
35184.83 C L1 108
35184.83 C L2 34
35194.85 C L1 107
35194.85 C L2 34
35195.03 C L1 107
35195.03 C L2 33
35206.89 C L1 106
35206.89 C L2 33
35208.70 C L1 105
35208.70 C L2 33
35228.20 C L1 104
35228.20 C L2 33
35239.68 C L1 103
35239.68 C L2 33
35260.52 C L1 103
35260.52 C L2 32
35264.62 C L1 102
35264.62 C L2 32
35284.19 C L1 101
35284.19 C L2 32
35288.95 C L1 101
35288.95 C L2 31
35295.76 C L1 101
35295.76 C L2 30
35305.85 C L1 101
35305.85 C L2 29
35318.41 C L1 100
35318.41 C L2 29
35350.29 C L1 99
35350.29 C L2 29
35383.15 D L2
35383.15 P L1 0.987787063254 0:0.025 20:0.021 40:0.032 60:0.046 80:0.062 100:0.079 120:0.096 140:0.114 160:0.135 180:0.391
35383.15 P L2 1.0 0:0.012 20:0.029 40:0.053 60:0.080 80:0.105 100:0.126 120:0.141 140:0.150 160:0.152 180:0.153
35383.15 C L1 99
35383.15 C L2 28
35392.01 C L1 98
35392.01 C L2 28
35394.08 C L1 98
35394.08 C L2 27
35402.33 C L1 98
35402.33 C L2 26
35404.66 C L1 98
35404.66 C L2 25
35404.81 C L1 98
35404.81 C L2 24
35406.14 C L1 98
35406.14 C L2 23
35418.47 C L1 97
35418.47 C L2 23
35432.81 C L1 97
35432.81 C L2 22
35489.00 D L2
35489.0 P L1 0.983157645794 0:0.034 20:0.025 40:0.035 60:0.048 80:0.063 100:0.080 120:0.098 140:0.117 160:0.139 180:0.361
35489.0 P L2 1.0 0:0.018 20:0.037 40:0.060 60:0.086 80:0.110 100:0.131 120:0.145 140:0.151 160:0.143 180:0.118
35489.00 C L1 97
35489.00 C L2 21
35518.17 C L1 96
35518.17 C L2 21
35523.39 C L1 95
35523.39 C L2 21
35526.77 C L1 94
35526.77 C L2 21
35537.26 C L1 93
35537.26 C L2 21
35542.17 C L1 92
35542.17 C L2 21
35542.18 C L1 91
35542.18 C L2 21
35548.20 C L1 91
35548.20 C L2 20
35551.70 C L1 90
