<root>
  <name value="Low Churn"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="50H" departure="40H"/>
13676.41 P L2 0.951063314398 0:0.112 20:0.072 40:0.079 60:0.087 80:0.093 100:0.097 120:0.099 140:0.098 160:0.096 180:0.165
13676.41 C L1 54
13676.41 C L2 0
13740.13 C L1 55
13740.13 C L2 0
13744.54 C L1 54
13744.54 C L2 0
13745.10 C L1 53
13745.10 C L2 0
13746.34 C L1 54
13746.34 C L2 0
13791.43 C L1 55
13791.43 C L2 0
13794.39 C L1 54
13794.39 C L2 0
13834.22 C L1 53
13834.22 C L2 0
13887.89 A L1
13887.89 P L1 1.0 0:0.109 20:0.151 40:0.161 60:0.152 80:0.131 100:0.106 120:0.080 140:0.055 160:0.034 180:0.022
13887.89 P L2 0.949758519134 0:0.115 20:0.073 40:0.080 60:0.086 80:0.092 100:0.096 120:0.098 140:0.098 160:0.096 180:0.166
13887.89 C L1 54
13887.89 C L2 0
13892.52 C L1 53
13892.52 C L2 0
13901.81 C L1 52
13901.81 C L2 0
13951.13 C L1 53
13951.13 C L2 0
13954.07 C L1 54
13954.07 C L2 0
14047.15 C L1 55
14047.15 C L2 0
14062.92 C L1 56
14062.92 C L2 0
14070.81 C L1 57
14070.81 C L2 0
14095.45 C L1 56
14095.45 C L2 0
14121.16 C L1 57
14121.16 C L2 0
14188.93 C L1 56
14188.93 C L2 0
14202.29 C L1 55
14202.29 C L2 0
14280.74 C L1 55
14280.74 C L2 1
14283.56 C L1 54
14283.56 C L2 1
14427.31 C L1 53
14427.31 C L2 1
14428.64 C L1 53
14428.64 C L2 0
14449.36 C L1 54
14449.36 C L2 0
14474.52 C L1 55
14474.52 C L2 0
14682.77 C L1 56
14682.77 C L2 0
14696.79 C L1 55
14696.79 C L2 0
14722.27 C L1 54
14722.27 C L2 0
14753.11 C L1 55
14753.11 C L2 0
14768.25 C L1 55
14768.25 C L2 1
14841.70 C L1 56
14841.70 C L2 1
14845.65 C L1 55
14845.65 C L2 1
14869.47 C L1 56
14869.47 C L2 1
15029.87 C L1 55
15029.87 C L2 1
15075.25 C L1 56
15075.25 C L2 1
15077.50 C L1 57
15077.50 C L2 1
15094.67 C L1 56
15094.67 C L2 1
15113.26 C L1 57
15113.26 C L2 1
15132.28 C L1 56
15132.28 C L2 1
15141.51 C L1 55
15141.51 C L2 1
15176.21 C L1 55
15176.21 C L2 0
15208.53 C L1 54
15208.53 C L2 0
15249.00 C L1 55
15249.00 C L2 0
15255.49 C L1 54
15255.49 C L2 0
15362.12 C L1 55
15362.12 C L2 0
15369.45 C L1 56
15369.45 C L2 0
15400.39 C L1 55
15400.39 C L2 0
15408.53 C L1 54
15408.53 C L2 0
15522.89 C L1 53
15522.89 C L2 0
14787.89 P* L1 0.956782416784 0:0.132 20:0.136 40:0.150 60:0.145 80:0.128 100:0.105 120:0.080 140:0.057 160:0.036 180:0.030
14787.89 P* L2 0.948604397946 0:0.117 20:0.074 40:0.080 60:0.086 80:0.091 100:0.095 120:0.097 140:0.097 160:0.096 180:0.167
15558.04 A L1
15558.04 P L1 1.0 0:0.122 20:0.157 40:0.160 60:0.148 80:0.127 100:0.101 120:0.075 140:0.051 160:0.032 180:0.026
15558.04 P L2 0.947576864954 0:0.120 20:0.075 40:0.080 60:0.086 80:0.091 100:0.094 120:0.096 140:0.097 160:0.096 180:0.167
15558.04 C L1 54
15558.04 C L2 0
15580.14 D L1
15580.14 P L1 1.0 0:0.095 20:0.148 40:0.161 60:0.153 80:0.133 100:0.108 120:0.082 140:0.058 160:0.038 180:0.024
15580.14 P L2 0.946657104282 0:0.121 20:0.075 40:0.080 60:0.085 80:0.090 100:0.093 120:0.095 140:0.096 160:0.096 180:0.167
15580.14 C L1 53
15580.14 C L2 0
15670.69 C L1 52
15670.69 C L2 0
15688.05 C L1 51
15688.05 C L2 0
15717.68 C L1 52
15717.68 C L2 0
15786.87 C L1 52
15786.87 C L2 1
15792.73 C L1 52
15792.73 C L2 0
15799.23 C L1 53
15799.23 C L2 0
15872.41 C L1 52
15872.41 C L2 0
15975.91 C L1 53
15975.91 C L2 0
16037.75 C L1 52
16037.75 C L2 0
16083.82 C L1 53
16083.82 C L2 0
16145.69 C L1 52
16145.69 C L2 0
16186.24 C L1 51
16186.24 C L2 0
16201.56 C L1 52
16201.56 C L2 0
16252.35 C L1 51
16252.35 C L2 0
16256.72 C L1 52
16256.72 C L2 0
16275.89 C L1 53
16275.89 C L2 0
16282.69 C L1 54
16282.69 C L2 0
16301.57 C L1 53
16301.57 C L2 0
16303.05 C L1 54
16303.05 C L2 0
16363.45 C L1 53
16363.45 C L2 0
16441.05 D L1
16441.05 P L1 1.0 0:0.051 20:0.097 40:0.131 60:0.147 80:0.144 100:0.130 120:0.109 140:0.085 160:0.062 180:0.043
16441.05 P L2 0.945830009438 0:0.123 20:0.076 40:0.080 60:0.085 80:0.089 100:0.093 120:0.095 140:0.096 160:0.096 180:0.168
16441.05 C L1 52
16441.05 C L2 0
16489.37 C L1 51
16489.37 C L2 0
16514.37 C L1 50
16514.37 C L2 0
16586.69 A L1
16586.69 P L1 1.0 0:0.050 20:0.094 40:0.126 60:0.142 80:0.142 100:0.129 120:0.110 140:0.087 160:0.063 180:0.057
16586.69 P L2 0.94508319075 0:0.125 20:0.076 40:0.080 60:0.085 80:0.089 100:0.092 120:0.094 140:0.095 160:0.096 180:0.168
16586.69 C L1 51
16586.69 C L2 0
16627.35 A L1
16627.35 P L1 1.0 0:0.048 20:0.091 40:0.121 60:0.137 80:0.139 100:0.128 120:0.110 140:0.089 160:0.066 180:0.070
16627.35 P L2 0.944406320564 0:0.126 20:0.077 40:0.081 60:0.085 80:0.088 100:0.092 120:0.094 140:0.095 160:0.095 180:0.168
16627.35 C L1 52
16627.35 C L2 0
16642.81 C L1 53
16642.81 C L2 0
16655.57 D L1
16655.57 P L1 1.0 0:0.046 20:0.089 40:0.120 60:0.137 80:0.140 100:0.132 120:0.115 140:0.094 160:0.072 180:0.055
16655.57 P L2 0.943790685048 0:0.128 20:0.077 40:0.081 60:0.085 80:0.088 100:0.091 120:0.093 140:0.094 160:0.095 180:0.167
16655.57 C L1 52
16655.57 C L2 0
16667.34 C L1 52
16667.34 C L2 1
16674.28 C L1 52
16674.28 C L2 0
16685.90 C L1 51
16685.90 C L2 0
16693.12 C L1 51
16693.12 C L2 1
16818.46 C L1 50
16818.46 C L2 1
16832.78 C L1 50
16832.78 C L2 0
16869.11 C L1 49
16869.11 C L2 0
17003.35 C L1 48
17003.35 C L2 0
17025.33 C L1 49
17025.33 C L2 0
17043.74 C L1 48
17043.74 C L2 0
17143.13 C L1 47
17143.13 C L2 0
17211.76 D L1
17211.76 P L1 1.0 0:0.031 20:0.063 40:0.095 60:0.121 80:0.136 100:0.139 120:0.131 140:0.116 160:0.095 180:0.074
17211.76 P L2 0.943228865797 0:0.129 20:0.078 40:0.081 60:0.085 80:0.088 100:0.091 120:0.093 140:0.094 160:0.095 180:0.167
17211.76 C L1 46
17211.76 C L2 0
17259.63 C L1 45
17259.63 C L2 0
17263.00 C L1 46
17263.00 C L2 0
17456.62 C L1 47
17456.62 C L2 0
17495.30 C L1 46
17495.30 C L2 0
17571.47 C L1 45
17571.47 C L2 0
17697.28 C L1 44
17697.28 C L2 0
17775.49 C L1 43
17775.49 C L2 0
17849.64 C L1 42
17849.64 C L2 0
17878.98 C L1 43
17878.98 C L2 0
17997.18 C L1 44
17997.18 C L2 0
18005.54 C L1 43
18005.54 C L2 0
18048.42 C L1 42
18048.42 C L2 0
18056.91 C L1 41
18056.91 C L2 0
18111.87 C L1 42
18111.87 C L2 0
18119.31 C L1 41
18119.31 C L2 0
18128.95 C L1 40
18128.95 C L2 0
18199.71 C L1 41
18199.71 C L2 0
18246.53 C L1 40
18246.53 C L2 0
18111.76 P* L1 0.985416978464 0:0.047 20:0.063 40:0.092 60:0.116 80:0.130 100:0.133 120:0.127 140:0.112 160:0.091 180:0.090
18111.76 P* L2 0.942714505307 0:0.130 20:0.078 40:0.081 60:0.084 80:0.088 100:0.090 120:0.092 140:0.094 160:0.095 180:0.167
18266.45 A L1
18266.45 P L1 1.0 0:0.037 20:0.065 40:0.092 60:0.114 80:0.128 100:0.131 120:0.126 140:0.111 160:0.090 180:0.106
18266.45 P L2 0.94224212835 0:0.131 20:0.079 40:0.081 60:0.084 80:0.087 100:0.090 120:0.092 140:0.094 160:0.094 180:0.167
18266.45 C L1 41
18266.45 C L2 0
18326.67 C L1 42
18326.67 C L2 0
18349.29 C L1 41
18349.29 C L2 0
18414.76 C L1 42
18414.76 C L2 0
18421.40 C L1 43
18421.40 C L2 0
18492.10 C L1 44
18492.10 C L2 0
18512.99 C L1 43
18512.99 C L2 0
18541.01 C L1 42
18541.01 C L2 0
18541.13 C L1 41
18541.13 C L2 0
18557.25 C L1 40
18557.25 C L2 0
18619.80 C L1 41
18619.80 C L2 0
18640.69 C L1 42
18640.69 C L2 0
18644.94 C L1 43
18644.94 C L2 0
18805.91 A L1
18805.91 P L1 1.0 0:0.055 20:0.087 40:0.109 60:0.124 80:0.131 100:0.128 120:0.117 140:0.099 160:0.077 180:0.074
18805.91 P L2 0.94180700185 0:0.132 20:0.079 40:0.082 60:0.084 80:0.087 100:0.090 120:0.092 140:0.093 160:0.094 180:0.167
18805.91 C L1 44
18805.91 C L2 0
18830.04 C L1 43
18830.04 C L2 0
18904.47 D L1
18904.47 P L1 1.0 0:0.048 20:0.085 40:0.110 60:0.126 80:0.134 100:0.131 120:0.121 140:0.103 160:0.081 180:0.060
18904.47 P L2 0.941405022245 0:0.133 20:0.080 40:0.082 60:0.084 80:0.087 100:0.090 120:0.092 140:0.093 160:0.094 180:0.166
18904.47 C L1 42
18904.47 C L2 0
18974.51 D L1
18974.51 P L1 1.0 0:0.044 20:0.083 40:0.109 60:0.127 80:0.135 100:0.133 120:0.123 140:0.106 160:0.083 180:0.056
18974.51 P L2 0.941032623175 0:0.133 20:0.080 40:0.082 60:0.084 80:0.087 100:0.089 120:0.091 140:0.093 160:0.094 180:0.166
18974.51 C L1 41
18974.51 C L2 0
19000.32 C L1 42
19000.32 C L2 0
19045.48 C L1 41
19045.48 C L2 0
19189.67 C L1 42
19189.67 C L2 0
19191.89 C L1 43
19191.89 C L2 0
19195.35 C L1 42
19195.35 C L2 0
19203.50 C L1 43
19203.50 C L2 0
19231.51 C L1 44
19231.51 C L2 0
19356.07 C L1 43
19356.07 C L2 0
19375.31 C L1 42
19375.31 C L2 0
19375.69 C L1 42
19375.69 C L2 1
19377.49 C L1 42
19377.49 C L2 0
19402.36 C L1 41
19402.36 C L2 0
19466.96 C L1 40
19466.96 C L2 0
19472.04 C L1 39
19472.04 C L2 0
19529.05 C L1 39
19529.05 C L2 1
19561.15 C L1 39
19561.15 C L2 0
19573.37 C L1 38
19573.37 C L2 0
19601.19 C L1 37
19601.19 C L2 0
19613.34 C L1 36
19613.34 C L2 0
19684.54 C L1 36
19684.54 C L2 1
19693.49 C L1 36
19693.49 C L2 0
19770.27 C L1 37
19770.27 C L2 0
19776.10 C L1 36
19776.10 C L2 0
19826.34 C L1 37
19826.34 C L2 0
19896.53 C L1 36
19896.53 C L2 0
19930.08 C L1 35
19930.08 C L2 0
19971.65 C L1 34
19971.65 C L2 0
20077.09 C L1 35
20077.09 C L2 0
20084.09 C L1 34
20084.09 C L2 0
19874.51 P* L1 0.980380244447 0:0.062 20:0.078 40:0.104 60:0.122 80:0.130 100:0.129 120:0.120 140:0.103 160:0.080 180:0.072
19874.51 P* L2 0.94068669868 0:0.134 20:0.080 40:0.082 60:0.085 80:0.087 100:0.089 120:0.091 140:0.093 160:0.094 180:0.166
20151.92 D L1
20151.92 P L1 1.0 0:0.048 20:0.080 40:0.106 60:0.124 80:0.133 100:0.133 120:0.124 140:0.107 160:0.084 180:0.061
20151.92 P L2 0.940364538623 0:0.135 20:0.081 40:0.082 60:0.085 80:0.087 100:0.089 120:0.091 140:0.092 160:0.093 180:0.165
20151.92 C L1 33
20151.92 C L2 0
20199.52 C L1 34
20199.52 C L2 0
20209.82 C L1 35
20209.82 C L2 0
20241.71 C L1 36
20241.71 C L2 0
20282.88 C L1 35
20282.88 C L2 0
20286.01 C L1 34
20286.01 C L2 0
20319.88 C L1 33
20319.88 C L2 0
20320.22 C L1 32
20320.22 C L2 0
20334.31 C L1 31
20334.31 C L2 0
20381.21 C L1 32
20381.21 C L2 0
20415.64 C L1 31
20415.64 C L2 0
20489.28 C L1 30
20489.28 C L2 0
20522.94 C L1 31
20522.94 C L2 0
20526.23 A L1
20526.23 P L1 1.0 0:0.043 20:0.079 40:0.104 60:0.122 80:0.131 100:0.131 120:0.123 140:0.106 160:0.083 180:0.078
20526.23 P L2 0.940063773941 0:0.136 20:0.081 40:0.083 60:0.085 80:0.087 100:0.089 120:0.091 140:0.092 160:0.093 180:0.165
20526.23 C L1 32
20526.23 C L2 0
20589.53 D L1
20589.53 P L1 1.0 0:0.041 20:0.078 40:0.105 60:0.123 80:0.133 100:0.134 120:0.126 140:0.110 160:0.087 180:0.064
20589.53 P L2 0.939782329974 0:0.136 20:0.081 40:0.083 60:0.085 80:0.087 100:0.089 120:0.090 140:0.092 160:0.093 180:0.165
20589.53 C L1 31
20589.53 C L2 0
20604.51 C L1 31
20604.51 C L2 1
20615.46 D L1
20615.46 P L1 1.0 0:0.039 20:0.076 40:0.104 60:0.124 80:0.134 100:0.136 120:0.128 140:0.112 160:0.089 180:0.060
20615.46 P L2 0.939518386526 0:0.137 20:0.081 40:0.083 60:0.085 80:0.087 100:0.089 120:0.090 140:0.092 160:0.093 180:0.164
20615.46 C L1 30
20615.46 C L2 1
20624.34 C L1 30
20624.34 C L2 0
20650.93 C L1 31
20650.93 C L2 0
20666.89 C L1 30
20666.89 C L2 0
20680.65 C L1 29
20680.65 C L2 0
20688.41 C L1 30
20688.41 C L2 0
20804.97 C L1 29
20804.97 C L2 0
20823.41 C L1 28
20823.41 C L2 0
20874.47 C L1 29
20874.47 C L2 0
20893.61 C L1 30
20893.61 C L2 0
20893.97 C L1 29
20893.97 C L2 0
20919.71 C L1 30
20919.71 C L2 0
20964.76 C L1 29
20964.76 C L2 0
21077.87 C L1 28
21077.87 C L2 0
21114.65 C L1 27
21114.65 C L2 0
21118.17 C L1 26
21118.17 C L2 0
21144.15 C L1 25
21144.15 C L2 0
21267.20 C L1 26
21267.20 C L2 0
21283.68 C L1 25
21283.68 C L2 0
21309.90 C L1 24
21309.90 C L2 0
21317.95 C L1 23
21317.95 C L2 0
21347.78 C L1 22
21347.78 C L2 0
21370.83 C L1 21
21370.83 C L2 0
21371.74 C L1 22
21371.74 C L2 0
21385.03 C L1 21
21385.03 C L2 0
21411.79 D L1
21411.79 P L1 1.0 0:0.017 20:0.039 40:0.067 60:0.096 80:0.120 100:0.137 120:0.144 140:0.141 160:0.129 180:0.112
21411.79 P L2 0.93927034359 0:0.137 20:0.082 40:0.083 60:0.085 80:0.087 100:0.089 120:0.090 140:0.092 160:0.093 180:0.164
21411.79 C L1 20
21411.79 C L2 0
21438.27 C L1 21
21438.27 C L2 0
21448.60 C L1 22
21448.60 C L2 0
21550.54 C L1 21
21550.54 C L2 0
21556.35 D L1
21556.35 P L1 1.0 0:0.019 20:0.042 40:0.069 60:0.097 80:0.122 100:0.138 120:0.146 140:0.143 160:0.127 180:0.096
21556.35 P L2 0.939036791881 0:0.138 20:0.082 40:0.083 60:0.085 80:0.087 100:0.088 120:0.090 140:0.091 160:0.092 180:0.163
21556.35 C L1 20
21556.35 C L2 0
21567.61 C L1 19
21567.61 C L2 0
21590.60 D L1
21590.6 P L1 1.0 0:0.021 20:0.045 40:0.072 60:0.099 80:0.123 100:0.139 120:0.147 140:0.143 160:0.124 180:0.088
21590.6 P L2 0.93881648746 0:0.138 20:0.082 40:0.083 60:0.085 80:0.087 100:0.088 120:0.090 140:0.091 160:0.092 180:0.163
21590.60 C L1 18
21590.60 C L2 0
21624.63 C L1 17
21624.63 C L2 0
21624.73 C L1 17
21624.73 C L2 1
21632.09 C L1 18
21632.09 C L2 1
21645.87 C L1 17
21645.87 C L2 1
21680.59 C L1 18
21680.59 C L2 1
21707.46 C L1 19
21707.46 C L2 1
21750.35 C L1 19
21750.35 C L2 0
21818.78 C L1 18
21818.78 C L2 0
21832.03 C L1 19
21832.03 C L2 0
21863.50 C L1 18
21863.50 C L2 0
21870.86 C L1 19
21870.86 C L2 0
21897.32 C L1 18
21897.32 C L2 0
21940.06 D L1
21940.06 P L1 1.0 0:0.007 20:0.021 40:0.044 60:0.072 80:0.101 100:0.128 120:0.150 140:0.162 160:0.162 180:0.152
21940.06 P L2 0.938608329878 0:0.139 20:0.082 40:0.084 60:0.085 80:0.087 100:0.088 120:0.090 140:0.091 160:0.092 180:0.163
21940.06 C L1 17
21940.06 C L2 0
22000.01 C L1 17
22000.01 C L2 1
22024.67 C L1 18
22024.67 C L2 1
22026.69 C L1 19
22026.69 C L2 1
22112.43 C L1 18
22112.43 C L2 1
22156.05 C L1 18
22156.05 C L2 0
22184.33 C L1 19
22184.33 C L2 0
22206.27 C L1 18
22206.27 C L2 0
22223.01 C L1 19
22223.01 C L2 0
22242.91 C L1 18
22242.91 C L2 0
22269.38 C L1 17
22269.38 C L2 0
22286.22 C L1 18
22286.22 C L2 0
22355.17 C L1 17
22355.17 C L2 0
22413.57 C L1 16
22413.57 C L2 0
22501.27 C L1 17
22501.27 C L2 0
22553.11 C L1 16
22553.11 C L2 0
22581.45 C L1 17
22581.45 C L2 0
22636.70 C L1 16
22636.70 C L2 0
22660.08 C L1 15
22660.08 C L2 0
22729.82 C L1 16
22729.82 C L2 0
22745.96 C L1 15
22745.96 C L2 0
22770.90 C L1 14
22770.90 C L2 0
22781.97 C L1 15
22781.97 C L2 0
22824.10 C L1 16
22824.10 C L2 0
22858.63 C L1 17
22858.63 C L2 0
22892.01 C L1 18
22892.01 C L2 0
22896.72 C L1 17
22896.72 C L2 0
22934.50 C L1 18
22934.50 C L2 0
22958.86 C L1 19
22958.86 C L2 0
22971.37 C L1 20
22971.37 C L2 0
23004.75 C L1 19
23004.75 C L2 0
23050.79 C L1 18
23050.79 C L2 0
23075.51 C L1 17
23075.51 C L2 0
23107.91 C L1 18
23107.91 C L2 0
23120.82 C L1 19
23120.82 C L2 0
23485.36 C L1 18
23485.36 C L2 0
23548.94 C L1 19
23548.94 C L2 0
23550.14 C L1 20
23550.14 C L2 0
23575.80 C L1 21
23575.80 C L2 0
23656.26 C L1 21
23656.26 C L2 1
23662.85 C L1 21
23662.85 C L2 0
23663.46 C L1 22
23663.46 C L2 0
23752.61 C L1 23
23752.61 C L2 0
23781.88 C L1 24
23781.88 C L2 0
23783.82 C L1 23
23783.82 C L2 0
23797.07 C L1 24
23797.07 C L2 0
23829.60 C L1 25
23829.60 C L2 0
23831.70 C L1 26
23831.70 C L2 0
23848.46 C L1 25
23848.46 C L2 0
23914.15 C L1 24
23914.15 C L2 0
23947.68 C L1 25
23947.68 C L2 0
24051.06 C L1 24
24051.06 C L2 0
24066.42 C L1 25
24066.42 C L2 0
24110.31 C L1 26
24110.31 C L2 0
24149.37 C L1 25
24149.37 C L2 0
24166.19 C L1 24
24166.19 C L2 0
24223.82 C L1 23
24223.82 C L2 0
24235.99 C L1 24
24235.99 C L2 0
24275.48 C L1 23
24275.48 C L2 0
24344.62 C L1 22
24344.62 C L2 0
24510.37 C L1 21
24510.37 C L2 0
24510.97 C L1 22
24510.97 C L2 0
24708.24 C L1 22
24708.24 C L2 1
24778.79 C L1 23
24778.79 C L2 1
24809.41 C L1 24
24809.41 C L2 1
24810.26 C L1 25
24810.26 C L2 1
24972.50 C L1 25
24972.50 C L2 0
25026.06 C L1 24
25026.06 C L2 0
22840.06 P* L1 0.995633638124 0:0.015 20:0.025 40:0.047 60:0.072 80:0.100 100:0.125 120:0.145 140:0.154 160:0.148 180:0.169
23740.06 P* L1 0.992096549664 0:0.022 20:0.029 40:0.049 60:0.073 80:0.099 100:0.122 120:0.139 140:0.146 160:0.138 180:0.184
24640.06 P* L1 0.988840176534 0:0.029 20:0.032 40:0.051 60:0.074 80:0.097 100:0.119 120:0.134 140:0.139 160:0.132 180:0.194
22840.06 P* L2 0.938411343319 0:0.139 20:0.082 40:0.084 60:0.085 80:0.087 100:0.088 120:0.090 140:0.091 160:0.092 180:0.162
23740.06 P* L2 0.938224660331 0:0.140 20:0.083 40:0.084 60:0.085 80:0.087 100:0.088 120:0.090 140:0.091 160:0.092 180:0.162
24640.06 P* L2 0.938047507792 0:0.140 20:0.083 40:0.084 60:0.085 80:0.087 100:0.088 120:0.089 140:0.091 160:0.091 180:0.162
25035.07 A L1
25035.07 P L1 1.0 0:0.021 20:0.035 40:0.054 60:0.075 80:0.098 100:0.117 120:0.131 140:0.136 160:0.130 180:0.203
25035.07 P L2 0.937879194775 0:0.140 20:0.083 40:0.084 60:0.085 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.162
25035.07 C L1 25
25035.07 C L2 0
25048.12 C L1 24
25048.12 C L2 0
25053.11 C L1 25
25053.11 C L2 0
25174.57 C L1 24
25174.57 C L2 0
25197.16 C L1 25
25197.16 C L2 0
25227.36 C L1 25
25227.36 C L2 1
25243.06 C L1 25
25243.06 C L2 0
25294.10 C L1 24
25294.10 C L2 0
25349.57 C L1 23
25349.57 C L2 0
25357.29 C L1 22
25357.29 C L2 0
25368.55 C L1 21
25368.55 C L2 0
25410.59 C L1 20
25410.59 C L2 0
25413.15 C L1 21
25413.15 C L2 0
25417.90 C L1 22
25417.90 C L2 0
25459.33 C L1 23
25459.33 C L2 0
25462.69 C L1 22
25462.69 C L2 0
25477.23 C L1 23
25477.23 C L2 0
25505.45 C L1 24
25505.45 C L2 0
25535.52 C L1 25
25535.52 C L2 0
25547.90 C L1 24
25547.90 C L2 0
25593.80 C L1 23
25593.80 C L2 0
25595.62 C L1 24
25595.62 C L2 0
25617.77 A L1
25617.77 P L1 1.0 0:0.032 20:0.052 40:0.072 60:0.093 80:0.112 100:0.126 120:0.132 140:0.130 160:0.118 180:0.132
25617.77 P L2 0.93771910208 0:0.141 20:0.083 40:0.084 60:0.085 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.161
25617.77 C L1 25
25617.77 C L2 0
25623.80 C L1 25
25623.80 C L2 1
25627.68 C L1 25
25627.68 C L2 0
25633.12 C L1 26
25633.12 C L2 0
25665.71 A L1
25665.71 P L1 1.0 0:0.029 20:0.053 40:0.073 60:0.093 80:0.111 100:0.124 120:0.130 140:0.127 160:0.114 180:0.147
25665.71 P L2 0.937566673175 0:0.141 20:0.083 40:0.084 60:0.085 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.161
25665.71 C L1 27
25665.71 C L2 0
25802.88 C L1 26
25802.88 C L2 0
25846.00 C L1 25
25846.00 C L2 0
25870.60 C L1 26
25870.60 C L2 0
25870.89 C L1 27
25870.89 C L2 0
25897.70 C L1 26
25897.70 C L2 0
25905.50 C L1 25
25905.50 C L2 0
25959.49 C L1 26
25959.49 C L2 0
26007.08 C L1 25
26007.08 C L2 0
26086.33 C L1 26
26086.33 C L2 0
26104.01 C L1 25
26104.01 C L2 0
26161.73 C L1 24
26161.73 C L2 0
26198.04 C L1 25
26198.04 C L2 0
26241.16 C L1 24
26241.16 C L2 0
26305.00 A L1
26305.0 P L1 1.0 0:0.061 20:0.088 40:0.107 60:0.122 80:0.130 100:0.131 120:0.122 140:0.105 160:0.077 180:0.057
26305.0 P L2 0.937421406372 0:0.141 20:0.084 40:0.084 60:0.085 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.161
26305.00 C L1 25
26305.00 C L2 0
26328.34 C L1 26
26328.34 C L2 0
26359.04 C L1 27
26359.04 C L2 0
26414.55 C L1 26
26414.55 C L2 0
26486.16 C L1 27
26486.16 C L2 0
26497.21 C L1 26
26497.21 C L2 0
26505.40 C L1 27
26505.40 C L2 0
26576.28 C L1 26
26576.28 C L2 0
26587.25 C L1 25
26587.25 C L2 0
26589.30 C L1 24
26589.30 C L2 0
26704.13 C L1 23
26704.13 C L2 0
26822.19 C L1 24
26822.19 C L2 0
26867.05 C L1 23
26867.05 C L2 0
26874.23 C L1 24
26874.23 C L2 0
26939.65 C L1 23
26939.65 C L2 0
26985.92 C L1 24
26985.92 C L2 0
27023.47 C L1 25
27023.47 C L2 0
27041.72 D L1
27041.72 P L1 1.0 0:0.051 20:0.085 40:0.108 60:0.124 80:0.132 100:0.132 120:0.124 140:0.106 160:0.081 180:0.055
27041.72 P L2 0.937282848053 0:0.142 20:0.084 40:0.084 60:0.086 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.160
27041.72 C L1 24
27041.72 C L2 0
27084.63 C L1 23
27084.63 C L2 0
27098.19 C L1 22
27098.19 C L2 0
27123.01 C L1 21
27123.01 C L2 0
27148.51 C L1 22
27148.51 C L2 0
27188.14 C L1 23
27188.14 C L2 0
27222.38 C L1 24
27222.38 C L2 0
27279.54 C L1 25
27279.54 C L2 0
27366.94 D L1
27366.94 P L1 1.0 0:0.026 20:0.060 40:0.091 60:0.114 80:0.130 100:0.137 120:0.135 140:0.124 160:0.104 180:0.080
27366.94 P L2 0.937150586805 0:0.142 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.090 160:0.091 180:0.160
27366.94 C L1 24
27366.94 C L2 0
27397.88 C L1 25
27397.88 C L2 0
27502.88 C L1 24
27502.88 C L2 0
27521.62 C L1 23
27521.62 C L2 0
27552.94 C L1 24
27552.94 C L2 0
27572.30 C L1 24
27572.30 C L2 1
27613.77 C L1 23
27613.77 C L2 1
27631.57 C L1 22
27631.57 C L2 1
27640.69 C L1 22
27640.69 C L2 2
27670.65 C L1 23
27670.65 C L2 2
27694.22 C L1 23
27694.22 C L2 1
27696.51 C L1 24
27696.51 C L2 1
27704.90 C L1 25
27704.90 C L2 1
27771.40 C L1 24
27771.40 C L2 1
27821.74 A L1
27821.74 P L1 1.0 0:0.032 20:0.061 40:0.087 60:0.109 80:0.124 100:0.130 120:0.128 140:0.117 160:0.095 180:0.116
27821.74 P L2 0.937024248351 0:0.142 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.090 160:0.090 180:0.160
27821.74 C L1 25
27821.74 C L2 1
27830.23 C L1 24
27830.23 C L2 1
27839.28 C L1 25
27839.28 C L2 1
27854.23 C L1 25
27854.23 C L2 0
27932.08 C L1 24
27932.08 C L2 0
28024.28 C L1 23
28024.28 C L2 0
28107.35 A L1
28107.35 P L1 1.0 0:0.051 20:0.082 40:0.104 60:0.121 80:0.129 100:0.129 120:0.120 140:0.103 160:0.081 180:0.081
28107.35 P L2 0.936903491143 0:0.142 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.090 160:0.090 180:0.160
28107.35 C L1 24
28107.35 C L2 0
28144.10 C L1 23
28144.10 C L2 0
28252.66 C L1 24
28252.66 C L2 0
28262.88 C L1 23
28262.88 C L2 0
28271.60 C L1 22
28271.60 C L2 0
28275.26 C L1 21
28275.26 C L2 0
28321.18 C L1 20
28321.18 C L2 0
28340.61 C L1 19
28340.61 C L2 0
28368.38 C L1 18
28368.38 C L2 0
28435.72 C L1 19
28435.72 C L2 0
28454.06 C L1 18
28454.06 C L2 0
28489.89 C L1 19
28489.89 C L2 0
28503.03 C L1 18
28503.03 C L2 0
28525.56 C L1 17
28525.56 C L2 0
28526.07 C L1 16
28526.07 C L2 0
28537.68 C L1 17
28537.68 C L2 0
