<root>
  <name value="High Churn"/>
  <lot name="L1" capacity="200" count="200" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="200" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <simulation monitored="0.1" search="0.0" arrival="0.9" departure="0.9" seed="2"/>
  <estimation error="0.2" interval="900.0" seed="None" search="1.0" monitored="0.117841213798"/>
</root>

--------------------------
56.24 C L1 200
56.24 C L2 200
70.88 C L1 200
70.88 C L2 199
80.21 C L1 200
80.21 C L2 200
93.28 C L1 200
93.28 C L2 199
103.32 C L1 200
103.32 C L2 200
107.40 C L1 199
107.40 C L2 200
110.22 C L1 200
110.22 C L2 200
112.86 C L1 200
112.86 C L2 200
116.48 C L1 200
116.48 C L2 200
127.14 C L1 200
127.14 C L2 199
159.15 C L1 200
159.15 C L2 200
181.76 C L1 200
181.76 C L2 200
222.23 C L1 200
222.23 C L2 199
228.34 C L1 200
228.34 C L2 200
251.50 C L1 200
251.50 C L2 200
273.14 C L1 200
273.14 C L2 200
273.69 C L1 199
273.69 C L2 200
290.53 C L1 199
290.53 C L2 199
299.50 C L1 198
299.50 C L2 199
316.76 C L1 199
316.76 C L2 199
322.93 D L1
322.93 P L1 1.0 0:0.077 20:0.102 40:0.104 60:0.104 80:0.104 100:0.104 120:0.104 140:0.104 160:0.103 180:0.092
322.93 P L2 0.977568904935 0:0.101 20:0.098 40:0.099 60:0.099 80:0.100 100:0.100 120:0.099 140:0.099 160:0.098 180:0.106
322.93 C L1 198
322.93 C L2 199
330.58 C L1 197
330.58 C L2 199
348.32 C L1 197
348.32 C L2 198
359.64 A L1
359.64 P L1 1.0 0:0.066 20:0.101 40:0.105 60:0.106 80:0.106 100:0.106 120:0.106 140:0.105 160:0.102 180:0.097
359.64 P L2 0.972641349885 0:0.103 20:0.096 40:0.099 60:0.099 80:0.099 100:0.099 120:0.099 140:0.099 160:0.096 180:0.108
359.64 C L1 198
359.64 C L2 198
363.04 C L1 199
363.04 C L2 198
363.50 C L1 200
363.50 C L2 198
393.71 C L1 200
393.71 C L2 199
394.51 A L2
394.51 P L1 0.988098027224 0:0.071 20:0.097 40:0.104 60:0.106 80:0.106 100:0.106 120:0.106 140:0.105 160:0.099 180:0.100
394.51 P L2 1.0 0:0.075 20:0.097 40:0.102 60:0.103 80:0.103 100:0.103 120:0.103 140:0.102 160:0.098 180:0.114
394.51 C L1 200
394.51 C L2 200
399.32 C L1 200
399.32 C L2 199
400.07 C L1 199
400.07 C L2 199
411.70 C L1 200
411.70 C L2 199
423.22 C L1 200
423.22 C L2 200
