<root>
  <name value="Multiple Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="8H" arrival="10H" departure="10H"/>
  <rate length="1H" arrival="300H" departure="10H"/>
  <rate length="1H" arrival="10H" departure="300H"/>
  <rate length="1H" arrival="300H" departure="10H"/>
  <rate length="1H" arrival="10H" departure="300H"/>
  <rate length="1H" arrival="300H" departure="10H"/>
  <rate length="1H" arrival="10H" departure="300H"/>
  <rate length="1H" arrival="300H" departure="10H"/>
  <rate length="1H" arrival="10H" departure="300H"/>
  <rate length="8H" arrival="10H" departure="10H"/>
  <simulation monitored="0.1" search="0.0" arrival="0.9" departure="0.9" seed="1"/>
  <estimation error="0.1" interval="900.0" seed="None" search="1.0"/>
</root>

--------------------------
29424.67 C L2 5
29436.82 C L1 55
29436.82 C L2 6
29442.34 C L1 56
29442.34 C L2 6
29455.63 C L1 57
29455.63 C L2 6
29461.43 C L1 58
29461.43 C L2 6
29478.04 C L1 59
29478.04 C L2 6
29479.52 A L1
29479.52 P L1 1.0 0:0.097 20:0.132 40:0.142 60:0.142 80:0.134 100:0.119 120:0.098 140:0.072 160:0.043 180:0.022
29479.52 C L1 60
29479.52 C L2 6
29483.14 C L1 61
29483.14 C L2 6
29556.18 C L1 62
29556.18 C L2 6
29570.28 C L1 63
29570.28 C L2 6
29585.37 C L1 64
29585.37 C L2 6
29586.52 C L1 65
29586.52 C L2 6
29586.84 C L1 66
29586.84 C L2 6
29592.95 A L1
29592.95 P L1 1.0 0:0.107 20:0.143 40:0.150 60:0.146 80:0.134 100:0.115 120:0.090 140:0.062 160:0.034 180:0.018
29592.95 C L1 67
29592.95 C L2 6
29658.58 C L1 68
29658.58 C L2 6
29672.92 C L1 68
29672.92 C L2 5
29693.62 C L1 69
29693.62 C L2 5
29697.55 C L1 70
29697.55 C L2 5
29716.07 C L1 71
29716.07 C L2 5
29729.33 C L1 72
29729.33 C L2 5
29730.81 C L1 73
29730.81 C L2 5
29759.10 C L1 74
29759.10 C L2 5
29785.37 C L1 74
29785.37 C L2 6
29812.42 C L1 75
29812.42 C L2 6
29817.35 C L1 76
29817.35 C L2 6
29830.20 C L1 76
29830.20 C L2 7
29839.53 C L1 77
29839.53 C L2 7
29842.65 C L1 78
29842.65 C L2 7
29844.32 C L1 79
29844.32 C L2 7
29868.80 C L1 79
29868.80 C L2 6
29882.97 C L1 80
29882.97 C L2 6
29885.86 C L1 81
29885.86 C L2 6
29897.03 C L1 82
29897.03 C L2 6
29906.21 C L1 83
29906.21 C L2 6
29918.64 C L1 84
29918.64 C L2 6
29926.81 C L1 85
29926.81 C L2 6
29930.37 C L1 86
29930.37 C L2 6
29940.30 C L1 87
29940.30 C L2 6
29950.36 A L1
29950.36 P L1 1.0 0:0.139 20:0.168 40:0.165 60:0.152 80:0.130 100:0.103 120:0.072 140:0.043 160:0.021 180:0.009
29950.36 C L1 88
29950.36 C L2 6
29954.74 C L1 89
29954.74 C L2 6
29968.44 C L1 89
29968.44 C L2 7
29977.20 C L1 90
29977.20 C L2 7
29980.67 A L1
29980.67 P L1 1.0 0:0.114 20:0.166 40:0.168 60:0.155 80:0.134 100:0.106 120:0.075 140:0.046 160:0.024 180:0.012
29980.67 C L1 91
29980.67 C L2 7
29996.16 C L1 92
29996.16 C L2 7
29996.77 C L1 93
29996.77 C L2 7
30029.33 C L1 94
30029.33 C L2 7
30033.17 C L1 95
30033.17 C L2 7
30038.38 C L1 96
30038.38 C L2 7
30049.57 C L1 97
30049.57 C L2 7
30061.07 C L1 97
30061.07 C L2 6
30061.20 C L1 98
