<root>
  <name value="Slow Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="6H" arrival="10H" departure="10H"/>
49289.63 C L2 66
49292.46 C L1 182
49292.46 C L2 66
49301.16 C L1 182
49301.16 C L2 65
49459.93 C L1 181
49459.93 C L2 65
49526.88 C L1 181
49526.88 C L2 66
49585.52 C L1 181
49585.52 C L2 65
49648.13 C L1 181
49648.13 C L2 64
49856.79 C L1 180
49856.79 C L2 64
49881.29 C L1 180
49881.29 C L2 63
49912.20 C L1 180
49912.20 C L2 62
49920.93 C L1 181
49920.93 C L2 62
49929.52 C L1 180
49929.52 C L2 62
50017.32 C L1 179
50017.32 C L2 62
50172.83 C L1 179
50172.83 C L2 61
50174.53 C L1 178
50174.53 C L2 61
50179.93 C L1 179
50179.93 C L2 61
50238.93 C L1 179
50238.93 C L2 60
50275.05 C L1 178
50275.05 C L2 60
50332.65 C L1 178
50332.65 C L2 59
50332.92 C L1 177
50332.92 C L2 59
49946.79 P* L1 0.978155358857 0:0.050 20:0.049 40:0.068 60:0.086 80:0.102 100:0.112 120:0.117 140:0.114 160:0.105 180:0.198
49946.79 P* L2 0.897829211664 0:0.190 20:0.092 40:0.091 60:0.089 80:0.086 100:0.082 120:0.079 140:0.075 160:0.072 180:0.144
50470.93 A L1
50470.93 P L1 1.0 0:0.052 20:0.074 40:0.090 60:0.104 80:0.114 100:0.118 120:0.116 140:0.109 160:0.096 180:0.128
50470.93 P L2 0.898408311508 0:0.189 20:0.091 40:0.090 60:0.088 80:0.085 100:0.082 120:0.079 140:0.076 160:0.073 180:0.147
50470.93 C L1 178
50470.93 C L2 59
50525.13 C L1 178
50525.13 C L2 58
50657.30 C L1 178
50657.30 C L2 57
50668.42 C L1 177
50668.42 C L2 57
50682.14 C L1 177
50682.14 C L2 56
50799.31 C L1 176
50799.31 C L2 56
50868.64 C L1 176
50868.64 C L2 55
50907.46 C L1 176
50907.46 C L2 54
50977.53 C L1 175
50977.53 C L2 54
50983.27 C L1 175
50983.27 C L2 53
51030.61 C L1 175
51030.61 C L2 52
51083.84 C L1 175
51083.84 C L2 51
51098.88 C L1 174
51098.88 C L2 51
51108.18 C L1 173
51108.18 C L2 51
51128.53 C L1 172
51128.53 C L2 51
51172.60 C L1 172
51172.60 C L2 50
51430.61 C L1 172
51430.61 C L2 49
51431.35 C L1 171
51431.35 C L2 49
51597.60 C L1 170
51597.60 C L2 49
51617.05 C L1 169
51617.05 C L2 49
51725.20 C L1 170
51725.20 C L2 49
51753.52 C L1 169
51753.52 C L2 49
51808.58 C L1 169
51808.58 C L2 48
51897.22 C L1 169
51897.22 C L2 47
51904.17 C L1 168
51904.17 C L2 47
51954.25 C L1 167
51954.25 C L2 47
51955.14 C L1 167
51955.14 C L2 46
52014.47 C L1 166
52014.47 C L2 46
52023.49 C L1 165
52023.49 C L2 46
52120.99 C L1 164
52120.99 C L2 46
52178.41 C L1 163
52178.41 C L2 46
52282.61 C L1 163
52282.61 C L2 45
52303.10 C L1 162
52303.10 C L2 45
52400.95 C L1 161
52400.95 C L2 45
52424.77 C L1 161
52424.77 C L2 44
52458.79 C L1 161
52458.79 C L2 43
52509.25 C L1 161
52509.25 C L2 42
52572.06 C L1 160
52572.06 C L2 42
52731.44 C L1 159
52731.44 C L2 42
51370.93 P* L1 0.96546672177 0:0.078 20:0.068 40:0.086 60:0.099 80:0.108 100:0.111 120:0.110 140:0.103 160:0.091 180:0.147
52270.93 P* L1 0.951731515108 0:0.097 20:0.067 40:0.082 60:0.094 80:0.102 100:0.106 120:0.104 140:0.099 160:0.089 180:0.160
51370.93 P* L2 0.899014766676 0:0.188 20:0.091 40:0.089 60:0.087 80:0.085 100:0.082 120:0.079 140:0.076 160:0.073 180:0.149
52270.93 P* L2 0.899629410919 0:0.187 20:0.090 40:0.089 60:0.087 80:0.084 100:0.082 120:0.079 140:0.076 160:0.074 180:0.151
52833.59 A L1
52833.59 P L1 1.0 0:0.071 20:0.091 40:0.102 60:0.110 80:0.114 100:0.112 120:0.107 140:0.098 160:0.084 180:0.110
52833.59 P L2 0.900238860579 0:0.186 20:0.090 40:0.088 60:0.086 80:0.084 100:0.082 120:0.079 140:0.077 160:0.075 180:0.153
52833.59 C L1 160
52833.59 C L2 42
52895.78 C L1 159
52895.78 C L2 42
52906.14 C L1 159
52906.14 C L2 41
52947.41 C L1 159
52947.41 C L2 40
52959.05 C L1 159
52959.05 C L2 39
52959.81 C L1 159
52959.81 C L2 38
52966.47 C L1 159
52966.47 C L2 37
53028.11 C L1 158
53028.11 C L2 37
53099.13 C L1 159
53099.13 C L2 37
53099.80 D L2
53099.8 P L1 0.956109811341 0:0.098 20:0.081 40:0.096 60:0.105 80:0.108 100:0.108 120:0.102 140:0.093 160:0.081 180:0.128
53099.8 P L2 1.0 0:0.099 20:0.109 40:0.107 60:0.105 80:0.103 100:0.100 120:0.097 140:0.094 160:0.092 180:0.095
53099.80 C L1 159
53099.80 C L2 36
53245.65 C L1 158
53245.65 C L2 36
53271.75 C L1 157
53271.75 C L2 36
53288.63 C L1 156
53288.63 C L2 36
53341.06 C L1 155
53341.06 C L2 36
53365.63 C L1 154
53365.63 C L2 36
53365.68 C L1 153
53365.68 C L2 36
53395.77 C L1 153
53395.77 C L2 35
53413.28 C L1 152
53413.28 C L2 35
53709.73 C L1 152
53709.73 C L2 34
53766.83 C L1 152
53766.83 C L2 33
53843.28 C L1 151
53843.28 C L2 33
53924.46 C L1 150
53924.46 C L2 33
53930.13 C L1 149
53930.13 C L2 33
53940.43 C L1 148
53940.43 C L2 33
53985.99 C L1 147
53985.99 C L2 33
54014.80 C L1 146
54014.80 C L2 33
54028.20 C L1 145
54028.20 C L2 33
54095.21 C L1 145
54095.21 C L2 32
54166.68 C L1 145
54166.68 C L2 31
54175.92 C L1 144
54175.92 C L2 31
54206.17 C L1 144
54206.17 C L2 30
54242.37 C L1 143
54242.37 C L2 30
54252.99 C L1 142
54252.99 C L2 30
54361.33 C L1 141
54361.33 C L2 30
54361.45 C L1 141
54361.45 C L2 29
54365.32 C L1 140
54365.32 C L2 29
54373.18 C L1 140
54373.18 C L2 28
54374.66 C L1 140
54374.66 C L2 27
54467.43 C L1 140
54467.43 C L2 26
54484.48 C L1 139
54484.48 C L2 26
54628.64 C L1 139
54628.64 C L2 25
54784.98 C L1 140
54784.98 C L2 25
54879.51 C L1 139
54879.51 C L2 25
54929.72 C L1 139
54929.72 C L2 24
55044.52 C L1 138
55044.52 C L2 24
55064.76 C L1 138
55064.76 C L2 23
55105.38 C L1 137
55105.38 C L2 23
55165.51 C L1 137
55165.51 C L2 22
55193.67 C L1 136
55193.67 C L2 22
55244.49 C L1 136
55244.49 C L2 21
55367.89 C L1 136
55367.89 C L2 20
55394.17 C L1 136
55394.17 C L2 19
55542.86 C L1 136
55542.86 C L2 18
55685.73 C L1 135
55685.73 C L2 18
55688.15 C L1 135
55688.15 C L2 17
55771.74 C L1 134
55771.74 C L2 17
55893.92 C L1 134
55893.92 C L2 16
55931.78 C L1 134
55931.78 C L2 15
53999.8 P* L2 0.94433033664 0:0.123 20:0.093 40:0.101 60:0.102 80:0.101 100:0.099 120:0.095 140:0.090 160:0.082 180:0.114
54899.8 P* L2 0.928939552208 0:0.140 20:0.086 40:0.095 60:0.098 80:0.099 100:0.097 120:0.093 140:0.087 160:0.077 180:0.129
55799.8 P* L2 0.921550009735 0:0.150 20:0.084 40:0.091 60:0.095 80:0.096 100:0.094 120:0.090 140:0.084 160:0.077 180:0.139
53999.8 P* L1 0.941041243139 0:0.117 20:0.077 40:0.090 60:0.099 80:0.103 100:0.103 120:0.098 140:0.091 160:0.080 180:0.141
54899.8 P* L1 0.932595825584 0:0.130 20:0.077 40:0.087 60:0.095 80:0.099 100:0.099 120:0.095 140:0.089 160:0.081 180:0.150
55799.8 P* L1 0.927043292193 0:0.139 20:0.077 40:0.085 60:0.091 80:0.095 100:0.095 120:0.092 140:0.087 160:0.081 180:0.156
55968.52 D L2
55968.52 P L1 0.923128024008 0:0.146 20:0.078 40:0.084 60:0.089 80:0.092 100:0.092 120:0.090 140:0.086 160:0.082 180:0.161
55968.52 P L2 1.0 0:0.083 20:0.099 40:0.105 60:0.109 80:0.111 100:0.109 120:0.105 140:0.099 160:0.092 180:0.089
55968.52 C L1 134
55968.52 C L2 14
55988.14 C L1 134
55988.14 C L2 13
56011.80 C L1 135
56011.80 C L2 13
56037.82 C L1 134
56037.82 C L2 13
56237.56 C L1 133
56237.56 C L2 13
56265.70 C L1 132
56265.70 C L2 13
56507.54 C L1 132
56507.54 C L2 12
56518.83 C L1 133
56518.83 C L2 12
56642.99 C L1 132
56642.99 C L2 12
56734.73 C L1 131
56734.73 C L2 12
56897.99 C L1 130
56897.99 C L2 12
56939.77 C L1 129
56939.77 C L2 12
57044.83 C L1 128
57044.83 C L2 12
57080.79 C L1 128
57080.79 C L2 11
57117.52 C L1 128
57117.52 C L2 10
57141.87 C L1 127
57141.87 C L2 10
57167.15 C L1 126
57167.15 C L2 10
57171.61 C L1 126
57171.61 C L2 9
57175.86 C L1 127
57175.86 C L2 9
57252.32 C L1 127
57252.32 C L2 8
57323.81 C L1 127
57323.81 C L2 7
57386.70 C L1 127
57386.70 C L2 6
57398.90 C L1 127
57398.90 C L2 5
57488.75 C L1 127
57488.75 C L2 4
57626.08 C L1 126
57626.08 C L2 4
57752.88 C L1 125
57752.88 C L2 4
57780.34 C L1 125
57780.34 C L2 3
57808.32 C L1 125
57808.32 C L2 2
57860.36 C L1 124
57860.36 C L2 2
57955.92 C L1 124
57955.92 C L2 1
57985.13 C L1 125
57985.13 C L2 1
58008.04 C L1 124
58008.04 C L2 1
58219.62 C L1 124
58219.62 C L2 0
58253.46 C L1 123
58253.46 C L2 0
58264.39 C L1 123
58264.39 C L2 1
58312.75 C L1 123
58312.75 C L2 0
58438.92 C L1 122
58438.92 C L2 0
58500.59 C L1 121
58500.59 C L2 0
58514.01 C L1 120
58514.01 C L2 0
58595.57 C L1 119
58595.57 C L2 0
58774.69 C L1 120
58774.69 C L2 0
58838.13 C L1 119
58838.13 C L2 0
58863.92 C L1 118
58863.92 C L2 0
58905.25 C L1 117
58905.25 C L2 0
58910.52 C L1 116
58910.52 C L2 0
59028.47 C L1 115
59028.47 C L2 0
59382.49 C L1 114
59382.49 C L2 0
59384.00 C L1 113
59384.00 C L2 0
56868.52 P* L1 0.920263236079 0:0.150 20:0.078 40:0.083 60:0.087 80:0.090 100:0.090 120:0.089 140:0.086 160:0.082 180:0.165
57768.52 P* L1 0.918120187966 0:0.154 20:0.079 40:0.083 60:0.086 80:0.088 100:0.088 120:0.087 140:0.085 160:0.083 180:0.167
58668.52 P* L1 0.916493210903 0:0.157 20:0.079 40:0.082 60:0.085 80:0.086 100:0.087 120:0.086 140:0.085 160:0.083 180:0.169
56868.52 P* L2 0.95097673115 0:0.109 20:0.086 40:0.098 60:0.105 80:0.107 100:0.106 120:0.102 140:0.094 160:0.082 180:0.111
57768.52 P* L2 0.935677789716 0:0.127 20:0.081 40:0.093 60:0.100 80:0.103 100:0.102 120:0.098 140:0.090 160:0.079 180:0.128
58668.52 P* L2 0.92757924915 0:0.139 20:0.080 40:0.089 60:0.096 80:0.099 100:0.098 120:0.094 140:0.087 160:0.078 180:0.139
59431.00 A L1
59431.0 P L1 1.0 0:0.087 20:0.099 40:0.102 60:0.103 80:0.103 100:0.103 120:0.100 140:0.096 160:0.087 180:0.119
59431.0 P L2 0.922443159458 0:0.147 20:0.080 40:0.087 60:0.093 80:0.095 100:0.095 120:0.091 140:0.086 160:0.078 180:0.147
59431.00 C L1 114
59431.00 C L2 0
59499.55 C L1 113
59499.55 C L2 0
59671.41 C L1 112
59671.41 C L2 0
59710.71 C L1 111
59710.71 C L2 0
59747.05 C L1 110
59747.05 C L2 0
59749.53 C L1 109
59749.53 C L2 0
59761.81 D L1
59761.81 P L1 1.0 0:0.065 20:0.096 40:0.108 60:0.113 80:0.114 100:0.114 120:0.110 140:0.104 160:0.093 180:0.082
59761.81 P L2 0.91891701989 0:0.153 20:0.081 40:0.086 60:0.090 80:0.092 100:0.092 120:0.089 140:0.085 160:0.079 180:0.153
59761.81 C L1 108
59761.81 C L2 0
59833.55 C L1 107
59833.55 C L2 0
59898.68 C L1 106
59898.68 C L2 0
59973.58 A L1
59973.58 P L1 1.0 0:0.054 20:0.087 40:0.104 60:0.112 80:0.115 100:0.115 120:0.111 140:0.102 160:0.087 180:0.113
59973.58 P L2 0.916398220604 0:0.157 20:0.081 40:0.085 60:0.088 80:0.090 100:0.090 120:0.087 140:0.084 160:0.080 180:0.157
59973.58 C L1 107
59973.58 C L2 0
59988.84 C L1 106
59988.84 C L2 0
60013.59 C L1 105
60013.59 C L2 0
60085.58 C L1 104
60085.58 C L2 0
60108.66 C L1 103
60108.66 C L2 0
60216.88 D L1
60216.88 P L1 1.0 0:0.053 20:0.083 40:0.103 60:0.116 80:0.123 100:0.123 120:0.119 140:0.109 160:0.094 180:0.078
60216.88 P L2 0.914561294004 0:0.160 20:0.082 40:0.085 60:0.087 80:0.088 100:0.088 120:0.086 140:0.083 160:0.080 180:0.161
60216.88 C L1 102
60216.88 C L2 0
60262.63 C L1 101
60262.63 C L2 0
60375.49 C L1 100
60375.49 C L2 0
60428.15 C L1 99
60428.15 C L2 0
60519.69 C L1 98
60519.69 C L2 0
60592.69 C L1 97
60592.69 C L2 0
60740.38 C L1 96
60740.38 C L2 0
60763.86 C L1 95
60763.86 C L2 0
60806.28 C L1 94
60806.28 C L2 0
60855.26 C L1 93
60855.26 C L2 0
60879.48 C L1 92
60879.48 C L2 0
60898.38 C L1 91
60898.38 C L2 0
60954.25 C L1 90
60954.25 C L2 0
60963.70 C L1 89
60963.70 C L2 0
61045.53 C L1 88
61045.53 C L2 0
61233.28 C L1 89
61233.28 C L2 0
61116.88 P* L1 0.963171955853 0:0.084 20:0.075 40:0.095 60:0.109 80:0.116 100:0.117 120:0.112 140:0.102 160:0.085 180:0.106
61116.88 P* L2 0.91320733891 0:0.163 20:0.082 40:0.084 60:0.086 80:0.087 100:0.087 120:0.085 140:0.083 160:0.080 180:0.163
61271.21 A L1
61271.21 P L1 1.0 0:0.053 20:0.078 40:0.095 60:0.108 80:0.116 100:0.117 120:0.112 140:0.102 160:0.086 180:0.133
61271.21 P L2 0.912204582283 0:0.164 20:0.082 40:0.084 60:0.085 80:0.086 100:0.086 120:0.084 140:0.083 160:0.081 180:0.165
61271.21 C L1 90
61271.21 C L2 0
61293.60 C L1 89
61293.60 C L2 0
61360.25 C L1 88
61360.25 C L2 0
61506.84 C L1 87
61506.84 C L2 0
61573.23 C L1 86
61573.23 C L2 0
61660.04 C L1 87
61660.04 C L2 0
61698.19 C L1 86
61698.19 C L2 0
61699.69 C L1 85
61699.69 C L2 0
61783.55 C L1 84
61783.55 C L2 0
61953.47 C L1 83
61953.47 C L2 0
61997.77 C L1 82
61997.77 C L2 0
62070.76 C L1 81
62070.76 C L2 0
62206.80 C L1 80
62206.80 C L2 0
62261.46 C L1 79
62261.46 C L2 0
62399.43 C L1 80
62399.43 C L2 0
62414.17 C L1 79
62414.17 C L2 0
62423.60 C L1 78
62423.60 C L2 0
62593.31 C L1 77
62593.31 C L2 0
62630.18 C L1 76
62630.18 C L2 0
62799.34 C L1 75
62799.34 C L2 0
62884.44 C L1 74
62884.44 C L2 0
62949.74 C L1 73
62949.74 C L2 0
62985.70 C L1 72
62985.70 C L2 0
63074.17 C L1 71
63074.17 C L2 0
63089.11 C L1 70
63089.11 C L2 0
63152.05 C L1 69
63152.05 C L2 0
63332.69 C L1 68
63332.69 C L2 0
63414.45 C L1 67
63414.45 C L2 0
63504.31 C L1 66
63504.31 C L2 0
63570.48 C L1 65
63570.48 C L2 0
63574.65 C L1 64
63574.65 C L2 0
63582.58 C L1 63
63582.58 C L2 0
63635.65 C L1 62
63635.65 C L2 0
63682.41 C L1 61
63682.41 C L2 0
63780.61 C L1 60
63780.61 C L2 0
62171.21 P* L1 0.964272771866 0:0.081 20:0.071 40:0.089 60:0.102 80:0.109 100:0.110 120:0.107 140:0.098 160:0.086 180:0.148
63071.21 P* L1 0.950002153012 0:0.100 20:0.069 40:0.085 60:0.096 80:0.103 100:0.105 120:0.102 140:0.095 160:0.086 180:0.158
62171.21 P* L2 0.911461095219 0:0.166 20:0.082 40:0.084 60:0.085 80:0.085 100:0.085 120:0.084 140:0.083 160:0.081 180:0.167
63071.21 P* L2 0.910910649328 0:0.167 20:0.082 40:0.083 60:0.084 80:0.084 100:0.084 120:0.084 140:0.082 160:0.081 180:0.168
63790.30 D L1
63790.3 P L1 1.0 0:0.041 20:0.066 40:0.084 60:0.100 80:0.112 100:0.120 120:0.123 140:0.122 160:0.117 180:0.115
63790.3 P L2 0.910504588454 0:0.167 20:0.082 40:0.083 60:0.084 80:0.084 100:0.084 120:0.083 140:0.082 160:0.081 180:0.169
63790.30 C L1 59
63790.30 C L2 0
63952.50 C L1 58
63952.50 C L2 0
64103.22 C L1 57
64103.22 C L2 0
64154.51 C L1 56
64154.51 C L2 0
64162.98 C L1 57
64162.98 C L2 0
64243.64 C L1 56
64243.64 C L2 0
64251.54 C L1 55
64251.54 C L2 0
64262.84 C L1 54
64262.84 C L2 0
64309.81 C L1 55
64309.81 C L2 0
64350.77 A L1
64350.77 P L1 1.0 0:0.040 20:0.063 40:0.081 60:0.096 80:0.108 100:0.114 120:0.116 140:0.110 160:0.097 180:0.174
64350.77 P L2 0.910206744676 0:0.168 20:0.083 40:0.083 60:0.083 80:0.084 100:0.083 120:0.083 140:0.082 160:0.082 180:0.169
64350.77 C L1 56
64350.77 C L2 0
64373.11 C L1 55
64373.11 C L2 0
64378.67 C L1 54
64378.67 C L2 0
64384.61 C L1 53
64384.61 C L2 0
64409.74 C L1 52
64409.74 C L2 0
64409.96 C L1 51
64409.96 C L2 0
64443.26 C L1 50
64443.26 C L2 0
64444.66 C L1 49
64444.66 C L2 0
64474.02 C L1 48
64474.02 C L2 0
64571.04 C L1 47
64571.04 C L2 0
64610.82 C L1 46
64610.82 C L2 0
64634.17 C L1 45
64634.17 C L2 0
64827.71 C L1 44
64827.71 C L2 0
64859.87 C L1 43
64859.87 C L2 0
64974.62 C L1 44
64974.62 C L2 0
64980.38 C L1 45
64980.38 C L2 0
65116.85 C L1 44
65116.85 C L2 0
65126.26 C L1 43
65126.26 C L2 0
65318.12 C L1 44
65318.12 C L2 0
65527.27 C L1 45
65527.27 C L2 0
65597.06 C L1 44
65597.06 C L2 0
65922.66 C L1 45
65922.66 C L2 0
66149.56 C L1 44
66149.56 C L2 0
66178.63 C L1 45
66178.63 C L2 0
66620.50 C L1 44
66620.50 C L2 0
66718.86 C L1 45
66718.86 C L2 0
67002.08 C L1 46
67002.08 C L2 0
67156.12 C L1 45
67156.12 C L2 0
67170.04 C L1 46
67170.04 C L2 0
67659.99 C L1 45
67659.99 C L2 0
67824.66 C L1 44
67824.66 C L2 0
67880.54 C L1 45
67880.54 C L2 0
67951.70 C L1 44
67951.70 C L2 0
67983.24 C L1 43
67983.24 C L2 0
68051.34 C L1 44
68051.34 C L2 0
68082.55 C L1 43
68082.55 C L2 0
68084.93 C L1 42
68084.93 C L2 0
68253.05 C L1 41
68253.05 C L2 0
68287.64 C L1 40
68287.64 C L2 0
68648.63 C L1 39
68648.63 C L2 0
68771.50 C L1 40
68771.50 C L2 0
68782.24 C L1 39
68782.24 C L2 0
68803.04 C L1 38
68803.04 C L2 0
68863.68 C L1 37
68863.68 C L2 0
69293.63 C L1 36
69293.63 C L2 0
69428.06 C L1 35
69428.06 C L2 0
69497.06 C L1 34
69497.06 C L2 0
69641.80 C L1 35
69641.80 C L2 0
69725.97 C L1 34
69725.97 C L2 0
69774.62 C L1 35
69774.62 C L2 0
70087.95 C L1 36
70087.95 C L2 0
70158.43 C L1 37
70158.43 C L2 0
70246.70 C L1 38
70246.70 C L2 0
70326.37 C L1 37
70326.37 C L2 0
70488.82 C L1 38
70488.82 C L2 0
70999.52 C L1 37
70999.52 C L2 0
65250.77 P* L1 0.971719180226 0:0.064 20:0.059 40:0.077 60:0.092 80:0.102 100:0.109 120:0.110 140:0.105 160:0.097 180:0.185
66150.77 P* L1 0.959149998361 0:0.083 20:0.059 40:0.074 60:0.088 80:0.098 100:0.104 120:0.105 140:0.102 160:0.097 180:0.191
67050.77 P* L1 0.950916428678 0:0.096 20:0.060 40:0.073 60:0.085 80:0.094 100:0.099 120:0.101 140:0.100 160:0.097 180:0.195
67950.77 P* L1 0.944854975783 0:0.106 20:0.062 40:0.073 60:0.083 80:0.091 100:0.096 120:0.098 140:0.098 160:0.097 180:0.197
68850.77 P* L1 0.940151032601 0:0.114 20:0.064 40:0.073 60:0.081 80:0.088 100:0.093 120:0.096 140:0.097 160:0.096 180:0.198
69750.77 P* L1 0.93638661865 0:0.121 20:0.066 40:0.073 60:0.080 80:0.086 100:0.091 120:0.094 140:0.095 160:0.095 180:0.199
70650.77 P* L1 0.933309235636 0:0.126 20:0.067 40:0.073 60:0.079 80:0.085 100:0.089 120:0.092 140:0.094 160:0.095 180:0.199
65250.77 P* L2 0.909990046312 0:0.168 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.083 140:0.082 160:0.082 180:0.170
66150.77 P* L2 0.909834149138 0:0.168 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.083 140:0.082 160:0.082 180:0.170
67050.77 P* L2 0.909723731141 0:0.169 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.083 140:0.082 160:0.082 180:0.171
67950.77 P* L2 0.909647240843 0:0.169 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.082 140:0.082 160:0.082 180:0.171
68850.77 P* L2 0.909595967304 0:0.169 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.082 140:0.082 160:0.082 180:0.171
69750.77 P* L2 0.909563343876 0:0.169 20:0.083 40:0.083 60:0.083 80:0.083 100:0.083 120:0.082 140:0.082 160:0.082 180:0.171
70650.77 P* L2 0.909544424502 0:0.169 20:0.083 40:0.083 60:0.083 80:0.083 100:0.082 120:0.082 140:0.082 160:0.082 180:0.172
71212.31 A L2
71212.31 P L1 0.870602899365 0:0.228 20:0.089 40:0.086 60:0.087 80:0.088 100:0.088 120:0.087 140:0.081 160:0.071 180:0.095
71212.31 P L2 1.0 0:0.091 20:0.101 40:0.101 60:0.101 80:0.101 100:0.100 120:0.099 140:0.096 160:0.088 180:0.122
71212.31 C L1 37
71212.31 C L2 1
71235.58 C L1 37
71235.58 C L2 0
71427.96 C L1 36
71427.96 C L2 0
71808.45 C L1 37
71808.45 C L2 0
71871.59 C L1 38
71871.59 C L2 0
72002.01 C L1 39
72002.01 C L2 0
72129.72 C L1 38
72129.72 C L2 0
72308.89 C L1 37
72308.89 C L2 0
72410.88 C L1 38
72410.88 C L2 0
72539.78 C L1 37
72539.78 C L2 0
72628.38 C L1 38
72628.38 C L2 0
72841.27 C L1 37
72841.27 C L2 0
73121.48 C L1 38
73121.48 C L2 0
73161.25 C L1 37
73161.25 C L2 0
73223.71 C L1 36
73223.71 C L2 0
73306.17 C L1 37
73306.17 C L2 0
73348.31 C L1 38
73348.31 C L2 0
73364.22 C L1 37
73364.22 C L2 0
73540.46 C L1 38
73540.46 C L2 0
72112.31 P* L1 0.88130070597 0:0.217 20:0.094 40:0.090 60:0.088 80:0.087 100:0.086 120:0.083 140:0.077 160:0.068 180:0.109
73012.31 P* L1 0.886181385716 0:0.210 20:0.096 40:0.092 60:0.089 80:0.087 100:0.085 120:0.081 140:0.075 160:0.067 180:0.119
72112.31 P* L2 0.948284774831 0:0.115 20:0.087 40:0.096 60:0.099 80:0.099 100:0.098 120:0.096 140:0.091 160:0.082 180:0.137
73012.31 P* L2 0.933604245046 0:0.131 20:0.081 40:0.090 60:0.095 80:0.097 100:0.096 120:0.093 140:0.088 160:0.081 180:0.147
73563.52 D L1
73563.52 P L1 1.0 0:0.074 20:0.105 40:0.112 60:0.112 80:0.110 100:0.107 120:0.103 140:0.098 160:0.091 180:0.088
73563.52 P L2 0.926325329767 0:0.141 20:0.080 40:0.087 60:0.092 80:0.094 100:0.094 120:0.091 140:0.087 160:0.081 180:0.154
73563.52 C L1 37
73563.52 C L2 0
74312.99 C L1 36
74312.99 C L2 0
74650.66 C L1 35
74650.66 C L2 0
75446.93 C L1 36
75446.93 C L2 0
75752.49 C L1 37
75752.49 C L2 0
75787.40 C L1 36
75787.40 C L2 0
75876.37 C L1 35
75876.37 C L2 0
76074.53 C L1 34
76074.53 C L2 0
76092.54 C L1 35
76092.54 C L2 0
76356.76 C L1 36
76356.76 C L2 0
76394.67 C L1 37
76394.67 C L2 0
76459.07 C L1 38
76459.07 C L2 0
76472.68 C L1 37
76472.68 C L2 0
76971.94 C L1 36
76971.94 C L2 0
77198.94 C L1 35
77198.94 C L2 0
77739.12 C L1 36
77739.12 C L2 0
77772.04 C L1 35
77772.04 C L2 0
74463.52 P* L1 0.953272470826 0:0.105 20:0.088 40:0.102 60:0.107 80:0.107 100:0.105 120:0.100 140:0.093 160:0.082 180:0.110
75363.52 P* L1 0.936862597496 0:0.126 20:0.083 40:0.095 60:0.101 80:0.103 100:0.101 120:0.097 140:0.089 160:0.078 180:0.127
76263.52 P* L1 0.928072109661 0:0.139 20:0.081 40:0.091 60:0.097 80:0.099 100:0.098 120:0.094 140:0.087 160:0.077 180:0.138
77163.52 P* L1 0.922562815875 0:0.147 20:0.081 40:0.088 60:0.093 80:0.096 100:0.095 120:0.091 140:0.085 160:0.078 180:0.146
74463.52 P* L2 0.921884393483 0:0.148 20:0.079 40:0.085 60:0.089 80:0.091 100:0.091 120:0.089 140:0.086 160:0.081 180:0.159
75363.52 P* L2 0.918896576652 0:0.153 20:0.080 40:0.084 60:0.088 80:0.089 100:0.089 120:0.088 140:0.085 160:0.081 180:0.163
76263.52 P* L2 0.916777204374 0:0.156 20:0.080 40:0.083 60:0.086 80:0.088 100:0.088 120:0.087 140:0.084 160:0.082 180:0.166
77163.52 P* L2 0.91522644236 0:0.159 20:0.080 40:0.083 60:0.085 80:0.086 100:0.087 120:0.086 140:0.084 160:0.082 180:0.168
77890.34 A L1
77890.34 P L1 1.0 0:0.089 20:0.104 40:0.108 60:0.110 80:0.109 100:0.106 120:0.099 140:0.091 160:0.079 180:0.105
77890.34 P L2 0.91406935466 0:0.161 20:0.081 40:0.083 60:0.084 80:0.085 100:0.086 120:0.085 140:0.084 160:0.082 180:0.169
77890.34 C L1 36
77890.34 C L2 0
77932.43 C L1 35
77932.43 C L2 0
77970.62 C L1 36
77970.62 C L2 0
78029.16 C L1 35
78029.16 C L2 0
78227.08 C L1 34
78227.08 C L2 0
78384.05 C L1 33
78384.05 C L2 0
78469.65 C L1 32
78469.65 C L2 0
78516.81 C L1 33
78516.81 C L2 0
78602.77 C L1 34
78602.77 C L2 0
78727.34 A L1
78727.34 P L1 1.0 0:0.114 20:0.133 40:0.134 60:0.129 80:0.120 100:0.108 120:0.092 140:0.073 160:0.050 180:0.046
78727.34 P L2 0.913194478317 0:0.163 20:0.081 40:0.082 60:0.084 80:0.085 100:0.085 120:0.084 140:0.084 160:0.082 180:0.170
78727.34 C L1 35
78727.34 C L2 0
79379.00 C L1 36
79379.00 C L2 0
79557.27 C L1 37
79557.27 C L2 0
79801.66 C L1 38
79801.66 C L2 0
80186.23 C L1 39
80186.23 C L2 0
80312.85 C L1 40
80312.85 C L2 0
80733.78 C L1 41
80733.78 C L2 0
81047.09 C L1 40
81047.09 C L2 0
81168.05 C L1 39
