<root>
  <name value="Low Churn"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="50H" departure="40H"/>
9591.43 C L1 29
9591.43 C L2 1
9607.00 C L1 29
9607.00 C L2 0
9653.89 C L1 30
9653.89 C L2 0
9696.43 C L1 29
9696.43 C L2 0
9748.98 D L1
9748.98 P L1 1.0 0:0.042 20:0.080 40:0.111 60:0.133 80:0.145 100:0.147 120:0.136 140:0.109 160:0.070 180:0.028
9748.98 P L2 0.984436845824 0:0.081 20:0.082 40:0.094 60:0.102 80:0.106 100:0.107 120:0.106 140:0.105 160:0.100 180:0.116
9748.98 C L1 28
9748.98 C L2 0
9775.31 C L1 27
9775.31 C L2 0
9873.39 D L1
9873.39 P L1 1.0 0:0.047 20:0.087 40:0.116 60:0.137 80:0.147 100:0.146 120:0.132 140:0.103 160:0.062 180:0.022
9873.39 P L2 0.984283178711 0:0.082 20:0.082 40:0.094 60:0.102 80:0.106 100:0.107 120:0.106 140:0.104 160:0.100 180:0.116
9873.39 C L1 26
9873.39 C L2 0
9959.54 C L1 25
9959.54 C L2 0
9972.28 D L1
9972.28 P L1 1.0 0:0.042 20:0.085 40:0.115 60:0.136 80:0.147 100:0.147 120:0.133 140:0.104 160:0.065 180:0.025
9972.28 P L2 0.984137353342 0:0.083 20:0.082 40:0.094 60:0.102 80:0.106 100:0.107 120:0.106 140:0.104 160:0.100 180:0.117
9972.28 C L1 24
9972.28 C L2 0
9989.15 C L1 25
9989.15 C L2 0
10011.74 C L1 24
10011.74 C L2 0
10052.22 C L1 25
10052.22 C L2 0
10063.87 C L1 26
10063.87 C L2 0
10069.72 D L1
10069.72 P L1 1.0 0:0.038 20:0.084 40:0.114 60:0.136 80:0.147 100:0.147 120:0.134 140:0.106 160:0.067 180:0.027
10069.72 P L2 0.983998646874 0:0.083 20:0.082 40:0.094 60:0.102 80:0.105 100:0.107 120:0.106 140:0.104 160:0.100 180:0.117
10069.72 C L1 25
10069.72 C L2 0
10144.09 C L1 24
10144.09 C L2 0
10173.59 C L1 25
10173.59 C L2 0
10176.83 C L1 26
10176.83 C L2 0
10181.16 C L1 27
10181.16 C L2 0
10384.84 C L1 28
10384.84 C L2 0
10393.13 D L1
10393.13 P L1 1.0 0:0.015 20:0.062 40:0.099 60:0.126 80:0.143 100:0.149 120:0.143 140:0.123 160:0.089 180:0.050
10393.13 P L2 0.983866433823 0:0.084 20:0.082 40:0.094 60:0.102 80:0.105 100:0.107 120:0.106 140:0.104 160:0.100 180:0.117
10393.13 C L1 27
10393.13 C L2 0
10425.26 C L1 26
10425.26 C L2 0
10435.76 C L1 27
10435.76 C L2 0
10480.83 C L1 28
10480.83 C L2 0
10488.84 C L1 29
10488.84 C L2 0
10538.36 C L1 28
10538.36 C L2 0
10566.19 C L1 27
10566.19 C L2 0
10588.55 C L1 28
10588.55 C L2 0
10606.16 C L1 29
10606.16 C L2 0
10625.56 C L1 30
10625.56 C L2 0
10632.86 C L1 29
10632.86 C L2 0
10654.05 C L1 30
10654.05 C L2 0
10847.18 C L1 29
10847.18 C L2 0
10932.25 C L1 30
10932.25 C L2 0
10958.74 C L1 31
10958.74 C L2 0
10969.98 C L1 32
10969.98 C L2 0
11000.43 A L1
11000.43 P L1 1.0 0:0.018 20:0.061 40:0.099 60:0.126 80:0.142 100:0.148 120:0.142 140:0.122 160:0.088 180:0.053
11000.43 P L2 0.983740169042 0:0.084 20:0.082 40:0.093 60:0.101 80:0.105 100:0.107 120:0.106 140:0.104 160:0.100 180:0.117
11000.43 C L1 33
11000.43 C L2 0
11022.55 D L1
11022.55 P L1 1.0 0:0.017 20:0.059 40:0.098 60:0.125 80:0.143 100:0.149 120:0.143 140:0.124 160:0.091 180:0.052
11022.55 P L2 0.983619374293 0:0.085 20:0.082 40:0.093 60:0.101 80:0.105 100:0.106 120:0.106 140:0.104 160:0.100 180:0.118
11022.55 C L1 32
11022.55 C L2 0
11063.19 C L1 31
11063.19 C L2 0
11069.33 C L1 30
11069.33 C L2 0
11072.78 A L1
11072.78 P L1 1.0 0:0.018 20:0.059 40:0.097 60:0.125 80:0.142 100:0.149 120:0.143 140:0.123 160:0.090 180:0.054
11072.78 P L2 0.983503627544 0:0.085 20:0.082 40:0.093 60:0.101 80:0.105 100:0.106 120:0.106 140:0.104 160:0.100 180:0.118
11072.78 C L1 31
11072.78 C L2 0
11079.53 C L1 30
11079.53 C L2 0
11110.02 C L1 29
11110.02 C L2 0
11130.67 D L1
11130.67 P L1 1.0 0:0.017 20:0.057 40:0.096 60:0.124 80:0.142 100:0.149 120:0.144 140:0.125 160:0.093 180:0.053
11130.67 P L2 0.983392554344 0:0.086 20:0.082 40:0.093 60:0.101 80:0.105 100:0.106 120:0.106 140:0.104 160:0.100 180:0.118
11130.67 C L1 28
11130.67 C L2 0
11160.56 C L1 27
11160.56 C L2 0
11193.12 C L1 28
11193.12 C L2 0
11195.38 C L1 29
11195.38 C L2 0
11226.04 C L1 30
11226.04 C L2 0
11368.76 A L1
11368.76 P L1 1.0 0:0.019 20:0.057 40:0.095 60:0.123 80:0.141 100:0.148 120:0.143 140:0.124 160:0.092 180:0.057
11368.76 P L2 0.983285820814 0:0.086 20:0.082 40:0.093 60:0.101 80:0.105 100:0.106 120:0.106 140:0.104 160:0.100 180:0.118
11368.76 C L1 31
11368.76 C L2 0
11385.01 A L1
11385.01 P L1 1.0 0:0.019 20:0.057 40:0.095 60:0.123 80:0.141 100:0.148 120:0.143 140:0.123 160:0.092 180:0.059
11385.01 P L2 0.983183127891 0:0.086 20:0.082 40:0.093 60:0.100 80:0.105 100:0.106 120:0.106 140:0.104 160:0.100 180:0.118
11385.01 C L1 32
11385.01 C L2 0
11433.71 C L1 33
11433.71 C L2 0
11459.74 C L1 32
11459.74 C L2 0
11464.41 C L1 33
11464.41 C L2 0
11472.79 C L1 34
11472.79 C L2 0
11489.77 C L1 33
11489.77 C L2 0
11535.93 D L1
11535.93 P L1 1.0 0:0.019 20:0.056 40:0.093 60:0.123 80:0.141 100:0.149 120:0.144 140:0.125 160:0.094 180:0.056
11535.93 P L2 0.983084206578 0:0.087 20:0.082 40:0.093 60:0.100 80:0.105 100:0.106 120:0.106 140:0.103 160:0.100 180:0.119
11535.93 C L1 32
11535.93 C L2 0
11538.23 C L1 31
11538.23 C L2 0
11558.80 C L1 32
11558.80 C L2 0
11600.83 C L1 31
11600.83 C L2 0
11603.29 A L1
11603.29 P L1 1.0 0:0.019 20:0.056 40:0.093 60:0.122 80:0.141 100:0.149 120:0.143 140:0.125 160:0.094 180:0.058
11603.29 P L2 0.982988813986 0:0.087 20:0.082 40:0.092 60:0.100 80:0.104 100:0.106 120:0.106 140:0.103 160:0.100 180:0.119
11603.29 C L1 32
11603.29 C L2 0
11681.41 C L1 33
11681.41 C L2 0
11694.36 C L1 32
11694.36 C L2 0
11788.31 C L1 33
11788.31 C L2 0
11875.76 A L1
11875.76 P L1 1.0 0:0.027 20:0.065 40:0.101 60:0.127 80:0.143 100:0.148 120:0.140 140:0.118 160:0.084 180:0.046
11875.76 P L2 0.982896730007 0:0.088 20:0.082 40:0.092 60:0.100 80:0.104 100:0.106 120:0.105 140:0.103 160:0.100 180:0.119
11875.76 C L1 34
11875.76 C L2 0
11889.12 C L1 33
11889.12 C L2 0
11904.22 C L1 33
11904.22 C L2 1
11908.00 C L1 32
11908.00 C L2 1
11911.94 C L1 33
11911.94 C L2 1
11920.08 A L1
11920.08 P L1 1.0 0:0.027 20:0.065 40:0.100 60:0.127 80:0.143 100:0.148 120:0.139 140:0.118 160:0.084 180:0.048
11920.08 P L2 0.98280775452 0:0.088 20:0.082 40:0.092 60:0.100 80:0.104 100:0.106 120:0.105 140:0.103 160:0.100 180:0.119
11920.08 C L1 34
11920.08 C L2 1
12026.95 C L1 34
12026.95 C L2 0
12032.79 C L1 35
12032.79 C L2 0
12082.95 C L1 34
12082.95 C L2 0
12130.04 C L1 35
12130.04 C L2 0
12207.39 C L1 34
12207.39 C L2 0
12282.75 C L1 35
12282.75 C L2 0
12309.83 C L1 34
12309.83 C L2 0
12354.00 C L1 35
12354.00 C L2 0
12397.73 C L1 36
12397.73 C L2 0
12422.22 C L1 35
12422.22 C L2 0
12466.52 D L1
12466.52 P L1 1.0 0:0.033 20:0.073 40:0.106 60:0.131 80:0.145 100:0.147 120:0.136 140:0.112 160:0.077 180:0.038
12466.52 P L2 0.982721705012 0:0.088 20:0.083 40:0.092 60:0.100 80:0.104 100:0.106 120:0.105 140:0.103 160:0.100 180:0.119
12466.52 C L1 34
12466.52 C L2 0
12482.30 C L1 33
12482.30 C L2 0
12491.89 C L1 32
12491.89 C L2 0
12556.50 C L1 31
12556.50 C L2 0
12589.40 C L1 31
12589.40 C L2 1
12604.04 C L1 31
12604.04 C L2 0
12625.28 C L1 32
12625.28 C L2 0
12626.25 C L1 33
12626.25 C L2 0
12643.57 C L1 32
12643.57 C L2 0
12657.50 C L1 33
12657.50 C L2 0
12693.32 C L1 34
12693.32 C L2 0
12812.73 C L1 35
12812.73 C L2 0
12831.17 C L1 35
12831.17 C L2 1
12896.67 C L1 35
12896.67 C L2 0
12954.14 C L1 36
12954.14 C L2 0
12968.19 C L1 35
12968.19 C L2 0
13018.17 C L1 34
13018.17 C L2 0
13047.89 C L1 33
13047.89 C L2 0
13091.05 C L1 34
13091.05 C L2 0
13098.24 C L1 33
13098.24 C L2 0
13281.22 C L1 34
13281.22 C L2 0
13310.85 C L1 33
13310.85 C L2 0
13353.43 A L1
13353.43 P L1 1.0 0:0.032 20:0.073 40:0.106 60:0.131 80:0.145 100:0.147 120:0.136 140:0.112 160:0.077 180:0.041
13353.43 P L2 0.982638414541 0:0.089 20:0.083 40:0.092 60:0.100 80:0.104 100:0.106 120:0.105 140:0.103 160:0.100 180:0.119
13353.43 C L1 34
13353.43 C L2 0
13406.88 C L1 33
13406.88 C L2 0
13461.24 C L1 34
13461.24 C L2 0
13548.06 C L1 33
13548.06 C L2 0
13570.68 C L1 34
13570.68 C L2 0
13668.20 C L1 35
13668.20 C L2 0
13690.32 C L1 36
13690.32 C L2 0
13694.66 C L1 37
13694.66 C L2 0
13712.32 D L1
13712.32 P L1 1.0 0:0.029 20:0.071 40:0.105 60:0.131 80:0.145 100:0.148 120:0.137 140:0.114 160:0.079 180:0.041
13712.32 P L2 0.982557730004 0:0.089 20:0.083 40:0.092 60:0.099 80:0.104 100:0.106 120:0.105 140:0.103 160:0.100 180:0.120
13712.32 C L1 36
13712.32 C L2 0
13744.30 C L1 37
13744.30 C L2 0
13769.12 D L1
13769.12 P L1 1.0 0:0.027 20:0.069 40:0.104 60:0.130 80:0.145 100:0.148 120:0.138 140:0.115 160:0.081 180:0.042
13769.12 P L2 0.982479510627 0:0.089 20:0.083 40:0.092 60:0.099 80:0.104 100:0.105 120:0.105 140:0.103 160:0.100 180:0.120
13769.12 C L1 36
13769.12 C L2 0
13778.14 C L1 37
13778.14 C L2 0
13860.10 C L1 36
13860.10 C L2 0
13919.77 C L1 35
13919.77 C L2 0
13971.16 C L1 36
13971.16 C L2 0
14008.11 C L1 35
14008.11 C L2 0
14017.49 C L1 36
14017.49 C L2 0
14042.44 C L1 37
14042.44 C L2 0
14059.52 C L1 36
14059.52 C L2 0
14065.26 C L1 37
14065.26 C L2 0
14128.84 A L1
14128.84 P L1 1.0 0:0.027 20:0.069 40:0.103 60:0.129 80:0.144 100:0.147 120:0.138 140:0.115 160:0.081 180:0.046
14128.84 P L2 0.982403626671 0:0.090 20:0.083 40:0.092 60:0.099 80:0.104 100:0.105 120:0.105 140:0.103 160:0.100 180:0.120
14128.84 C L1 38
14128.84 C L2 0
14200.82 C L1 37
14200.82 C L2 0
14201.38 C L1 36
14201.38 C L2 0
14284.94 C L1 37
14284.94 C L2 0
14297.95 C L1 36
14297.95 C L2 0
14353.98 C L1 37
14353.98 C L2 0
14409.62 C L1 38
14409.62 C L2 0
14414.40 C L1 37
14414.40 C L2 0
14473.86 C L1 36
14473.86 C L2 0
14501.46 C L1 35
14501.46 C L2 0
14505.51 D L1
14505.51 P L1 1.0 0:0.017 20:0.058 40:0.095 60:0.124 80:0.142 100:0.149 120:0.143 140:0.123 160:0.092 180:0.055
14505.51 P L2 0.982329958295 0:0.090 20:0.083 40:0.092 60:0.099 80:0.103 100:0.105 120:0.105 140:0.103 160:0.100 180:0.120
14505.51 C L1 34
14505.51 C L2 0
14505.59 A L2
14505.59 P L1 0.999172558629 0:0.019 20:0.058 40:0.095 60:0.123 80:0.142 100:0.149 120:0.142 140:0.123 160:0.092 180:0.057
14505.59 P L2 1.0 0:0.070 20:0.085 40:0.094 60:0.101 80:0.106 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
14505.59 C L1 34
14505.59 C L2 1
14567.17 C L1 34
14567.17 C L2 0
14586.26 C L1 35
14586.26 C L2 0
14601.08 C L1 36
14601.08 C L2 0
14605.46 C L1 35
14605.46 C L2 0
14612.75 C L1 36
14612.75 C L2 0
14615.40 C L1 35
14615.40 C L2 0
14705.41 D L1
14705.41 P L1 1.0 0:0.018 20:0.056 40:0.094 60:0.123 80:0.142 100:0.149 120:0.144 140:0.125 160:0.094 180:0.056
14705.41 P L2 0.993615827193 0:0.071 20:0.085 40:0.094 60:0.101 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
14705.41 C L1 34
14705.41 C L2 0
14731.79 C L1 35
14731.79 C L2 0
14794.35 D L1
14794.35 P L1 1.0 0:0.017 20:0.055 40:0.092 60:0.122 80:0.142 100:0.150 120:0.144 140:0.126 160:0.096 180:0.057
14794.35 P L2 0.990831431459 0:0.071 20:0.085 40:0.093 60:0.101 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
14794.35 C L1 34
14794.35 C L2 0
14916.76 C L1 33
14916.76 C L2 0
14929.83 D L1
14929.83 P L1 1.0 0:0.010 20:0.044 40:0.083 60:0.115 80:0.138 100:0.150 120:0.149 140:0.134 160:0.107 180:0.070
14929.83 P L2 0.989300222281 0:0.072 20:0.084 40:0.093 60:0.101 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
14929.83 C L1 32
14929.83 C L2 0
14991.43 D L1
14991.43 P L1 1.0 0:0.010 20:0.043 40:0.081 60:0.114 80:0.138 100:0.150 120:0.149 140:0.135 160:0.109 180:0.070
14991.43 P L2 0.98830025147 0:0.073 20:0.084 40:0.093 60:0.101 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
14991.43 C L1 31
14991.43 C L2 0
15023.93 C L1 30
15023.93 C L2 0
15031.76 C L1 31
15031.76 C L2 0
15059.02 C L1 30
15059.02 C L2 0
15107.05 C L1 31
15107.05 C L2 0
15146.49 C L1 30
15146.49 C L2 0
15186.79 C L1 29
15186.79 C L2 0
15253.08 C L1 28
15253.08 C L2 0
15253.20 C L1 27
15253.20 C L2 0
15375.08 C L1 26
15375.08 C L2 0
15448.33 C L1 27
15448.33 C L2 0
15495.32 C L1 26
15495.32 C L2 0
15525.99 C L1 25
15525.99 C L2 0
15542.09 C L1 24
15542.09 C L2 0
15609.32 C L1 23
15609.32 C L2 0
15619.78 C L1 24
15619.78 C L2 0
15628.04 C L1 25
15628.04 C L2 0
15630.49 C L1 24
15630.49 C L2 0
15677.10 D L1
15677.1 P L1 1.0 0:0.002 20:0.020 40:0.055 60:0.094 80:0.126 100:0.148 120:0.158 140:0.154 160:0.135 180:0.108
15677.1 P L2 0.987576242313 0:0.074 20:0.083 40:0.093 60:0.100 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
15677.10 C L1 23
15677.10 C L2 0
15706.03 C L1 24
15706.03 C L2 0
15764.04 C L1 23
15764.04 C L2 0
15771.56 C L1 24
15771.56 C L2 0
15786.85 C L1 25
15786.85 C L2 0
15788.72 C L1 26
15788.72 C L2 0
15797.77 C L1 25
15797.77 C L2 0
15837.73 C L1 24
15837.73 C L2 0
15848.67 C L1 25
15848.67 C L2 0
15866.61 C L1 26
15866.61 C L2 0
16050.69 C L1 27
16050.69 C L2 0
16056.66 C L1 28
16056.66 C L2 0
16076.02 C L1 27
16076.02 C L2 0
16083.42 C L1 28
16083.42 C L2 0
16155.78 C L1 27
16155.78 C L2 0
16187.02 C L1 26
16187.02 C L2 0
16190.49 C L1 25
16190.49 C L2 0
16494.95 C L1 24
16494.95 C L2 0
16514.83 C L1 25
16514.83 C L2 0
16642.48 C L1 26
16642.48 C L2 0
16654.41 C L1 27
16654.41 C L2 0
16668.32 C L1 28
16668.32 C L2 0
16687.85 C L1 29
16687.85 C L2 0
16577.1 P* L1 0.999920643106 0:0.003 20:0.021 40:0.055 60:0.094 80:0.126 100:0.148 120:0.157 140:0.153 160:0.135 180:0.110
16577.1 P* L2 0.98701635045 0:0.075 20:0.083 40:0.093 60:0.100 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
16696.77 D L1
16696.77 P L1 1.0 0:0.003 20:0.020 40:0.054 60:0.093 80:0.126 100:0.148 120:0.159 140:0.155 160:0.137 180:0.104
16696.77 P L2 0.986563377626 0:0.076 20:0.083 40:0.093 60:0.100 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.123
16696.77 C L1 28
16696.77 C L2 0
16704.12 C L1 27
16704.12 C L2 0
16747.47 C L1 26
16747.47 C L2 0
16818.70 D L1
16818.7 P L1 1.0 0:0.003 20:0.020 40:0.053 60:0.092 80:0.125 100:0.149 120:0.160 140:0.157 160:0.139 180:0.102
16818.7 P L2 0.986184729173 0:0.076 20:0.082 40:0.093 60:0.100 80:0.105 100:0.107 120:0.107 140:0.105 160:0.102 180:0.124
16818.70 C L1 25
16818.70 C L2 0
16876.74 C L1 24
16876.74 C L2 0
16914.94 C L1 23
16914.94 C L2 0
16932.45 C L1 24
16932.45 C L2 0
16944.26 D L1
16944.26 P L1 1.0 0:0.004 20:0.020 40:0.052 60:0.091 80:0.125 100:0.149 120:0.160 140:0.158 160:0.141 180:0.101
16944.26 P L2 0.985860310376 0:0.077 20:0.082 40:0.093 60:0.100 80:0.105 100:0.107 120:0.106 140:0.105 160:0.102 180:0.124
16944.26 C L1 23
16944.26 C L2 0
17023.71 C L1 22
17023.71 C L2 0
17045.18 C L1 21
17045.18 C L2 0
17142.58 C L1 21
17142.58 C L2 1
17346.46 C L1 22
17346.46 C L2 1
17495.78 C L1 21
17495.78 C L2 1
17506.65 C L1 20
17506.65 C L2 1
17521.45 C L1 19
17521.45 C L2 1
17582.44 C L1 18
17582.44 C L2 1
17671.97 D L1
17671.97 P L1 1.0 0:0.001 20:0.011 40:0.036 60:0.074 80:0.112 100:0.143 120:0.162 140:0.168 160:0.158 180:0.134
17671.97 P L2 0.985576972209 0:0.078 20:0.082 40:0.093 60:0.100 80:0.104 100:0.107 120:0.106 140:0.105 160:0.102 180:0.124
17671.97 C L1 17
17671.97 C L2 1
17692.58 C L1 18
17692.58 C L2 1
17721.23 C L1 18
17721.23 C L2 0
17726.13 C L1 17
17726.13 C L2 0
17730.23 C L1 16
17730.23 C L2 0
17803.29 C L1 17
17803.29 C L2 0
17861.56 A L1
17861.56 P L1 1.0 0:0.002 20:0.012 40:0.037 60:0.074 80:0.112 100:0.143 120:0.162 140:0.167 160:0.157 180:0.135
17861.56 P L2 0.985325699572 0:0.079 20:0.081 40:0.092 60:0.100 80:0.104 100:0.106 120:0.106 140:0.105 160:0.102 180:0.124
17861.56 C L1 18
17861.56 C L2 0
17874.14 C L1 17
17874.14 C L2 0
17874.48 C L1 16
17874.48 C L2 0
17883.74 C L1 15
17883.74 C L2 0
17902.73 C L1 16
17902.73 C L2 0
17908.42 C L1 17
17908.42 C L2 0
17911.62 C L1 16
17911.62 C L2 0
17929.85 C L1 15
17929.85 C L2 0
17973.23 C L1 16
17973.23 C L2 0
17992.76 C L1 17
17992.76 C L2 0
18052.18 C L1 16
18052.18 C L2 0
18059.37 C L1 17
18059.37 C L2 0
18121.89 C L1 18
18121.89 C L2 0
18135.14 A L1
18135.14 P L1 1.0 0:0.004 20:0.017 40:0.046 60:0.083 80:0.120 100:0.148 120:0.163 140:0.165 160:0.150 180:0.104
18135.14 P L2 0.985100075143 0:0.079 20:0.081 40:0.092 60:0.100 80:0.104 100:0.106 120:0.106 140:0.105 160:0.102 180:0.124
18135.14 C L1 19
18135.14 C L2 0
18143.09 C L1 18
18143.09 C L2 0
18178.54 C L1 17
18178.54 C L2 0
18214.79 C L1 16
18214.79 C L2 0
18234.59 C L1 15
18234.59 C L2 0
18258.69 C L1 15
18258.69 C L2 1
18263.64 C L1 16
18263.64 C L2 1
18289.44 C L1 17
18289.44 C L2 1
18352.06 C L1 16
18352.06 C L2 1
18353.58 C L1 15
18353.58 C L2 1
18357.55 C L1 16
18357.55 C L2 1
18551.92 C L1 17
18551.92 C L2 1
18552.55 C L1 16
18552.55 C L2 1
18622.46 C L1 15
18622.46 C L2 1
18654.04 C L1 16
18654.04 C L2 1
18665.58 C L1 17
18665.58 C L2 1
18693.71 A L1
18693.71 P L1 1.0 0:0.009 20:0.030 40:0.063 60:0.101 80:0.134 100:0.156 120:0.165 140:0.159 160:0.128 180:0.055
18693.71 P L2 0.984895387545 0:0.080 20:0.081 40:0.092 60:0.099 80:0.104 100:0.106 120:0.106 140:0.105 160:0.102 180:0.124
18693.71 C L1 18
18693.71 C L2 1
18706.38 C L1 19
18706.38 C L2 1
18731.49 C L1 20
18731.49 C L2 1
18816.22 C L1 21
18816.22 C L2 1
18839.41 C L1 20
18839.41 C L2 1
18884.98 C L1 19
18884.98 C L2 1
18927.74 A L1
18927.74 P L1 1.0 0:0.013 20:0.038 40:0.073 60:0.109 80:0.139 100:0.159 120:0.164 140:0.153 160:0.111 180:0.040
18927.74 P L2 0.984708087224 0:0.080 20:0.081 40:0.092 60:0.099 80:0.104 100:0.106 120:0.106 140:0.105 160:0.102 180:0.124
18927.74 C L1 20
18927.74 C L2 1
18936.70 C L1 19
18936.70 C L2 1
18960.84 C L1 19
18960.84 C L2 0
18973.27 C L1 18
18973.27 C L2 0
18977.88 C L1 17
18977.88 C L2 0
18986.21 C L1 16
18986.21 C L2 0
18998.29 C L1 15
18998.29 C L2 0
19067.26 C L1 14
19067.26 C L2 0
19105.90 C L1 15
19105.90 C L2 0
19163.91 D L1
19163.91 P L1 1.0 0:0.017 20:0.045 40:0.080 60:0.115 80:0.144 100:0.161 120:0.163 140:0.146 160:0.098 180:0.031
19163.91 P L2 0.984535440509 0:0.081 20:0.081 40:0.092 60:0.099 80:0.104 100:0.106 120:0.106 140:0.105 160:0.102 180:0.124
19163.91 C L1 14
19163.91 C L2 0
19164.22 C L1 13
19164.22 C L2 0
19244.21 C L1 14
19244.21 C L2 0
19401.10 C L1 13
19401.10 C L2 0
19429.77 C L1 14
19429.77 C L2 0
19445.18 C L1 13
19445.18 C L2 0
19502.71 A L1
19502.71 P L1 1.0 0:0.023 20:0.053 40:0.089 60:0.123 80:0.149 100:0.162 120:0.161 140:0.136 160:0.081 180:0.023
19502.71 P L2 0.984375301849 0:0.082 20:0.081 40:0.092 60:0.099 80:0.104 100:0.106 120:0.106 140:0.104 160:0.102 180:0.124
19502.71 C L1 14
19502.71 C L2 0
19516.81 C L1 15
19516.81 C L2 0
19552.03 C L1 16
19552.03 C L2 0
19572.60 A L1
19572.6 P L1 1.0 0:0.022 20:0.054 40:0.089 60:0.123 80:0.149 100:0.162 120:0.160 140:0.135 160:0.081 180:0.026
19572.6 P L2 0.984225959312 0:0.082 20:0.081 40:0.091 60:0.099 80:0.104 100:0.106 120:0.106 140:0.104 160:0.102 180:0.124
19572.60 C L1 17
19572.60 C L2 0
19581.57 C L1 16
19581.57 C L2 0
19637.24 C L1 15
19637.24 C L2 0
19647.50 C L1 16
19647.50 C L2 0
19686.43 C L1 16
19686.43 C L2 1
19695.80 C L1 17
19695.80 C L2 1
19720.47 C L1 17
19720.47 C L2 0
19762.23 C L1 16
19762.23 C L2 0
19772.61 C L1 17
19772.61 C L2 0
19816.62 D L1
19816.62 P L1 1.0 0:0.020 20:0.053 40:0.088 60:0.121 80:0.147 100:0.161 120:0.159 140:0.135 160:0.084 180:0.030
19816.62 P L2 0.984086027042 0:0.083 20:0.081 40:0.091 60:0.099 80:0.104 100:0.106 120:0.106 140:0.104 160:0.102 180:0.124
19816.62 C L1 16
19816.62 C L2 0
19900.92 C L1 15
19900.92 C L2 0
19940.25 C L1 14
19940.25 C L2 0
19990.86 C L1 13
19990.86 C L2 0
20057.40 C L1 12
20057.40 C L2 0
20060.51 C L1 11
20060.51 C L2 0
20117.88 C L1 12
20117.88 C L2 0
20145.00 C L1 11
20145.00 C L2 0
20197.30 C L1 12
20197.30 C L2 0
20203.01 D L1
20203.01 P L1 1.0 0:0.019 20:0.052 40:0.086 60:0.120 80:0.146 100:0.160 120:0.159 140:0.135 160:0.087 180:0.035
20203.01 P L2 0.983954368673 0:0.083 20:0.081 40:0.091 60:0.099 80:0.103 100:0.106 120:0.106 140:0.104 160:0.102 180:0.125
20203.01 C L1 11
20203.01 C L2 0
20305.62 D L1
20305.62 P L1 1.0 0:0.018 20:0.050 40:0.085 60:0.118 80:0.145 100:0.160 120:0.159 140:0.137 160:0.090 180:0.038
20305.62 P L2 0.983830041701 0:0.084 20:0.081 40:0.091 60:0.099 80:0.103 100:0.106 120:0.106 140:0.104 160:0.102 180:0.125
20305.62 C L1 10
20305.62 C L2 0
20430.35 D L1
20430.35 P L1 1.0 0:0.011 20:0.041 40:0.075 60:0.110 80:0.139 100:0.158 120:0.161 140:0.145 160:0.105 180:0.054
20430.35 P L2 0.983712256343 0:0.084 20:0.081 40:0.091 60:0.098 80:0.103 100:0.105 120:0.106 140:0.104 160:0.102 180:0.125
20430.35 C L1 9
20430.35 C L2 0
20536.35 C L1 8
20536.35 C L2 0
20549.71 C L1 7
20549.71 C L2 0
20612.56 C L1 6
20612.56 C L2 0
20616.61 C L1 5
20616.61 C L2 0
20658.31 C L1 4
20658.31 C L2 0
20723.47 C L1 5
20723.47 C L2 0
20756.05 C L1 6
20756.05 C L2 0
20797.20 C L1 5
20797.20 C L2 0
20815.22 C L1 4
20815.22 C L2 0
20928.54 C L1 3
20928.54 C L2 0
20943.40 C L1 2
20943.40 C L2 0
20952.19 C L1 1
20952.19 C L2 0
20957.06 C L1 0
20957.06 C L2 0
20977.29 C L1 0
20977.29 C L2 0
20996.79 C L1 0
20996.79 C L2 0
21025.14 A L1
21025.14 P L1 1.0 0:0.008 20:0.034 40:0.067 60:0.102 80:0.132 100:0.153 120:0.160 140:0.149 160:0.115 180:0.080
21025.14 P L2 0.98360034463 0:0.085 20:0.081 40:0.091 60:0.098 80:0.103 100:0.105 120:0.106 140:0.104 160:0.102 180:0.125
21025.14 C L1 1
21025.14 C L2 0
21026.86 C L1 0
21026.86 C L2 0
21144.54 C L1 0
21144.54 C L2 0
21187.31 C L1 1
21187.31 C L2 0
21236.83 C L1 0
21236.83 C L2 0
21246.93 C L1 0
21246.93 C L2 0
21412.45 C L1 0
21412.45 C L2 0
21432.80 C L1 0
21432.80 C L2 0
21458.63 C L1 1
21458.63 C L2 0
21487.01 C L1 2
21487.01 C L2 0
21562.48 A L1
21562.48 P L1 1.0 0:0.014 20:0.042 40:0.076 60:0.109 80:0.137 100:0.155 120:0.158 140:0.141 160:0.103 180:0.063
21562.48 P L2 0.983493736847 0:0.085 20:0.081 40:0.091 60:0.098 80:0.103 100:0.105 120:0.106 140:0.104 160:0.102 180:0.125
21562.48 C L1 3
21562.48 C L2 0
21581.03 D L1
