<root>
  <name value="High Churn"/>
  <lot name="L1" capacity="200" count="200" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="200" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <rate length="4H" arrival="200H" departure="150H"/>
  <rate length="4H" arrival="150H" departure="200H"/>
  <simulation monitored="0.1" search="0.0" arrival="0.9" departure="0.9" seed="4"/>
  <estimation error="1.0" interval="900.0" seed="None" search="1.0" monitored="0.148209616997"/>
</root>

--------------------------
2.61 D L1
2.61 P L1 1.0 0:0.080 20:0.103 40:0.103 60:0.103 80:0.103 100:0.103 120:0.103 140:0.103 160:0.103 180:0.095
2.61 P L2 0.981872591015 0:0.100 20:0.099 40:0.099 60:0.100 80:0.100 100:0.100 120:0.100 140:0.099 160:0.099 180:0.105
2.61 C L1 199
2.61 C L2 200
4.85 C L1 200
4.85 C L2 200
18.69 C L1 200
18.69 C L2 200
23.04 C L1 200
23.04 C L2 200
52.05 C L1 200
52.05 C L2 200
62.62 D L2
62.62 P L1 0.989240435888 0:0.082 20:0.101 40:0.103 60:0.103 80:0.103 100:0.103 120:0.103 140:0.103 160:0.102 180:0.096
62.62 P L2 1.0 0:0.078 20:0.102 40:0.104 60:0.104 80:0.104 100:0.104 120:0.104 140:0.104 160:0.103 180:0.093
62.62 C L1 200
62.62 C L2 199
75.74 C L1 200
75.74 C L2 200
89.36 C L1 200
89.36 C L2 199
109.74 C L1 200
109.74 C L2 198
111.85 C L1 200
111.85 C L2 199
122.57 C L1 199
122.57 C L2 199
130.47 C L1 199
130.47 C L2 198
141.99 C L1 200
141.99 C L2 198
160.02 C L1 200
160.02 C L2 199
174.74 A L2
174.74 P L1 0.98452433896 0:0.084 20:0.099 40:0.103 60:0.103 80:0.103 100:0.103 120:0.103 140:0.103 160:0.100 180:0.098
174.74 P L2 1.0 0:0.068 20:0.102 40:0.105 60:0.105 80:0.105 100:0.105 120:0.105 140:0.105 160:0.103 180:0.096
174.74 C L1 200
174.74 C L2 200
200.82 C L1 200
200.82 C L2 200
204.33 C L1 200
204.33 C L2 200
245.06 C L1 200
245.06 C L2 200
245.39 C L1 200
245.39 C L2 200
254.90 C L1 200
254.90 C L2 200
261.16 C L1 200
261.16 C L2 200
269.81 C L1 200
269.81 C L2 200
270.63 C L1 200
270.63 C L2 200
272.23 C L1 199
272.23 C L2 200
276.81 C L1 200
276.81 C L2 200
277.82 C L1 199
277.82 C L2 200
284.70 C L1 199
284.70 C L2 199
297.14 C L1 200
297.14 C L2 199
302.12 C L1 200
302.12 C L2 200
320.37 D L2
