<root>
  <name value="High Churn"/>
  <lot name="L1" capacity="200" count="200" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="200" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="200H" departure="150H"/>
18598.04 C L1 197
18598.04 C L2 143
18611.32 C L1 198
18611.32 C L2 143
18615.27 C L1 198
18615.27 C L2 142
18618.34 C L1 197
18618.34 C L2 142
18634.04 C L1 197
18634.04 C L2 141
18655.38 C L1 197
18655.38 C L2 140
18656.62 C L1 198
18656.62 C L2 140
18667.64 C L1 198
18667.64 C L2 139
18674.91 C L1 198
18674.91 C L2 138
18690.58 C L1 199
18690.58 C L2 138
18696.66 C L1 198
18696.66 C L2 138
18702.48 C L1 197
18702.48 C L2 138
18713.76 C L1 198
18713.76 C L2 138
18747.17 C L1 199
18747.17 C L2 138
18749.24 C L1 200
18749.24 C L2 138
18751.49 C L1 200
18751.49 C L2 137
18781.06 C L1 200
18781.06 C L2 136
18796.72 C L1 200
18796.72 C L2 137
18820.52 C L1 200
18820.52 C L2 136
18825.33 C L1 199
18825.33 C L2 136
18851.77 C L1 199
18851.77 C L2 135
18855.56 C L1 198
18855.56 C L2 135
18864.00 C L1 197
18864.00 C L2 135
18873.67 C L1 197
18873.67 C L2 134
18894.43 C L1 196
18894.43 C L2 134
18897.20 C L1 197
18897.20 C L2 134
18901.28 C L1 197
18901.28 C L2 135
18921.94 C L1 197
18921.94 C L2 134
18922.49 C L1 197
18922.49 C L2 133
18939.72 C L1 198
18939.72 C L2 133
18972.95 C L1 198
18972.95 C L2 132
18978.58 C L1 197
18978.58 C L2 132
18981.06 C L1 198
18981.06 C L2 132
18987.18 C L1 198
18987.18 C L2 131
18990.51 C L1 198
18990.51 C L2 130
18991.53 C L1 199
18991.53 C L2 130
18998.58 C L1 199
18998.58 C L2 129
19009.10 C L1 199
19009.10 C L2 128
19010.93 C L1 199
19010.93 C L2 127
19011.19 C L1 198
19011.19 C L2 127
19015.58 C L1 198
19015.58 C L2 128
19049.72 C L1 199
19049.72 C L2 128
19058.06 C L1 198
19058.06 C L2 128
19083.98 C L1 199
19083.98 C L2 128
19089.00 C L1 198
19089.00 C L2 128
19113.50 C L1 199
19113.50 C L2 128
19148.29 C L1 198
19148.29 C L2 128
19152.62 C L1 198
19152.62 C L2 127
19156.28 C L1 198
19156.28 C L2 126
19156.77 C L1 199
19156.77 C L2 126
19162.42 C L1 198
19162.42 C L2 126
19165.19 C L1 198
19165.19 C L2 125
19170.60 C L1 197
19170.60 C L2 125
19174.98 C L1 197
19174.98 C L2 124
19194.98 C L1 197
19194.98 C L2 125
19200.34 C L1 198
19200.34 C L2 125
19201.32 C L1 197
19201.32 C L2 125
19221.72 C L1 198
19221.72 C L2 125
19222.94 C L1 198
19222.94 C L2 124
19240.55 C L1 199
19240.55 C L2 124
19242.76 C L1 198
19242.76 C L2 124
19249.70 C L1 199
19249.70 C L2 124
19257.65 C L1 200
19257.65 C L2 124
19263.77 C L1 199
19263.77 C L2 124
19264.77 C L1 198
19264.77 C L2 124
19270.05 C L1 199
19270.05 C L2 124
19279.12 C L1 199
19279.12 C L2 123
19284.62 C L1 200
19284.62 C L2 123
19286.34 C L1 200
19286.34 C L2 124
19299.07 C L1 200
19299.07 C L2 125
19324.16 C L1 199
19324.16 C L2 125
19326.93 C L1 199
19326.93 C L2 124
19334.94 C L1 200
19334.94 C L2 124
19374.50 C L1 199
19374.50 C L2 124
19415.27 C L1 199
19415.27 C L2 123
19454.04 C L1 198
19454.04 C L2 123
19482.73 C L1 199
19482.73 C L2 123
19491.11 C L1 200
19491.11 C L2 123
19493.82 C L1 199
19493.82 C L2 123
19494.03 C L1 200
19494.03 C L2 123
19510.02 C L1 199
19510.02 C L2 123
19522.87 C L1 198
19522.87 C L2 123
19524.06 C L1 199
19524.06 C L2 123
19525.36 C L1 198
19525.36 C L2 123
19531.93 C L1 197
19531.93 C L2 123
19548.10 C L1 196
19548.10 C L2 123
19549.29 C L1 196
19549.29 C L2 124
19570.22 C L1 197
19570.22 C L2 124
19581.87 C L1 198
19581.87 C L2 124
19604.42 C L1 197
19604.42 C L2 124
19615.81 C L1 197
19615.81 C L2 123
19625.54 C L1 198
19625.54 C L2 123
19628.69 C L1 199
19628.69 C L2 123
19634.35 C L1 200
19634.35 C L2 123
19635.70 C L1 199
19635.70 C L2 123
19638.17 C L1 200
19638.17 C L2 123
19638.88 C L1 200
19638.88 C L2 124
19641.97 C L1 200
19641.97 C L2 125
19652.99 C L1 200
19652.99 C L2 126
19653.17 C L1 200
19653.17 C L2 127
19662.79 C L1 200
19662.79 C L2 128
19666.54 C L1 200
19666.54 C L2 129
19667.42 C L1 200
19667.42 C L2 130
19683.16 C L1 200
19683.16 C L2 131
19694.29 C L1 200
19694.29 C L2 130
19724.51 C L1 200
19724.51 C L2 131
19737.96 C L1 200
19737.96 C L2 132
19748.25 C L1 200
19748.25 C L2 133
19756.90 C L1 200
19756.90 C L2 134
19759.14 C L1 200
19759.14 C L2 135
19767.69 C L1 200
19767.69 C L2 136
19774.17 C L1 199
19774.17 C L2 136
19791.61 C L1 200
19791.61 C L2 136
19797.36 C L1 200
19797.36 C L2 137
19809.00 C L1 200
19809.00 C L2 138
19812.09 C L1 200
19812.09 C L2 139
19824.53 C L1 199
19824.53 C L2 139
19839.06 C L1 198
19839.06 C L2 139
19849.58 C L1 198
19849.58 C L2 138
19852.19 C L1 199
19852.19 C L2 138
19854.06 C L1 198
19854.06 C L2 138
19857.75 C L1 197
19857.75 C L2 138
19874.96 C L1 198
19874.96 C L2 138
19876.60 C L1 198
19876.60 C L2 137
19907.31 C L1 197
19907.31 C L2 137
19969.43 C L1 198
19969.43 C L2 137
19978.27 C L1 197
19978.27 C L2 137
19989.54 C L1 196
19989.54 C L2 137
19997.61 C L1 196
19997.61 C L2 136
20005.89 C L1 197
20005.89 C L2 136
20015.66 C L1 197
20015.66 C L2 135
20021.35 C L1 197
20021.35 C L2 134
20030.90 C L1 196
20030.90 C L2 134
20032.31 C L1 197
20032.31 C L2 134
20045.51 C L1 196
20045.51 C L2 134
20090.36 C L1 197
20090.36 C L2 134
20093.52 C L1 197
20093.52 C L2 133
20097.35 C L1 197
20097.35 C L2 132
20099.30 C L1 198
20099.30 C L2 132
20100.55 C L1 198
20100.55 C L2 133
20107.34 C L1 197
20107.34 C L2 133
20113.11 C L1 197
20113.11 C L2 134
20127.71 C L1 198
20127.71 C L2 134
20137.91 C L1 198
20137.91 C L2 133
20138.18 C L1 197
20138.18 C L2 133
20150.70 C L1 196
20150.70 C L2 133
20158.55 C L1 197
20158.55 C L2 133
20160.74 C L1 198
20160.74 C L2 133
20168.33 C L1 199
20168.33 C L2 133
20168.96 C L1 198
20168.96 C L2 133
20175.67 C L1 198
20175.67 C L2 132
20189.95 C L1 199
20189.95 C L2 132
20191.51 C L1 198
20191.51 C L2 132
20200.16 C L1 197
20200.16 C L2 132
20220.73 C L1 197
20220.73 C L2 131
20252.03 C L1 197
20252.03 C L2 132
20253.30 C L1 198
20253.30 C L2 132
20283.12 C L1 197
20283.12 C L2 132
20284.47 C L1 196
20284.47 C L2 132
20291.66 C L1 197
20291.66 C L2 132
20291.99 C L1 196
20291.99 C L2 132
20299.18 C L1 195
20299.18 C L2 132
20304.76 C L1 196
20304.76 C L2 132
20305.41 C L1 197
20305.41 C L2 132
20311.07 C L1 198
20311.07 C L2 132
20314.50 C L1 199
20314.50 C L2 132
20321.16 C L1 198
20321.16 C L2 132
20325.72 C L1 197
20325.72 C L2 132
20349.50 C L1 198
20349.50 C L2 132
20377.42 C L1 199
20377.42 C L2 132
20442.20 C L1 199
20442.20 C L2 131
20446.63 C L1 198
20446.63 C L2 131
20453.83 C L1 199
20453.83 C L2 131
20462.87 C L1 198
20462.87 C L2 131
20483.95 C L1 199
20483.95 C L2 131
20489.16 C L1 199
20489.16 C L2 130
20502.96 C L1 200
20502.96 C L2 130
20511.41 C L1 199
20511.41 C L2 130
20516.19 C L1 200
20516.19 C L2 130
20520.76 C L1 200
20520.76 C L2 131
20526.24 C L1 200
20526.24 C L2 132
20528.93 C L1 200
20528.93 C L2 133
20561.21 C L1 200
20561.21 C L2 134
20564.52 C L1 200
20564.52 C L2 135
20584.45 C L1 199
20584.45 C L2 135
20597.40 C L1 200
20597.40 C L2 135
20606.83 C L1 199
20606.83 C L2 135
20616.29 C L1 199
20616.29 C L2 134
20616.61 C L1 200
20616.61 C L2 134
20621.20 C L1 200
20621.20 C L2 135
20631.65 C L1 200
20631.65 C L2 134
20637.55 C L1 200
20637.55 C L2 133
20638.93 C L1 199
20638.93 C L2 133
20654.97 C L1 198
20654.97 C L2 133
20661.78 C L1 198
20661.78 C L2 132
20667.68 C L1 198
20667.68 C L2 131
20681.03 C L1 199
20681.03 C L2 131
20684.36 C L1 198
20684.36 C L2 131
20693.91 C L1 199
20693.91 C L2 131
20708.77 C L1 200
20708.77 C L2 131
20743.89 C L1 199
20743.89 C L2 131
20747.21 C L1 198
20747.21 C L2 131
20756.49 C L1 197
20756.49 C L2 131
20756.58 C L1 198
20756.58 C L2 131
20759.20 C L1 197
20759.20 C L2 131
20765.80 C L1 196
20765.80 C L2 131
20770.20 C L1 195
20770.20 C L2 131
20770.36 C L1 196
20770.36 C L2 131
20807.34 C L1 197
20807.34 C L2 131
18792.55 P* L1 0.805549487058 0:0.243 20:0.053 40:0.055 60:0.056 80:0.057 100:0.057 120:0.058 140:0.058 160:0.058 180:0.305
19692.55 P* L1 0.805440243741 0:0.244 20:0.053 40:0.055 60:0.056 80:0.057 100:0.057 120:0.058 140:0.058 160:0.058 180:0.304
20592.55 P* L1 0.805380148684 0:0.244 20:0.053 40:0.055 60:0.056 80:0.057 100:0.057 120:0.058 140:0.058 160:0.058 180:0.304
18792.55 P* L2 0.852438091004 0:0.188 20:0.050 40:0.057 60:0.063 80:0.068 100:0.071 120:0.072 140:0.071 160:0.067 180:0.295
19692.55 P* L2 0.821688332338 0:0.224 20:0.051 40:0.054 60:0.057 80:0.059 100:0.060 120:0.061 140:0.061 160:0.061 180:0.312
20592.55 P* L2 0.812377850036 0:0.235 20:0.052 40:0.054 60:0.056 80:0.057 100:0.058 120:0.059 140:0.059 160:0.059 180:0.311
20808.55 A L1
20808.55 P L1 1.0 0:0.058 20:0.066 40:0.068 60:0.070 80:0.071 100:0.072 120:0.072 140:0.072 160:0.072 180:0.379
20808.55 P L2 0.808799133691 0:0.239 20:0.053 40:0.054 60:0.056 80:0.057 100:0.058 120:0.058 140:0.059 160:0.059 180:0.308
20808.55 C L1 198
20808.55 C L2 131
20818.18 C L1 197
20818.18 C L2 131
20818.85 C L1 198
20818.85 C L2 131
20826.79 C L1 197
20826.79 C L2 131
20843.62 C L1 197
20843.62 C L2 130
20862.21 C L1 197
20862.21 C L2 129
20870.35 C L1 198
20870.35 C L2 129
20877.36 C L1 198
20877.36 C L2 128
20901.37 C L1 199
20901.37 C L2 128
20921.02 C L1 200
20921.02 C L2 128
20921.18 C L1 200
20921.18 C L2 129
20923.30 C L1 200
20923.30 C L2 130
20933.10 C L1 200
20933.10 C L2 131
20946.33 C L1 200
20946.33 C L2 132
20955.73 C L1 200
20955.73 C L2 133
20961.26 C L1 200
20961.26 C L2 134
20987.30 C L1 200
20987.30 C L2 133
21003.35 C L1 200
21003.35 C L2 132
21004.23 C L1 200
21004.23 C L2 133
21038.70 C L1 200
21038.70 C L2 132
21046.36 C L1 200
21046.36 C L2 133
21063.30 C L1 200
21063.30 C L2 134
21071.71 C L1 200
21071.71 C L2 135
21075.40 C L1 200
21075.40 C L2 134
21076.73 C L1 200
21076.73 C L2 135
21122.72 C L1 200
21122.72 C L2 136
21129.22 C L1 200
21129.22 C L2 135
21147.43 C L1 200
21147.43 C L2 136
21155.65 C L1 200
21155.65 C L2 137
21172.26 C L1 200
21172.26 C L2 136
21176.91 C L1 200
21176.91 C L2 137
21182.07 C L1 200
21182.07 C L2 138
21190.95 C L1 199
21190.95 C L2 138
21192.62 C L1 200
21192.62 C L2 138
21209.11 C L1 200
21209.11 C L2 137
21227.49 C L1 200
21227.49 C L2 136
21230.33 C L1 199
21230.33 C L2 136
21262.09 C L1 200
21262.09 C L2 136
21287.74 C L1 200
21287.74 C L2 135
21298.76 C L1 200
21298.76 C L2 136
21303.37 C L1 200
21303.37 C L2 135
21323.28 C L1 199
21323.28 C L2 135
21359.86 C L1 198
21359.86 C L2 135
21364.64 C L1 197
21364.64 C L2 135
21377.58 C L1 198
21377.58 C L2 135
21378.58 C L1 197
21378.58 C L2 135
21390.29 C L1 197
21390.29 C L2 134
21408.88 C L1 198
21408.88 C L2 134
21410.15 C L1 197
21410.15 C L2 134
21419.40 C L1 197
21419.40 C L2 133
21442.99 C L1 198
21442.99 C L2 133
21466.05 C L1 198
21466.05 C L2 132
21469.09 C L1 198
21469.09 C L2 131
21473.87 C L1 198
21473.87 C L2 130
21478.02 C L1 199
21478.02 C L2 130
21485.76 C L1 199
21485.76 C L2 129
21492.81 C L1 199
21492.81 C L2 128
21513.05 C L1 200
21513.05 C L2 128
21519.22 C L1 200
21519.22 C L2 129
21522.32 C L1 200
21522.32 C L2 130
21532.67 C L1 200
21532.67 C L2 129
21538.39 C L1 200
21538.39 C L2 130
21550.23 C L1 200
21550.23 C L2 131
21559.28 C L1 199
21559.28 C L2 131
21567.49 C L1 199
21567.49 C L2 132
21571.42 C L1 200
21571.42 C L2 132
21581.64 C L1 199
21581.64 C L2 132
21591.14 C L1 199
21591.14 C L2 131
21598.89 C L1 200
21598.89 C L2 131
21615.21 C L1 200
21615.21 C L2 130
21620.50 C L1 200
21620.50 C L2 131
21638.04 C L1 199
21638.04 C L2 131
21669.14 C L1 199
21669.14 C L2 130
21669.80 C L1 198
21669.80 C L2 130
21673.43 C L1 198
21673.43 C L2 131
21687.82 C L1 197
21687.82 C L2 131
21715.99 C L1 198
21715.99 C L2 131
21720.26 C L1 198
21720.26 C L2 130
21729.17 C L1 197
21729.17 C L2 130
21737.78 C L1 198
21737.78 C L2 130
21739.53 C L1 198
21739.53 C L2 129
21740.25 C L1 199
21740.25 C L2 129
21743.44 C L1 200
21743.44 C L2 129
21753.49 C L1 200
21753.49 C L2 130
21708.55 P* L2 0.807147095641 0:0.241 20:0.053 40:0.054 60:0.056 80:0.057 100:0.058 120:0.058 140:0.058 160:0.058 180:0.307
21708.55 P* L1 0.862378918652 0:0.175 20:0.046 40:0.051 60:0.055 80:0.059 100:0.062 120:0.064 140:0.065 160:0.066 180:0.356
21761.14 D L2
21761.14 P L1 0.832008364949 0:0.211 20:0.048 40:0.051 60:0.054 80:0.056 100:0.059 120:0.060 140:0.062 160:0.063 180:0.336
21761.14 P L2 1.0 0:0.083 20:0.095 40:0.097 60:0.100 80:0.102 100:0.103 120:0.104 140:0.104 160:0.104 180:0.109
21761.14 C L1 200
21761.14 C L2 129
21779.49 C L1 199
21779.49 C L2 129
21795.83 C L1 198
21795.83 C L2 129
21800.38 C L1 198
21800.38 C L2 128
21807.17 C L1 197
21807.17 C L2 128
21808.09 C L1 198
21808.09 C L2 128
21818.15 C L1 197
21818.15 C L2 128
21830.81 C L1 198
21830.81 C L2 128
21838.01 C L1 198
21838.01 C L2 127
21875.60 C L1 199
21875.60 C L2 127
21901.50 C L1 198
21901.50 C L2 127
21917.21 C L1 198
21917.21 C L2 126
21921.26 C L1 197
21921.26 C L2 126
21933.93 C L1 197
21933.93 C L2 125
21939.96 C L1 197
21939.96 C L2 124
21990.34 C L1 197
21990.34 C L2 123
21994.07 C L1 198
21994.07 C L2 123
21999.99 C L1 197
21999.99 C L2 123
22023.34 C L1 197
22023.34 C L2 122
22028.06 C L1 196
22028.06 C L2 122
22030.16 C L1 196
22030.16 C L2 121
22036.63 C L1 197
22036.63 C L2 121
22037.91 C L1 198
22037.91 C L2 121
22048.77 C L1 198
22048.77 C L2 120
22051.30 C L1 197
22051.30 C L2 120
22058.20 C L1 198
22058.20 C L2 120
22058.44 C L1 198
22058.44 C L2 119
22061.17 C L1 199
22061.17 C L2 119
22072.02 C L1 198
22072.02 C L2 119
22086.06 C L1 199
22086.06 C L2 119
22090.49 C L1 198
22090.49 C L2 119
22096.44 C L1 199
22096.44 C L2 119
22100.84 C L1 200
22100.84 C L2 119
22102.39 C L1 199
22102.39 C L2 119
22105.52 C L1 200
22105.52 C L2 119
22115.31 C L1 199
22115.31 C L2 119
22123.44 C L1 198
22123.44 C L2 119
22130.67 C L1 197
22130.67 C L2 119
22133.07 C L1 198
22133.07 C L2 119
22135.01 C L1 197
22135.01 C L2 119
22136.34 C L1 196
22136.34 C L2 119
22146.60 C L1 197
22146.60 C L2 119
22163.67 C L1 196
22163.67 C L2 119
22169.19 C L1 196
22169.19 C L2 118
22174.58 C L1 195
22174.58 C L2 118
22197.48 C L1 196
22197.48 C L2 118
22199.82 C L1 196
22199.82 C L2 119
22205.39 C L1 195
22205.39 C L2 119
22220.31 C L1 196
22220.31 C L2 119
22243.36 C L1 196
22243.36 C L2 118
22244.68 C L1 196
22244.68 C L2 117
22249.96 C L1 197
22249.96 C L2 117
22273.54 C L1 198
22273.54 C L2 117
22283.58 C L1 198
22283.58 C L2 116
22283.74 C L1 197
22283.74 C L2 116
22284.07 C L1 196
22284.07 C L2 116
22319.70 C L1 196
22319.70 C L2 115
22348.95 C L1 197
22348.95 C L2 115
22368.14 C L1 198
22368.14 C L2 115
22380.17 C L1 199
22380.17 C L2 115
22381.00 C L1 199
22381.00 C L2 114
22389.28 C L1 199
22389.28 C L2 113
22405.59 C L1 198
22405.59 C L2 113
22406.08 C L1 197
22406.08 C L2 113
22418.92 C L1 197
22418.92 C L2 112
22421.11 C L1 197
22421.11 C L2 111
22426.69 C L1 198
22426.69 C L2 111
22447.58 C L1 198
22447.58 C L2 110
22451.02 C L1 199
22451.02 C L2 110
22453.87 C L1 198
22453.87 C L2 110
22454.10 C L1 197
22454.10 C L2 110
22458.80 C L1 198
22458.80 C L2 110
22475.28 C L1 199
22475.28 C L2 110
22477.30 C L1 200
22477.30 C L2 110
22491.44 C L1 200
22491.44 C L2 111
22525.84 C L1 200
22525.84 C L2 112
22535.29 C L1 199
22535.29 C L2 112
22542.46 C L1 199
22542.46 C L2 111
22562.33 C L1 199
22562.33 C L2 110
22573.17 C L1 198
22573.17 C L2 110
22578.09 C L1 197
22578.09 C L2 110
22581.52 C L1 197
22581.52 C L2 109
22607.97 C L1 196
22607.97 C L2 109
22613.46 C L1 196
22613.46 C L2 108
22632.65 C L1 196
22632.65 C L2 107
22635.54 C L1 195
22635.54 C L2 107
22643.40 C L1 195
22643.40 C L2 106
22670.64 C L1 194
22670.64 C L2 106
22672.11 C L1 193
22672.11 C L2 106
22686.35 C L1 194
22686.35 C L2 106
22687.67 C L1 194
22687.67 C L2 105
22691.32 C L1 193
22691.32 C L2 105
22699.95 C L1 193
22699.95 C L2 104
22704.73 C L1 194
22704.73 C L2 104
22705.94 C L1 195
22705.94 C L2 104
22706.95 C L1 196
22706.95 C L2 104
22710.06 C L1 197
22710.06 C L2 104
22710.59 C L1 196
22710.59 C L2 104
22712.32 C L1 195
22712.32 C L2 104
22734.85 C L1 196
22734.85 C L2 104
22736.89 C L1 197
22736.89 C L2 104
22747.18 C L1 196
22747.18 C L2 104
22748.30 C L1 196
22748.30 C L2 103
22763.02 C L1 195
22763.02 C L2 103
22769.88 C L1 196
22769.88 C L2 103
22773.21 C L1 195
22773.21 C L2 103
22777.68 C L1 196
22777.68 C L2 103
22790.10 C L1 197
22790.10 C L2 103
22805.44 C L1 198
22805.44 C L2 103
22809.34 C L1 199
22809.34 C L2 103
22854.17 C L1 199
22854.17 C L2 102
22877.92 C L1 200
22877.92 C L2 102
22881.07 C L1 200
22881.07 C L2 103
22884.28 C L1 199
22884.28 C L2 103
22930.07 C L1 199
22930.07 C L2 102
22930.08 C L1 199
22930.08 C L2 101
22930.97 C L1 198
22930.97 C L2 101
22941.55 C L1 197
22941.55 C L2 101
22942.90 C L1 198
22942.90 C L2 101
22945.13 C L1 199
22945.13 C L2 101
23047.25 C L1 199
23047.25 C L2 100
23068.61 C L1 200
23068.61 C L2 100
23096.48 C L1 199
23096.48 C L2 100
23109.96 C L1 199
23109.96 C L2 99
23114.60 C L1 198
23114.60 C L2 99
23121.96 C L1 199
23121.96 C L2 99
23128.38 C L1 200
23128.38 C L2 99
23133.30 C L1 199
23133.30 C L2 99
23136.07 C L1 198
23136.07 C L2 99
23181.05 C L1 198
23181.05 C L2 98
23191.73 C L1 198
23191.73 C L2 97
23192.62 C L1 198
23192.62 C L2 98
23193.65 C L1 199
23193.65 C L2 98
23196.49 C L1 198
23196.49 C L2 98
23202.60 C L1 199
23202.60 C L2 98
23211.78 C L1 200
23211.78 C L2 98
23215.05 C L1 200
23215.05 C L2 97
23223.03 C L1 200
23223.03 C L2 98
23239.06 C L1 199
23239.06 C L2 98
23251.13 C L1 198
23251.13 C L2 98
23254.97 C L1 198
23254.97 C L2 97
23257.63 C L1 199
23257.63 C L2 97
23263.37 C L1 198
23263.37 C L2 97
23283.12 C L1 197
23283.12 C L2 97
23287.02 C L1 196
23287.02 C L2 97
23292.14 C L1 196
23292.14 C L2 98
23310.77 C L1 196
23310.77 C L2 97
23325.73 C L1 197
23325.73 C L2 97
23329.21 C L1 198
23329.21 C L2 97
23338.66 C L1 198
23338.66 C L2 96
23339.71 C L1 199
23339.71 C L2 96
23362.24 C L1 199
23362.24 C L2 95
23391.96 C L1 198
23391.96 C L2 95
23394.75 C L1 199
23394.75 C L2 95
23406.82 C L1 199
23406.82 C L2 94
23416.40 C L1 199
23416.40 C L2 93
23428.55 C L1 199
23428.55 C L2 94
23437.16 C L1 199
23437.16 C L2 95
23452.58 C L1 200
23452.58 C L2 95
23454.14 C L1 199
23454.14 C L2 95
23454.67 C L1 199
23454.67 C L2 94
23455.00 C L1 198
23455.00 C L2 94
23455.55 C L1 198
23455.55 C L2 95
23480.79 C L1 198
23480.79 C L2 94
23494.91 C L1 198
23494.91 C L2 95
23531.36 C L1 199
23531.36 C L2 95
23532.11 C L1 198
23532.11 C L2 95
23533.64 C L1 197
23533.64 C L2 95
23545.04 C L1 198
23545.04 C L2 95
23551.79 C L1 199
23551.79 C L2 95
23569.86 C L1 200
23569.86 C L2 95
23578.07 C L1 200
23578.07 C L2 96
23588.65 C L1 200
23588.65 C L2 97
23617.09 C L1 200
23617.09 C L2 96
23628.82 C L1 200
23628.82 C L2 97
23629.97 C L1 199
23629.97 C L2 97
23638.89 C L1 200
23638.89 C L2 97
23646.93 C L1 200
23646.93 C L2 98
23653.60 C L1 199
23653.60 C L2 98
23663.52 C L1 200
23663.52 C L2 98
23666.11 C L1 199
23666.11 C L2 98
23669.88 C L1 200
23669.88 C L2 98
23698.78 C L1 199
23698.78 C L2 98
23700.13 C L1 198
23700.13 C L2 98
23714.32 C L1 199
23714.32 C L2 98
23715.52 C L1 198
23715.52 C L2 98
23718.19 C L1 199
23718.19 C L2 98
23722.69 C L1 199
23722.69 C L2 97
23732.83 C L1 198
23732.83 C L2 97
23793.46 C L1 198
23793.46 C L2 96
23817.28 C L1 197
23817.28 C L2 96
23821.76 C L1 198
23821.76 C L2 96
23839.60 C L1 197
23839.60 C L2 96
23848.91 C L1 198
23848.91 C L2 96
23874.86 C L1 197
23874.86 C L2 96
23890.38 C L1 198
23890.38 C L2 96
23897.60 C L1 197
23897.60 C L2 96
23902.45 C L1 197
23902.45 C L2 95
23924.46 C L1 198
23924.46 C L2 95
23954.10 C L1 197
23954.10 C L2 95
23955.43 C L1 198
23955.43 C L2 95
23957.27 C L1 198
23957.27 C L2 94
23961.72 C L1 197
23961.72 C L2 94
23966.32 C L1 198
23966.32 C L2 94
23981.21 C L1 197
23981.21 C L2 94
23989.72 C L1 197
23989.72 C L2 93
23993.68 C L1 198
23993.68 C L2 93
23994.75 C L1 198
23994.75 C L2 92
24022.97 C L1 199
24022.97 C L2 92
24034.74 C L1 198
24034.74 C L2 92
24059.20 C L1 198
24059.20 C L2 91
24065.11 C L1 198
24065.11 C L2 92
24076.15 C L1 199
24076.15 C L2 92
24114.73 C L1 199
24114.73 C L2 91
24127.24 C L1 200
24127.24 C L2 91
24129.36 C L1 200
24129.36 C L2 92
24133.39 C L1 199
24133.39 C L2 92
24138.54 C L1 199
24138.54 C L2 91
24158.37 C L1 200
24158.37 C L2 91
24167.50 C L1 200
24167.50 C L2 92
24168.41 C L1 199
24168.41 C L2 92
24194.46 C L1 199
24194.46 C L2 91
24199.12 C L1 199
24199.12 C L2 90
24220.90 C L1 200
24220.90 C L2 90
24232.77 C L1 200
24232.77 C L2 91
24247.69 C L1 200
24247.69 C L2 92
24250.91 C L1 200
24250.91 C L2 93
24256.82 C L1 199
24256.82 C L2 93
24279.47 C L1 199
24279.47 C L2 92
24280.99 C L1 199
24280.99 C L2 91
24289.28 C L1 200
24289.28 C L2 91
24301.87 C L1 200
24301.87 C L2 90
24306.52 C L1 200
24306.52 C L2 89
24307.72 C L1 200
24307.72 C L2 90
24318.94 C L1 200
24318.94 C L2 89
24337.77 C L1 200
24337.77 C L2 88
24344.54 C L1 200
24344.54 C L2 87
24373.62 C L1 200
24373.62 C L2 88
24375.01 C L1 199
24375.01 C L2 88
24381.40 C L1 199
24381.40 C L2 87
24383.80 C L1 200
24383.80 C L2 87
22661.14 P* L2 0.826964743077 0:0.220 20:0.057 40:0.063 60:0.067 80:0.069 100:0.069 120:0.068 140:0.065 160:0.060 180:0.262
23561.14 P* L2 0.806763135687 0:0.242 20:0.054 40:0.057 60:0.058 80:0.060 100:0.060 120:0.060 140:0.059 160:0.058 180:0.292
22661.14 P* L1 0.819225478668 0:0.227 20:0.050 40:0.053 60:0.055 80:0.056 100:0.058 120:0.059 140:0.060 160:0.061 180:0.322
23561.14 P* L1 0.812817079767 0:0.234 20:0.052 40:0.053 60:0.055 80:0.056 100:0.058 120:0.059 140:0.059 160:0.059 180:0.314
24407.23 D L2
24407.23 P L1 0.809408735912 0:0.239 20:0.052 40:0.054 60:0.055 80:0.057 100:0.058 120:0.058 140:0.059 160:0.059 180:0.310
24407.23 P L2 1.0 0:0.056 20:0.073 40:0.084 60:0.093 80:0.101 100:0.108 120:0.113 140:0.118 160:0.122 180:0.131
24407.23 C L1 200
24407.23 C L2 86
24414.01 C L1 200
24414.01 C L2 85
24419.26 C L1 199
24419.26 C L2 85
24425.90 C L1 200
24425.90 C L2 85
24439.28 C L1 199
24439.28 C L2 85
24461.96 C L1 200
24461.96 C L2 85
24469.60 C L1 199
24469.60 C L2 85
24476.93 C L1 198
24476.93 C L2 85
24483.66 C L1 199
24483.66 C L2 85
24485.95 C L1 199
24485.95 C L2 84
24526.65 C L1 199
24526.65 C L2 85
24548.42 C L1 198
24548.42 C L2 85
24559.69 C L1 198
24559.69 C L2 84
24578.10 C L1 199
24578.10 C L2 84
24594.67 C L1 198
24594.67 C L2 84
24639.77 C L1 198
24639.77 C L2 83
24642.98 C L1 199
24642.98 C L2 83
24669.59 C L1 200
24669.59 C L2 83
24682.17 C L1 200
24682.17 C L2 84
24690.62 C L1 200
24690.62 C L2 85
24700.34 C L1 199
24700.34 C L2 85
24700.90 C L1 200
24700.90 C L2 85
24708.27 C L1 199
24708.27 C L2 85
24709.00 C L1 200
24709.00 C L2 85
24727.37 C L1 200
24727.37 C L2 86
24760.10 C L1 199
24760.10 C L2 86
24781.87 C L1 199
24781.87 C L2 87
24782.12 C L1 198
24782.12 C L2 87
24807.76 C L1 199
24807.76 C L2 87
24836.05 C L1 198
24836.05 C L2 87
24841.02 C L1 198
24841.02 C L2 86
24844.67 C L1 197
24844.67 C L2 86
24845.37 C L1 197
24845.37 C L2 85
